,I,II,v1,v2,v3,v4,v5,v6
2332,-155,-181,64,-129,-14,-221,-35,-54
2333,-160,-180,63,-144,-17,-215,-49,-62
2334,-142,-169,66,-146,-28,-212,-57,-66
2335,-140,-168,67,-143,-48,-212,-54,-69
2336,-134,-180,49,-147,-49,-209,-53,-77
2337,-118,-171,45,-134,-58,-217,-37,-51
2338,-104,-177,33,-144,-54,-214,-34,-67
2339,-96,-169,48,-128,-42,-219,-38,-39
2340,-90,-175,41,-134,-25,-224,-33,-37
2341,-92,-179,35,-144,-23,-229,-44,-52
2342,-98,-182,15,-143,-24,-200,-37,-49
2343,-101,-198,4,-171,-19,-181,-37,-67
2344,-84,-176,-3,-170,-7,-185,-19,-55
2345,-89,-171,0,-183,-23,-185,-15,-47
2346,-88,-146,-12,-207,-33,-209,-9,-39
2347,-95,-135,-23,-214,-45,-217,11,-40
2348,-99,-138,-56,-211,-49,-206,-10,-47
2349,-93,-147,-19,-205,-31,-219,-12,-54
2350,-90,-143,-4,-169,-10,-208,10,-46
2351,-71,-147,42,-113,9,-211,11,-63
2352,-94,-154,117,-85,5,-185,-3,-52
2353,-102,-173,162,-16,30,-200,-8,-75
2354,-100,-226,205,18,82,-182,-46,-82
2355,-69,-196,237,36,153,-197,-75,-104
2356,-129,-136,212,16,122,-151,-58,-135
2357,-124,-149,251,16,152,-72,-50,-93
2358,-133,-165,227,31,218,47,5,-83
2359,-87,-107,236,104,317,123,69,-48
2360,-52,-95,223,239,395,255,203,12
2361,-45,-64,217,343,550,374,300,94
2362,84,-49,218,431,556,496,434,174
2363,112,-63,147,393,587,531,498,209
2364,182,-65,58,333,559,612,551,226
2365,252,26,-78,188,496,632,610,291
2366,417,157,-207,40,450,732,758,412
2367,487,285,-323,-108,415,820,866,504
2368,585,336,-470,-239,384,881,888,569
2369,597,350,-616,-388,324,849,912,543
2370,663,350,-687,-506,165,747,831,518
2371,641,390,-780,-645,-3,634,731,507
2372,623,369,-849,-838,-106,429,566,446
2373,575,311,-911,-985,-333,204,383,358
2374,464,223,-932,-1120,-630,-86,203,229
2375,369,142,-910,-1213,-829,-307,50,136
2376,286,9,-831,-1242,-933,-531,-90,55
2377,178,-67,-773,-1176,-1021,-656,-206,-30
2378,36,-134,-647,-1184,-1048,-763,-353,-119
2379,-48,-176,-587,-1121,-1032,-802,-386,-176
2380,-87,-210,-495,-1096,-982,-767,-427,-231
2381,-95,-255,-446,-1002,-949,-759,-406,-236
2382,-140,-214,-376,-943,-832,-708,-382,-229
2383,-126,-214,-314,-827,-695,-599,-305,-171
2384,-113,-183,-295,-712,-551,-503,-238,-154
2385,-66,-175,-256,-631,-437,-391,-144,-107
2386,-61,-120,-259,-533,-295,-309,-92,-95
2387,-56,-166,-231,-476,-213,-249,-58,-68
2388,-51,-131,-226,-443,-186,-250,-11,-60
2389,-24,-141,-206,-407,-117,-189,21,-37
2390,-27,-129,-217,-356,-67,-169,55,-31
2391,-20,-134,-176,-334,-48,-148,60,-31
2392,-32,-122,-141,-290,-5,-140,72,-36
2393,-29,-127,-126,-258,30,-125,89,-32
2394,-36,-148,-106,-208,65,-95,93,-14
2395,-39,-143,-82,-176,66,-99,96,-27
2396,-38,-138,-48,-172,75,-99,94,-42
2397,-50,-141,-35,-175,68,-75,66,-51
2398,-57,-149,-21,-141,79,-88,73,-28
2399,-57,-148,-31,-144,71,-63,66,-36
2400,-65,-132,-46,-137,87,-52,70,-50
2401,-72,-127,-34,-123,91,-40,62,-61
2402,-73,-148,-60,-128,110,-54,60,-67
2403,-87,-161,-49,-136,114,-63,40,-85
2404,-85,-143,-39,-120,106,-76,48,-77
2405,-70,-110,-20,-118,120,-75,52,-68
2406,-61,-128,18,-94,130,-67,65,-56
2407,-62,-112,14,-99,123,-78,70,-59
2408,-60,-127,32,-105,119,-60,70,-38
2409,-64,-137,22,-103,108,-50,66,-43
2410,-71,-135,20,-107,104,-54,57,-45
2411,-86,-140,21,-103,102,-48,61,-45
2412,-74,-133,7,-96,101,-57,63,-57
2413,-66,-129,30,-86,111,-53,67,-52
2414,-66,-139,16,-91,108,-52,64,-60
2415,-72,-135,11,-89,98,-46,58,-64
2416,-63,-138,8,-85,85,-51,58,-55
2417,-52,-145,1,-90,97,-58,52,-63
2418,-50,-140,-11,-87,100,-58,48,-58
2419,-56,-139,-7,-84,103,-48,59,-53
2420,-54,-135,18,-78,111,-52,67,-51
2421,-58,-136,37,-83,106,-53,63,-46
2422,-61,-140,47,-72,108,-43,69,-43
2423,-62,-135,34,-69,99,-48,87,-44
2424,-61,-137,36,-85,86,-43,80,-48
2425,-49,-141,37,-87,91,-52,67,-47
2426,-47,-138,25,-92,86,-60,64,-46
2427,-56,-147,20,-96,80,-51,64,-55
2428,-62,-149,2,-90,80,-50,53,-59
2429,-54,-144,8,-92,95,-44,56,-57
2430,-51,-129,17,-81,103,-39,76,-54
2431,-49,-123,13,-68,100,-41,80,-43
2432,-46,-133,20,-73,92,-32,74,-46
2433,-43,-135,29,-72,87,-37,72,-55
2434,-50,-140,33,-62,78,-48,74,-50
2435,-49,-130,22,-75,87,-42,73,-43
2436,-45,-126,23,-70,98,-27,76,-41
2437,-32,-129,18,-64,99,-23,83,-41
2438,-33,-126,15,-68,91,-24,81,-43
2439,-38,-139,16,-65,77,-32,71,-51
2440,-44,-156,11,-74,66,-31,66,-60
2441,-41,-151,17,-75,70,-22,62,-65
2442,-37,-139,15,-58,64,-35,63,-63
2443,-41,-132,13,-56,70,-45,66,-50
2444,-38,-127,20,-61,91,-41,68,-51
2445,-29,-120,17,-57,96,-40,72,-61
2446,-31,-113,15,-52,83,-28,75,-56
2447,-29,-112,16,-53,88,-24,68,-46
2448,-20,-102,26,-47,85,-19,78,-41
2449,-9,-97,23,-44,83,-14,85,-39
2450,-16,-105,22,-36,85,-6,87,-39
2451,-18,-99,10,-31,94,-3,91,-42
2452,-7,-101,6,-36,98,-6,81,-50
2453,-6,-111,1,-42,99,-8,70,-52
2454,-21,-107,-13,-45,99,-9,72,-54
2455,-24,-106,-9,-36,101,-10,73,-57
2456,-21,-102,-3,-29,87,-7,78,-62
2457,-22,-85,-6,-33,90,-2,80,-50
2458,-23,-94,-2,-28,97,0,88,-37
2459,-25,-94,-12,-17,100,4,100,-42
2460,-18,-83,-7,-18,98,5,97,-42
2461,-18,-82,-2,-15,108,12,92,-47
2462,-17,-85,-7,-14,103,19,86,-41
2463,-14,-91,-14,-14,104,15,84,-43
2464,-18,-79,-11,-7,106,17,88,-42
2465,-8,-58,-18,0,109,16,91,-36
2466,0,-57,-19,7,124,19,92,-46
2467,1,-54,-14,16,123,16,92,-42
2468,-1,-55,-20,10,118,14,94,-40
2469,-3,-62,-23,15,122,12,88,-40
2470,3,-61,-22,25,120,15,86,-33
2471,7,-53,-29,38,130,25,96,-30
2472,12,-56,-31,40,138,32,101,-29
2473,30,-51,-20,53,140,39,108,-24
2474,28,-64,-15,52,133,47,107,-20
2475,19,-78,-30,49,123,54,108,-24
2476,21,-84,-35,47,128,57,109,-25
2477,35,-77,-34,58,144,52,108,-24
2478,41,-71,-41,62,153,46,106,-35
2479,31,-74,-35,71,155,47,108,-29
2480,26,-86,-21,74,154,42,99,-37
2481,31,-95,-23,68,147,30,89,-41
2482,31,-90,-19,64,143,36,100,-42
2483,37,-71,-26,70,153,44,111,-34
2484,37,-72,-36,63,142,53,107,-26
2485,39,-72,-30,70,137,50,110,-30
2486,43,-68,-25,77,131,39,115,-24
2487,40,-66,-28,75,134,45,115,-21
2488,46,-64,-24,77,147,50,118,-27
2489,63,-53,-25,82,156,49,117,-24
2490,57,-47,-24,92,159,47,120,-14
2491,57,-49,-30,89,149,41,130,-9
2492,58,-59,-26,93,156,43,130,-5
2493,67,-55,-23,90,167,56,132,-9
2494,63,-56,-19,90,155,56,138,1
2495,64,-59,-26,88,144,54,145,13
2496,50,-65,-27,79,134,58,139,13
2497,53,-66,-29,80,131,66,149,15
2498,55,-73,-32,83,135,50,148,10
2499,49,-72,-28,76,131,52,140,10
2500,48,-70,-29,65,123,41,131,13
2501,55,-78,-22,58,104,42,129,14
2502,52,-71,-22,58,90,43,135,25
2503,49,-63,-26,50,90,48,136,21
2504,55,-70,-17,47,104,51,135,21
2505,62,-79,-20,41,96,47,140,25
2506,56,-63,-11,40,93,32,141,30
2507,56,-59,-11,36,87,27,144,27
2508,58,-62,-15,31,82,39,128,13
2509,61,-68,-6,18,68,37,119,8
2510,68,-73,-7,6,58,21,127,25
2511,72,-78,-24,4,57,10,123,27
2512,66,-70,-18,8,48,9,121,16
2513,66,-71,-11,5,51,16,126,18
2514,55,-82,-4,2,57,15,125,18
2515,45,-88,-10,8,50,14,122,8
2516,43,-86,-5,4,45,14,121,7
2517,41,-94,-4,0,51,24,117,7
2518,43,-91,-3,4,36,15,115,9
2519,47,-99,-13,-6,32,10,113,1
2520,42,-106,-16,-12,31,2,104,4
2521,38,-95,-15,-21,29,0,99,-7
2522,29,-90,-5,-33,28,1,94,-8
2523,36,-87,-11,-32,21,7,94,1
2524,24,-88,-22,-38,8,9,93,-13
2525,20,-99,-15,-37,14,6,93,-10
2526,27,-98,2,-31,17,-6,100,-4
2527,25,-94,-14,-45,9,-3,97,-9
2528,16,-106,-7,-49,1,-6,95,3
2529,22,-119,-6,-62,2,-14,90,-10
2530,16,-119,1,-60,-9,-21,90,-8
2531,11,-117,-12,-61,-10,-14,103,-6
2532,11,-112,-16,-65,-4,-7,95,-12
2533,19,-107,-6,-61,2,-8,88,-1
2534,15,-107,-5,-78,-9,-9,80,-4
2535,13,-103,-23,-81,-28,-19,73,-18
2536,0,-123,-37,-86,-36,-33,58,-29
2537,3,-129,-39,-88,-29,-36,51,-33
2538,13,-103,-28,-70,-25,-54,67,-22
2539,7,-113,-24,-76,-27,-43,59,-15
2540,0,-124,-13,-80,-39,-39,59,-12
2541,5,-127,-18,-82,-41,-43,59,-27
2542,7,-132,-6,-78,-40,-49,65,-26
2543,12,-117,-19,-80,-40,-58,66,-16
2544,1,-117,-14,-89,-28,-45,60,-16
2545,6,-122,-9,-81,-32,-40,69,-19
2546,1,-109,-18,-77,-47,-47,58,-15
2547,-15,-111,-22,-79,-41,-56,46,-20
2548,-14,-114,-30,-87,-35,-48,54,-24
2549,0,-104,-29,-91,-31,-41,47,-20
2550,0,-88,-24,-77,-40,-59,57,-12
2551,-1,-87,-33,-77,-37,-59,58,-16
2552,-10,-100,-27,-74,-13,-55,51,-20
2553,-10,-99,-33,-73,-14,-47,55,-22
2554,-8,-100,-24,-74,-26,-38,58,-1
2555,-20,-111,-22,-69,-27,-39,52,-8
2556,-25,-110,-26,-63,-33,-47,46,-18
2557,-20,-111,-24,-70,-37,-53,48,-14
2558,-25,-114,-16,-75,-38,-52,56,-11
2559,-25,-99,-30,-71,-40,-55,56,-12
2560,-22,-98,-39,-77,-33,-52,44,-16
2561,-26,-106,-29,-76,-34,-48,34,-26
2562,-42,-111,-43,-79,-37,-59,25,-28
2563,-57,-130,-51,-89,-38,-57,15,-38
2564,-45,-117,-46,-78,-40,-64,26,-35
2565,-37,-97,-41,-82,-34,-68,29,-28
2566,-35,-99,-36,-80,-36,-64,26,-25
2567,-37,-97,-36,-76,-56,-69,39,-23
2568,-49,-116,-29,-95,-56,-67,41,-20
2569,-50,-122,-23,-99,-54,-72,28,-19
2570,-47,-109,-18,-90,-60,-72,34,-19
2571,-63,-113,-26,-82,-49,-69,37,-23
2572,-62,-117,-27,-79,-33,-64,23,-24
2573,-58,-118,-19,-81,-39,-78,21,-36
2574,-59,-113,-20,-81,-43,-84,18,-37
2575,-62,-110,-24,-82,-46,-72,12,-33
2576,-58,-109,-36,-87,-49,-71,19,-36
2577,-46,-109,-35,-87,-49,-80,13,-34
2578,-45,-108,-43,-79,-49,-78,10,-28
2579,-60,-109,-43,-69,-41,-72,24,-31
2580,-62,-117,-33,-61,-29,-72,23,-36
2581,-58,-114,-21,-64,-28,-69,15,-32
2582,-66,-110,-19,-69,-38,-67,26,-33
2583,-67,-119,-23,-69,-47,-72,29,-26
2584,-58,-128,-22,-69,-43,-74,27,-25
2585,-59,-130,-25,-80,-43,-78,20,-38
2586,-64,-135,-31,-86,-51,-77,11,-35
2587,-66,-130,-27,-84,-55,-76,16,-35
2588,-62,-131,-33,-93,-49,-78,8,-40
2589,-62,-132,-32,-89,-50,-79,12,-33
2590,-61,-121,-32,-85,-42,-74,20,-37
2591,-62,-118,-29,-78,-38,-77,15,-32
2592,-51,-122,-30,-73,-45,-76,12,-32
2593,-54,-124,-30,-77,-47,-83,11,-45
2594,-54,-118,-34,-70,-39,-88,13,-42
2595,-55,-112,-34,-70,-31,-75,10,-35
2596,-53,-106,-26,-72,-27,-60,22,-37
2597,-51,-107,-23,-71,-28,-58,26,-36
2598,-48,-114,-21,-69,-32,-56,22,-35
2599,-54,-114,-19,-57,-28,-58,27,-41
2600,-59,-119,-21,-63,-25,-51,22,-49
2601,-56,-115,-19,-63,-28,-52,19,-47
2602,-50,-112,-22,-54,-37,-55,20,-43
2603,-49,-116,-17,-54,-32,-54,22,-39
2604,-47,-115,-21,-49,-25,-53,29,-42
2605,-51,-115,-24,-52,-22,-49,31,-45
2606,-53,-121,-19,-52,-21,-42,36,-40
2607,-53,-116,-17,-56,-14,-32,41,-37
2608,-58,-113,-19,-60,-18,-30,37,-43
2609,-65,-114,-15,-54,-16,-28,41,-44
2610,-62,-115,-10,-53,-12,-28,41,-45
2611,-63,-112,-8,-55,-15,-30,41,-43
2612,-57,-110,-10,-54,-24,-28,36,-38
2613,-56,-108,-11,-55,-25,-30,35,-40
2614,-54,-103,-15,-55,-26,-34,36,-42
2615,-50,-100,-16,-56,-29,-39,35,-40
2616,-48,-100,-15,-56,-23,-37,39,-41
2617,-44,-100,-20,-52,-19,-28,41,-40
2618,-44,-99,-24,-51,-21,-25,37,-47
2619,-39,-97,-19,-51,-19,-24,35,-48
2620,-37,-103,-22,-54,-19,-23,36,-49
2621,-34,-106,-20,-52,-21,-24,36,-47
2622,-31,-108,-16,-49,-27,-26,40,-45
2623,-30,-108,-19,-53,-28,-28,40,-42
2624,-36,-109,-14,-54,-28,-28,42,-44
2625,-33,-110,-11,-56,-26,-31,51,-41
2626,-35,-109,-7,-55,-23,-28,54,-42
2627,-38,-111,-6,-54,-22,-23,52,-43
2628,-41,-111,-7,-60,-33,-21,46,-49
2629,-38,-109,-8,-64,-32,-23,44,-50
2630,-31,-108,-14,-63,-36,-26,39,-49
2631,-28,-102,-16,-62,-35,-27,39,-50
2632,-31,-96,-19,-63,-31,-29,40,-51
2633,-32,-94,-21,-66,-33,-28,36,-47
2634,-30,-90,-18,-66,-31,-32,39,-46
2635,-30,-88,-20,-66,-25,-34,42,-47
2636,-33,-84,-13,-61,-26,-28,49,-48
2637,-34,-88,-12,-60,-25,-22,49,-44
2638,-31,-89,-3,-58,-30,-23,47,-42
2639,-27,-82,-11,-63,-31,-22,48,-45
2640,-29,-84,-20,-66,-28,-19,45,-45
2641,-29,-84,-17,-67,-30,-23,45,-43
2642,-24,-74,-22,-72,-34,-22,49,-40
2643,-21,-72,-24,-70,-34,-19,46,-40
2644,-31,-77,-28,-70,-32,-18,45,-46
2645,-39,-85,-31,-73,-28,-19,47,-45
2646,-32,-80,-21,-72,-26,-24,50,-45
2647,-28,-71,-24,-70,-25,-22,49,-47
2648,-29,-79,-30,-68,-22,-23,41,-47
2649,-31,-86,-35,-77,-28,-25,44,-48
2650,-30,-82,-34,-87,-38,-27,46,-39
2651,-26,-80,-39,-90,-38,-31,42,-34
2652,-30,-79,-42,-94,-36,-30,48,-41
2653,-36,-73,-39,-91,-34,-24,53,-39
2654,-37,-68,-30,-87,-29,-28,50,-39
2655,-39,-59,-31,-84,-32,-23,52,-37
2656,-38,-65,-30,-84,-33,-15,49,-41
2657,-41,-81,-29,-86,-38,-16,44,-48
2658,-39,-77,-40,-95,-48,-27,42,-45
2659,-33,-78,-41,-105,-47,-30,34,-43
2660,-37,-76,-45,-102,-39,-34,39,-43
2661,-40,-66,-43,-104,-40,-35,54,-41
2662,-36,-64,-22,-102,-34,-31,57,-34
2663,-28,-56,-14,-97,-32,-27,62,-25
2664,-35,-61,-17,-105,-35,-20,62,-29
2665,-41,-77,-26,-109,-39,-22,57,-28
2666,-35,-73,-25,-110,-49,-26,56,-25
2667,-32,-69,-28,-116,-48,-30,52,-30
2668,-28,-73,-31,-110,-36,-38,49,-24
2669,-28,-78,-34,-105,-39,-39,55,-29
2670,-35,-80,-36,-105,-40,-37,51,-41
2671,-36,-83,-26,-103,-42,-31,48,-34
2672,-37,-82,-34,-107,-47,-31,51,-35
2673,-46,-86,-38,-114,-50,-35,45,-39
2674,-43,-83,-37,-120,-53,-43,44,-34
2675,-36,-72,-37,-120,-50,-40,44,-40
2676,-35,-74,-36,-116,-44,-43,40,-40
2677,-36,-78,-30,-116,-45,-43,46,-36
2678,-36,-72,-15,-109,-42,-42,54,-30
2679,-33,-80,-14,-109,-47,-42,52,-23
2680,-41,-85,-15,-108,-49,-32,54,-21
2681,-38,-80,-28,-109,-46,-39,60,-22
2682,-28,-85,-30,-110,-44,-42,60,-27
2683,-23,-82,-24,-110,-42,-38,61,-26
2684,-27,-83,-28,-111,-38,-40,57,-25
2685,-36,-90,-32,-109,-49,-32,55,-28
2686,-40,-95,-41,-117,-59,-31,51,-28
2687,-40,-92,-36,-116,-48,-37,46,-28
2688,-32,-85,-39,-113,-40,-40,49,-27
2689,-35,-88,-40,-104,-41,-35,51,-26
2690,-36,-85,-33,-100,-34,-41,50,-26
2691,-28,-80,-21,-105,-36,-46,50,-29
2692,-27,-87,-7,-97,-40,-37,54,-22
2693,-28,-90,-18,-96,-42,-33,61,-21
2694,-28,-93,-18,-101,-44,-29,61,-15
2695,-23,-102,-22,-101,-44,-36,57,-13
2696,-24,-95,-27,-99,-38,-40,57,-16
2697,-27,-92,-23,-96,-33,-34,63,-22
2698,-29,-100,-28,-96,-31,-31,61,-26
2699,-27,-107,-27,-94,-28,-38,53,-28
2700,-30,-104,-28,-94,-33,-40,51,-27
2701,-33,-102,-37,-89,-35,-39,56,-29
2702,-37,-107,-37,-87,-39,-40,51,-25
2703,-33,-102,-33,-85,-36,-33,50,-29
2704,-26,-105,-33,-80,-41,-40,51,-25
2705,-27,-111,-33,-82,-42,-39,48,-21
2706,-32,-116,-34,-78,-32,-37,50,-23
2707,-27,-114,-33,-77,-32,-38,53,-22
2708,-29,-112,-21,-78,-32,-39,56,-20
2709,-34,-106,-22,-69,-41,-43,53,-21
2710,-34,-118,-21,-76,-41,-42,42,-26
2711,-32,-128,-21,-82,-42,-42,40,-27
2712,-30,-123,-23,-86,-43,-50,44,-25
2713,-30,-123,-26,-86,-38,-53,40,-31
2714,-30,-123,-32,-82,-39,-48,36,-33
2715,-20,-117,-24,-76,-37,-50,40,-27
2716,-17,-112,-21,-75,-34,-55,41,-25
2717,-21,-109,-24,-72,-32,-55,39,-20
2718,-22,-107,-19,-62,-26,-48,45,-24
2719,-22,-109,-18,-60,-28,-46,45,-28
2720,-21,-113,-18,-65,-34,-55,40,-26
2721,-19,-115,-26,-69,-31,-58,37,-25
2722,-22,-121,-27,-77,-28,-56,36,-27
2723,-21,-123,-26,-75,-27,-53,37,-30
2724,-26,-127,-26,-75,-37,-54,32,-32
2725,-21,-121,-24,-68,-39,-53,36,-28
2726,-22,-123,-23,-64,-28,-54,37,-26
2727,-21,-123,-22,-60,-22,-52,34,-19
2728,-17,-119,-17,-58,-25,-51,39,-24
2729,-21,-120,-19,-58,-28,-53,36,-31
2730,-21,-125,-13,-56,-26,-61,30,-26
2731,-21,-124,-16,-64,-25,-57,31,-26
2732,-26,-114,-14,-69,-27,-50,34,-27
2733,-19,-110,-13,-58,-23,-47,36,-23
2734,-15,-121,-16,-60,-25,-44,32,-33
2735,-14,-128,-13,-57,-27,-54,30,-37
2736,-19,-131,-13,-59,-25,-62,27,-34
2737,-12,-121,-16,-58,-20,-63,24,-30
2738,-10,-114,-12,-45,-18,-63,29,-30
2739,-9,-108,-9,-48,-13,-61,31,-27
2740,-8,-105,-2,-50,-14,-62,38,-21
2741,-6,-112,-8,-48,-15,-55,36,-18
2742,-8,-112,-2,-50,-16,-52,40,-21
2743,-7,-105,0,-46,-8,-45,43,-20
2744,-14,-113,3,-41,-10,-43,35,-22
2745,-9,-117,12,-35,-4,-50,37,-19
2746,-11,-114,12,-34,1,-56,36,-24
2747,-12,-107,1,-30,-2,-55,34,-20
2748,-10,-96,-7,-29,-1,-47,40,-20
2749,-3,-91,-10,-39,-1,-42,41,-17
2750,7,-87,-17,-45,-4,-51,44,0
2751,13,-93,-32,-43,-7,-47,42,-7
2752,4,-102,-19,-43,0,-60,44,-14
2753,3,-98,-15,-33,12,-55,46,-10
2754,4,-98,-11,-15,24,-53,32,-14
2755,5,-99,-12,-21,22,-54,38,-6
2756,-9,-87,-21,-33,32,-54,47,-15
2757,-9,-73,-8,-39,26,-63,34,-6
2758,-9,-73,6,-49,5,-75,42,-7
2759,-13,-70,2,-65,-7,-81,34,-3
2760,-29,-84,13,-78,-9,-97,27,-3
2761,-34,-96,20,-86,-6,-89,31,-1
2762,-43,-82,31,-81,8,-88,27,-2
2763,-39,-77,33,-88,9,-84,27,1
2764,-37,-84,19,-114,5,-83,21,5
2765,-17,-82,12,-127,-16,-110,28,11
2766,-13,-62,0,-134,-33,-117,42,22
2767,1,-41,-4,-134,-17,-101,52,44
2768,5,-33,-18,-120,3,-84,68,45
2769,17,-24,-22,-117,21,-58,78,55
2770,29,-10,-23,-112,41,-40,91,59
2771,28,-11,-27,-102,50,-28,91,67
2772,35,-18,-34,-112,54,-15,90,62
2773,36,-26,-39,-129,45,-27,78,50
2774,35,-19,-46,-137,17,-42,77,52
2775,38,-12,-45,-141,0,-53,70,53
2776,41,-13,-44,-136,9,-58,64,50
2777,29,-26,-47,-145,-18,-70,60,32
2778,32,-30,-52,-151,-33,-75,54,30
2779,33,-42,-42,-151,-37,-80,46,24
2780,44,-45,-50,-146,-56,-90,44,21
2781,28,-60,-55,-142,-58,-97,45,12
2782,23,-69,-44,-132,-55,-106,38,20
2783,29,-60,-45,-132,-59,-113,41,15
2784,19,-68,-38,-137,-55,-109,41,13
2785,-1,-83,-38,-137,-54,-103,42,6
2786,-9,-77,-35,-137,-54,-108,47,18
2787,-30,-89,-36,-146,-44,-110,43,10
2788,-40,-77,-24,-146,-53,-115,42,20
2789,-54,-60,-30,-150,-46,-114,49,9
2790,-53,-57,-18,-142,-36,-116,36,16
2791,-50,-49,-8,-142,-45,-123,28,12
2792,-71,-49,-8,-151,-50,-124,24,8
2793,-84,-66,-19,-146,-56,-127,18,0
2794,-71,-70,-8,-126,-66,-127,6,2
2795,-77,-64,8,-114,-67,-126,0,0
2796,-85,-84,15,-112,-58,-135,-3,0
2797,-92,-91,5,-103,-76,-138,0,-8
2798,-92,-108,13,-107,-80,-134,0,-15
2799,-87,-113,29,-103,-80,-133,-15,-14
2800,-85,-124,25,-111,-77,-144,-12,-17
2801,-88,-141,18,-99,-82,-151,-12,-26
2802,-89,-147,6,-96,-81,-152,-27,-22
2803,-84,-136,28,-97,-65,-143,-22,-25
2804,-74,-131,29,-92,-51,-136,-9,-23
2805,-71,-135,32,-85,-52,-130,-3,-17
2806,-71,-135,32,-78,-46,-124,0,-9
2807,-73,-140,33,-78,-37,-135,8,-7
2808,-72,-130,35,-81,-35,-127,9,-8
2809,-71,-117,47,-74,-26,-128,13,-2
2810,-66,-125,43,-72,-16,-132,13,-8
2811,-61,-125,50,-80,-15,-130,6,-13
2812,-68,-127,56,-84,-14,-132,5,-12
2813,-65,-131,49,-88,-20,-137,5,-3
2814,-56,-135,54,-83,-31,-136,4,0
2815,-63,-147,58,-78,-26,-130,-1,-14
2816,-66,-152,41,-81,-16,-129,-5,-18
2817,-82,-164,44,-80,-29,-130,-10,-18
2818,-84,-162,52,-78,-32,-135,-6,-25
2819,-82,-151,58,-84,-27,-145,-6,-20
2820,-84,-150,45,-90,-24,-149,-5,-25
2821,-81,-154,45,-97,-20,-156,-6,-29
2822,-95,-156,37,-106,-24,-160,-18,-27
2823,-102,-163,29,-119,-27,-144,-31,-37
2824,-87,-151,32,-112,-30,-147,-37,-35
2825,-86,-146,42,-114,-41,-148,-31,-38
2826,-87,-152,42,-113,-42,-149,-21,-34
2827,-77,-144,28,-92,-42,-152,0,-18
2828,-70,-154,28,-97,-43,-139,-4,-33
2829,-60,-157,43,-85,-28,-144,-12,-14
2830,-69,-156,37,-90,-11,-154,-7,-17
2831,-64,-160,34,-100,1,-154,-20,-23
2832,-69,-159,23,-95,2,-129,-11,-22
2833,-73,-155,14,-120,2,-113,-12,-41
2834,-66,-144,11,-120,10,-112,-2,-25
2835,-69,-136,4,-127,-8,-114,2,-18
2836,-60,-109,-8,-146,-27,-132,7,-19
2837,-66,-109,-7,-146,-36,-134,8,-18
2838,-60,-110,-35,-146,-36,-133,-1,-29
2839,-51,-119,-9,-150,-32,-151,-13,-36
2840,-52,-130,2,-119,-15,-143,0,-24
2841,-46,-130,29,-96,-11,-152,0,-49
2842,-69,-134,86,-70,-7,-136,-10,-34
2843,-85,-161,112,-17,3,-144,-9,-53
2844,-86,-218,142,-1,60,-136,-60,-78
2845,-67,-208,189,35,125,-152,-83,-109
2846,-126,-167,190,20,93,-145,-99,-139
2847,-112,-162,213,14,116,-90,-83,-101
2848,-143,-177,193,15,162,11,-45,-99
2849,-96,-133,192,64,250,70,5,-65
2850,-77,-122,185,169,297,191,116,-20
2851,-86,-83,178,301,429,306,211,54
2852,15,-80,205,392,491,404,325,122
2853,47,-87,158,413,563,464,392,176
2854,109,-60,86,396,546,548,463,202
2855,180,37,-17,268,487,549,524,267
2856,311,151,-129,87,392,606,660,372
2857,382,274,-245,-59,313,642,734,470
2858,510,363,-380,-187,284,720,793,571
2859,562,452,-515,-319,269,741,874,597
2860,665,504,-600,-386,204,757,898,630
2861,704,560,-695,-513,118,731,877,674
2862,728,578,-754,-691,33,609,803,652
2863,688,532,-830,-845,-179,398,642,597
2864,604,410,-870,-1024,-451,108,442,450
2865,523,316,-860,-1141,-683,-144,240,322
2866,445,177,-819,-1165,-847,-393,62,255
2867,336,85,-763,-1115,-937,-539,-73,154
2868,192,0,-664,-1104,-969,-653,-214,55
2869,119,-67,-610,-1007,-930,-699,-262,-14
2870,56,-134,-533,-973,-913,-698,-336,-85
2871,13,-178,-476,-920,-923,-713,-357,-124
2872,-33,-165,-429,-894,-862,-724,-377,-141
2873,-59,-181,-378,-809,-786,-639,-337,-125
2874,-69,-166,-350,-700,-662,-575,-303,-112
2875,-44,-169,-306,-624,-541,-474,-235,-98
2876,-33,-128,-284,-521,-418,-380,-178,-98
2877,-30,-179,-240,-469,-324,-282,-120,-70
2878,-61,-147,-191,-420,-267,-249,-63,-56
2879,-63,-138,-157,-377,-186,-173,-24,-33
2880,-55,-104,-139,-319,-108,-129,6,-34
2881,-47,-101,-105,-284,-75,-105,32,-34
2882,-48,-83,-88,-234,-9,-79,32,-24
2883,-46,-107,-65,-195,25,-74,46,-25
2884,-47,-101,-57,-144,28,-61,57,-13
2885,-37,-88,-38,-124,41,-46,64,-3
2886,-32,-87,-17,-119,87,-43,73,-17
2887,-31,-83,-26,-115,80,-26,60,-27
2888,-35,-84,-22,-95,81,-45,67,-15
2889,-50,-99,-23,-104,76,-27,50,-23
2890,-56,-98,-34,-112,75,-36,54,-24
2891,-60,-106,-29,-98,76,-18,39,-43
2892,-64,-115,-36,-86,88,-19,44,-42
2893,-70,-115,-35,-84,99,-24,36,-45
2894,-64,-109,-21,-65,116,-23,40,-39
2895,-41,-82,-9,-63,124,-33,56,-33
