,I,II,v1,v2,v3,v4,v5,v6
2311,-7,48,-14,-48,-41,11,-2,-3
2312,-9,50,-15,-49,-33,10,-9,-8
2313,-3,51,-13,-50,-27,14,-5,0
2314,-7,50,-8,-44,-28,18,6,1
2315,-1,60,2,-34,-25,8,12,6
2316,0,62,14,-32,-20,6,16,9
2317,4,72,8,-28,-19,11,15,16
2318,1,76,18,-21,-19,14,21,17
2319,4,71,24,-26,-17,15,15,14
2320,7,69,27,-28,-21,15,13,14
2321,11,62,22,-23,-18,26,16,12
2322,9,64,14,-31,-11,27,16,8
2323,19,76,23,-24,0,33,20,22
2324,15,83,20,-23,0,44,26,18
2325,17,92,31,-18,-1,42,33,25
2326,27,97,27,-12,0,30,37,29
2327,26,101,16,-17,2,20,26,28
2328,29,109,12,-21,7,26,33,28
2329,32,102,17,-25,8,25,25,21
2330,37,99,18,-22,-3,17,21,28
2331,38,87,11,-24,-5,23,18,18
2332,30,82,10,-30,8,23,20,9
2333,30,85,17,-21,10,27,24,18
2334,33,85,6,-27,6,32,16,23
2335,33,84,3,-28,2,27,20,15
2336,31,90,-12,-35,-2,10,17,21
2337,30,81,-14,-46,-2,0,10,23
2338,31,88,-18,-40,-6,0,16,27
2339,42,90,-22,-48,0,1,18,29
2340,42,83,-27,-54,-3,0,18,27
2341,43,76,-33,-56,-7,3,22,26
2342,39,65,-38,-61,0,16,15,26
2343,39,58,-45,-53,-10,22,12,23
2344,44,46,-66,-74,-28,17,2,17
2345,42,36,-63,-82,-41,5,-6,5
2346,44,38,-59,-88,-43,-15,-5,13
2347,33,20,-63,-96,-56,-19,-13,6
2348,31,16,-60,-86,-59,-22,-22,7
2349,27,12,-52,-95,-59,-40,-28,-13
2350,24,9,-40,-90,-64,-48,-30,-22
2351,16,-4,-46,-83,-62,-58,-34,-27
2352,10,-14,-43,-90,-64,-48,-51,-38
2353,6,-23,-41,-87,-81,-59,-64,-44
2354,-8,-34,-41,-92,-98,-78,-79,-50
2355,-24,-29,-34,-99,-102,-81,-82,-62
2356,-30,-34,-24,-95,-105,-89,-73,-52
2357,-43,-49,-34,-91,-103,-84,-78,-62
2358,-49,-47,-28,-93,-113,-88,-80,-61
2359,-49,-51,-19,-93,-101,-90,-82,-73
2360,-57,-46,-14,-73,-97,-92,-82,-69
2361,-55,-39,-11,-77,-88,-83,-86,-64
2362,-60,-42,-1,-79,-85,-74,-86,-67
2363,-56,-37,-17,-90,-98,-88,-93,-69
2364,-63,-49,-8,-91,-95,-93,-109,-70
2365,-76,-48,-2,-97,-108,-98,-104,-69
2366,-82,-47,-8,-102,-120,-100,-108,-73
2367,-92,-51,-5,-97,-126,-100,-111,-69
2368,-82,-60,-13,-104,-134,-100,-105,-75
2369,-69,-54,-13,-110,-132,-102,-107,-64
2370,-71,-62,-13,-112,-125,-94,-100,-61
2371,-60,-62,-29,-118,-143,-85,-100,-62
2372,-61,-60,-45,-113,-147,-90,-91,-50
2373,-63,-57,-51,-136,-136,-81,-78,-63
2374,-49,-54,-51,-121,-120,-82,-67,-51
2375,-60,-65,-56,-123,-116,-64,-52,-36
2376,-43,-57,-73,-131,-124,-67,-71,-45
2377,-44,-19,-37,-128,-106,-94,-65,-27
2378,-66,-21,-54,-138,-126,-68,-54,-20
2379,-63,13,-30,-151,-136,-69,-47,-2
2380,-92,43,5,-180,-123,-42,-19,31
2381,-95,67,-1,-95,-89,-44,-28,-12
2382,-63,62,10,-51,-57,0,22,38
2383,-84,23,7,-54,35,-26,28,5
2384,-71,39,64,4,-7,11,31,10
2385,-47,17,77,60,37,96,37,-25
2386,-37,-5,119,165,115,158,36,-30
2387,-12,23,102,202,131,195,62,3
2388,61,76,69,300,230,364,120,17
2389,153,110,66,404,343,456,164,57
2390,265,156,-8,466,396,534,260,84
2391,298,187,-63,606,531,655,330,117
2392,393,214,-103,627,689,793,419,168
2393,503,268,-150,643,744,951,507,267
2394,556,286,-230,621,744,1016,584,372
2395,545,306,-290,583,682,981,616,392
2396,570,269,-373,425,646,827,525,371
2397,603,246,-437,308,465,590,432,366
2398,537,184,-520,65,247,310,308,345
2399,436,192,-513,-219,-112,29,162,302
2400,304,152,-533,-538,-442,-306,-14,196
2401,172,150,-539,-821,-697,-484,-153,164
2402,35,122,-508,-976,-800,-529,-225,68
2403,-14,76,-555,-992,-761,-484,-187,68
2404,-45,-5,-524,-958,-745,-394,-191,35
2405,-42,-68,-479,-904,-692,-367,-180,13
2406,-83,-120,-482,-909,-652,-385,-204,-41
2407,-116,-189,-410,-787,-583,-370,-198,-58
2408,-81,-227,-352,-635,-497,-353,-205,-67
2409,-61,-266,-284,-535,-439,-322,-175,-83
2410,-44,-233,-217,-369,-387,-274,-166,-72
2411,-51,-237,-134,-305,-333,-250,-120,-36
2412,-35,-180,-64,-248,-277,-217,-74,-31
2413,-22,-153,-28,-188,-212,-160,-56,-14
2414,-31,-113,-28,-152,-149,-123,-57,-17
2415,-48,-93,11,-151,-140,-111,-74,-43
2416,-47,-36,20,-96,-104,-147,-93,-53
2417,-54,-63,30,-123,-80,-133,-120,-71
2418,-46,-52,36,-66,-67,-130,-98,-51
2419,-48,-86,5,-49,-76,-105,-93,-70
2420,-51,-119,17,-33,-93,-104,-90,-57
2421,-38,-126,17,-42,-111,-119,-93,-69
2422,-58,-157,22,-55,-124,-131,-83,-65
2423,-68,-161,7,-55,-130,-120,-81,-82
2424,-70,-167,11,-54,-135,-122,-89,-71
2425,-75,-137,16,-48,-126,-132,-77,-65
2426,-71,-134,45,-54,-106,-126,-75,-59
2427,-67,-123,39,-41,-92,-101,-66,-50
2428,-68,-100,39,-49,-92,-80,-64,-49
2429,-61,-95,31,-55,-91,-74,-87,-46
2430,-52,-84,26,-36,-81,-74,-79,-47
2431,-46,-75,25,-36,-81,-78,-70,-56
2432,-39,-75,34,-19,-77,-83,-66,-57
2433,-35,-67,42,-15,-71,-85,-72,-49
2434,-29,-70,49,-17,-61,-88,-68,-59
2435,-29,-60,51,-21,-64,-101,-73,-50
2436,-41,-68,52,-18,-67,-86,-62,-50
2437,-44,-54,47,-14,-64,-89,-62,-56
2438,-41,-64,51,-28,-66,-92,-74,-53
2439,-46,-62,39,-31,-78,-97,-76,-51
2440,-53,-64,31,-44,-91,-106,-80,-49
2441,-62,-71,49,-35,-81,-83,-74,-48
2442,-53,-61,47,-23,-91,-83,-71,-45
2443,-61,-73,48,-26,-90,-76,-78,-47
2444,-54,-68,51,-26,-81,-83,-73,-46
2445,-33,-49,47,-21,-75,-90,-67,-40
2446,-33,-40,48,-17,-71,-76,-63,-42
2447,-36,-33,52,-12,-74,-69,-56,-44
2448,-37,-36,57,-4,-76,-68,-59,-34
2449,-36,-59,51,-10,-68,-66,-64,-31
2450,-33,-53,51,-3,-58,-58,-54,-39
2451,-33,-45,49,4,-50,-57,-47,-43
2452,-39,-52,44,0,-59,-49,-50,-47
2453,-35,-49,52,0,-64,-54,-47,-44
2454,-28,-48,54,-7,-63,-67,-48,-44
2455,-31,-40,54,-2,-59,-53,-52,-37
2456,-41,-37,56,3,-52,-41,-42,-32
2457,-42,-39,57,1,-41,-40,-42,-38
2458,-31,-32,62,11,-50,-41,-48,-29
2459,-27,-32,53,13,-50,-40,-46,-34
2460,-35,-37,54,18,-33,-36,-40,-38
2461,-30,-41,60,15,-29,-36,-39,-31
2462,-22,-35,66,17,-44,-32,-36,-33
2463,-22,-30,61,21,-53,-28,-35,-32
2464,-34,-39,48,12,-47,-29,-35,-37
2465,-39,-27,43,15,-36,-31,-32,-35
2466,-27,-18,43,17,-27,-21,-30,-30
2467,-24,-19,52,21,-14,-10,-31,-31
2468,-29,-8,50,26,-22,-17,-27,-29
2469,-20,-5,47,28,-18,-16,-28,-24
2470,-16,-8,60,42,-15,-1,-22,-18
2471,-17,-5,49,40,-17,-7,-22,-24
2472,-10,-15,46,45,-16,-4,-29,-27
2473,-3,-18,38,54,-19,0,-25,-24
2474,-7,-10,34,42,-15,-12,-23,-35
2475,-12,-4,38,44,-16,-9,-24,-27
2476,-14,-8,30,47,-11,7,-17,-21
2477,-9,-5,31,51,-3,10,-16,-19
2478,-2,0,35,50,-10,0,-13,-20
2479,-6,2,30,58,5,-4,-18,-27
2480,-11,6,37,76,17,6,-18,-25
2481,-2,10,38,82,16,14,-7,-20
2482,6,14,44,86,10,23,-12,-20
2483,3,15,43,84,5,28,-18,-16
2484,0,9,35,80,20,25,-3,-13
2485,6,15,32,84,30,13,0,-7
2486,11,23,41,85,16,22,4,-12
2487,4,28,45,95,14,35,12,-6
2488,-2,26,47,102,35,31,8,-2
2489,0,34,43,101,52,27,7,-1
2490,6,46,41,109,55,46,19,2
2491,8,44,42,122,63,54,22,6
2492,22,44,43,134,62,56,26,10
2493,33,48,35,135,64,57,26,5
2494,17,40,37,140,72,60,23,10
2495,13,58,34,136,73,66,36,24
2496,24,67,38,145,77,76,44,27
2497,27,66,45,162,84,87,46,33
2498,22,71,32,158,92,81,57,22
2499,17,74,31,168,101,84,61,27
2500,21,68,43,186,101,100,62,39
2501,33,77,42,188,108,107,70,48
2502,42,89,40,197,125,108,82,57
2503,50,101,45,203,137,121,87,65
2504,44,103,51,206,147,138,95,71
2505,39,104,44,207,135,140,104,70
2506,55,109,41,215,132,144,107,78
2507,68,119,43,218,142,147,115,89
2508,75,138,21,219,172,148,127,81
2509,76,146,28,233,188,157,129,97
2510,77,150,36,242,192,162,140,111
2511,76,152,20,238,180,158,143,109
2512,80,151,13,248,195,162,137,114
2513,78,157,20,249,210,171,147,115
2514,79,171,10,250,219,171,157,124
2515,83,172,13,253,218,173,162,134
2516,93,173,15,246,207,176,163,140
2517,96,177,17,255,200,186,170,146
2518,89,168,7,259,224,193,166,144
2519,97,175,12,259,232,198,165,148
2520,100,184,10,257,233,198,169,147
2521,103,172,12,265,221,211,175,152
2522,112,171,8,270,227,212,179,157
2523,120,159,10,272,228,217,184,156
2524,128,145,0,267,228,226,186,155
2525,137,135,9,255,227,225,186,157
2526,130,135,7,249,224,214,190,155
2527,131,132,-3,247,219,211,195,154
2528,124,132,-11,234,231,224,186,141
2529,118,137,9,228,228,226,187,133
2530,122,134,7,219,212,214,177,128
2531,118,117,17,208,207,212,164,128
2532,116,120,16,203,194,193,164,123
2533,111,113,15,184,186,178,153,117
2534,103,102,29,178,182,174,145,115
2535,99,94,20,169,172,166,147,101
2536,86,90,22,155,162,154,133,90
2537,76,78,32,141,150,154,123,89
2538,70,81,31,120,137,145,126,82
2539,69,81,27,107,124,141,124,77
2540,66,71,15,92,98,127,111,79
2541,66,65,9,71,106,110,92,65
2542,63,73,4,59,104,94,84,58
2543,65,73,1,51,99,89,75,50
2544,47,71,9,53,99,88,68,37
2545,29,54,13,43,87,90,64,35
2546,29,61,26,31,68,88,69,32
2547,27,70,25,24,62,76,58,38
2548,30,51,31,17,53,64,57,35
2549,18,33,16,6,40,44,53,13
2550,12,34,12,-7,23,27,35,13
2551,19,38,12,-22,21,15,17,6
2552,9,39,2,-34,16,16,7,-2
2553,-4,29,3,-37,13,17,2,-8
2554,1,37,2,-31,7,13,-1,-7
2555,1,43,-4,-27,-1,7,-9,-8
2556,0,30,-9,-30,-8,1,-15,-20
2557,-4,31,-14,-37,-17,-2,-10,-25
2558,-8,25,-17,-41,-21,-11,-7,-18
2559,-7,11,-12,-51,-15,-14,-20,-14
2560,-12,13,-6,-51,-22,-15,-12,-9
2561,-27,4,-22,-54,-27,-10,-1,-15
2562,-27,-2,-3,-47,-29,-5,-6,-11
2563,-17,6,10,-41,-24,-6,-3,-15
2564,-12,2,7,-49,-27,-4,-13,-17
2565,-19,-9,-9,-50,-48,-8,-17,-21
2566,-26,-13,-24,-58,-54,-12,-31,-24
2567,-17,-13,-19,-66,-44,-21,-36,-27
2568,-17,4,-31,-61,-41,-23,-31,-28
2569,-24,15,-28,-54,-35,-17,-31,-22
2570,-21,14,-14,-43,-32,-21,-27,-28
2571,-20,7,-11,-49,-40,-20,-28,-25
2572,-20,0,-4,-44,-36,-16,-24,-23
2573,-24,-2,-13,-41,-39,-21,-23,-29
2574,-20,-10,-3,-54,-54,-24,-25,-23
2575,-17,-20,-9,-62,-61,-31,-30,-25
2576,-25,-21,-19,-68,-56,-33,-40,-20
2577,-27,-15,-17,-65,-53,-33,-31,-26
2578,-31,-10,-18,-59,-51,-28,-33,-35
2579,-27,-4,-17,-61,-51,-27,-33,-27
2580,-18,1,-22,-68,-55,-29,-31,-30
2581,-15,-3,-29,-59,-56,-35,-38,-30
2582,-20,-12,-36,-58,-55,-37,-43,-34
2583,-30,-15,-39,-70,-55,-36,-49,-40
2584,-29,-11,-27,-62,-57,-50,-43,-33
2585,-25,-1,-24,-59,-50,-46,-39,-28
2586,-32,3,-18,-55,-42,-35,-34,-30
2587,-34,0,-8,-51,-49,-38,-28,-22
2588,-31,-5,0,-66,-68,-31,-31,-22
2589,-29,-3,-6,-67,-77,-33,-37,-32
2590,-28,-11,-21,-63,-72,-35,-43,-29
2591,-25,-5,-20,-61,-62,-37,-40,-29
2592,-19,4,-17,-59,-58,-40,-47,-31
2593,-18,-5,-17,-59,-66,-41,-51,-28
2594,-27,-10,-23,-56,-57,-40,-45,-37
2595,-30,-10,-20,-57,-54,-41,-47,-38
2596,-20,-4,-16,-60,-59,-39,-39,-39
2597,-15,4,-15,-59,-57,-39,-41,-32
2598,-12,-3,-8,-51,-59,-45,-40,-25
2599,-16,-15,-13,-48,-62,-49,-35,-31
2600,-21,-15,-11,-51,-67,-43,-43,-33
2601,-28,-11,-8,-51,-64,-38,-46,-35
2602,-27,-10,-16,-53,-63,-35,-45,-36
2603,-27,-16,-18,-53,-63,-39,-45,-35
2604,-27,-4,-19,-52,-62,-43,-43,-36
2605,-22,12,-14,-50,-58,-42,-38,-31
2606,-20,5,-14,-46,-55,-43,-39,-33
2607,-21,9,-17,-46,-54,-42,-42,-37
2608,-23,8,-19,-48,-49,-39,-41,-29
2609,-24,4,-17,-45,-45,-33,-44,-27
2610,-22,9,-7,-37,-42,-29,-39,-26
2611,-22,3,-11,-34,-39,-28,-32,-24
2612,-25,0,-1,-33,-41,-26,-25,-24
2613,-18,11,6,-30,-43,-26,-21,-20
2614,-18,7,2,-34,-43,-20,-25,-21
2615,-22,0,0,-31,-48,-18,-29,-24
2616,-20,1,-4,-32,-50,-26,-33,-28
2617,-16,-1,-4,-34,-43,-30,-38,-30
2618,-12,7,-14,-31,-37,-27,-40,-28
2619,-12,12,-15,-28,-31,-24,-33,-25
2620,-14,12,-17,-21,-24,-23,-32,-27
2621,-10,16,-8,-23,-26,-24,-36,-24
2622,-8,15,-3,-25,-26,-21,-26,-22
2623,-5,19,-15,-24,-31,-18,-18,-20
2624,-6,9,-18,-28,-38,-16,-23,-20
2625,-9,5,-17,-33,-35,-17,-24,-22
2626,-9,5,-15,-34,-33,-22,-26,-16
2627,-13,2,-11,-34,-32,-17,-28,-18
2628,-17,-1,-8,-36,-31,-20,-27,-28
2629,-15,-1,-5,-32,-31,-23,-27,-27
2630,-17,3,0,-32,-32,-17,-27,-28
2631,-15,10,0,-35,-35,-20,-24,-21
2632,-15,10,-3,-38,-36,-19,-29,-18
2633,-16,10,-3,-37,-34,-18,-32,-25
2634,-12,16,-2,-35,-36,-24,-25,-23
2635,-11,17,-3,-37,-34,-25,-27,-23
2636,-11,15,-3,-35,-33,-20,-28,-28
2637,-4,12,-6,-39,-32,-18,-26,-23
2638,-4,19,-6,-34,-29,-21,-24,-22
2639,-10,26,-2,-32,-27,-25,-28,-23
2640,-12,22,-4,-37,-26,-22,-26,-23
2641,-6,19,-7,-37,-29,-21,-28,-27
2642,-9,19,-3,-37,-35,-23,-28,-28
2643,-15,19,-2,-39,-36,-22,-29,-25
2644,-18,19,-1,-34,-28,-25,-31,-22
2645,-16,20,-6,-37,-24,-27,-23,-22
2646,-15,20,-6,-42,-34,-29,-26,-21
2647,-14,20,-4,-39,-35,-23,-31,-20
2648,-18,16,-11,-44,-35,-22,-35,-25
2649,-12,14,-13,-52,-40,-25,-38,-27
2650,-16,16,-16,-50,-43,-27,-32,-29
2651,-19,21,-11,-52,-38,-23,-31,-23
2652,-17,25,-3,-54,-35,-23,-29,-23
2653,-20,28,-4,-51,-37,-23,-32,-23
2654,-19,27,-1,-55,-38,-26,-36,-27
2655,-20,25,0,-59,-44,-29,-36,-30
2656,-18,30,-1,-60,-46,-26,-37,-30
2657,-8,26,-4,-65,-46,-32,-43,-28
2658,-4,28,-8,-67,-52,-35,-39,-29
2659,-4,30,-10,-67,-54,-45,-39,-30
2660,-7,30,-11,-64,-54,-44,-42,-35
2661,-9,40,-13,-65,-56,-39,-42,-35
2662,-5,40,-17,-68,-52,-42,-44,-39
2663,-10,34,-18,-72,-54,-45,-53,-37
2664,-12,37,-22,-76,-58,-51,-51,-38
2665,-15,30,-25,-74,-56,-57,-54,-43
2666,-18,26,-22,-76,-64,-59,-55,-43
2667,-19,34,-18,-81,-68,-58,-50,-43
2668,-26,32,-11,-75,-62,-59,-51,-34
2669,-26,34,-9,-76,-60,-52,-43,-27
2670,-24,44,-10,-77,-66,-46,-38,-28
2671,-22,40,-9,-76,-61,-47,-41,-27
2672,-20,35,-9,-80,-62,-44,-44,-29
2673,-18,32,-16,-82,-69,-48,-48,-35
2674,-24,32,-19,-81,-67,-52,-56,-40
2675,-20,39,-16,-84,-68,-52,-57,-31
2676,-16,43,-17,-86,-62,-54,-52,-36
2677,-18,36,-17,-82,-63,-56,-53,-37
2678,-14,36,-22,-88,-68,-53,-52,-38
2679,-12,32,-25,-89,-72,-56,-58,-40
2680,-10,29,-26,-91,-77,-61,-66,-36
2681,-10,33,-28,-100,-80,-65,-65,-37
2682,-9,39,-32,-100,-76,-66,-55,-38
2683,-3,46,-29,-95,-67,-60,-48,-32
2684,1,41,-24,-93,-60,-48,-51,-34
2685,-8,32,-22,-90,-68,-50,-54,-38
2686,-17,30,-16,-90,-73,-51,-53,-36
2687,-7,30,-16,-95,-64,-57,-56,-33
2688,-3,36,-18,-98,-71,-52,-48,-47
2689,-12,37,-13,-92,-69,-44,-48,-47
2690,-12,31,0,-86,-64,-50,-54,-40
2691,-8,32,-11,-87,-74,-51,-48,-40
2692,-6,36,-16,-86,-83,-44,-56,-39
2693,-7,33,-12,-77,-66,-36,-51,-36
2694,-6,31,-23,-76,-66,-24,-43,-40
2695,4,27,-23,-73,-65,-27,-50,-39
2696,4,28,-20,-67,-60,-34,-44,-36
2697,0,48,-37,-71,-60,-30,-29,-37
2698,0,50,-30,-53,-48,-23,-28,-31
2699,1,54,-33,-53,-38,-15,-26,-30
2700,12,54,-35,-74,-46,-21,-29,-35
2701,1,41,-39,-55,-51,-8,-34,-40
2702,-2,37,-35,-46,-47,-12,-41,-38
2703,5,48,-30,-49,-35,-10,-34,-29
2704,0,50,-18,-41,-35,1,-25,-23
2705,15,72,-11,-38,-31,-1,-13,-13
2706,5,76,-1,-36,-19,-6,-1,-11
2707,-10,74,-5,-29,-24,-9,-7,-12
2708,-8,85,1,-32,-36,-9,-10,-16
2709,-9,81,6,-39,-32,0,-18,-25
2710,0,77,5,-31,-29,-9,-24,-23
2711,15,78,6,-26,-19,-1,-18,-16
2712,8,88,0,-35,-4,1,-9,-19
2713,24,109,9,-28,-1,3,-2,0
2714,22,103,10,-37,-6,20,-2,5
2715,15,102,20,-33,-11,19,0,4
2716,22,117,21,-25,-9,9,5,12
2717,25,117,17,-28,3,6,-2,17
2718,33,123,16,-19,8,13,6,6
2719,38,115,15,-25,-5,10,2,1
2720,38,95,9,-40,-13,-2,-7,0
2721,39,71,0,-46,-22,-9,-21,-11
2722,40,67,-20,-64,-17,-15,-24,-18
2723,37,65,-20,-58,-9,-3,-17,-16
2724,39,72,-36,-61,-16,1,-22,-12
2725,42,75,-31,-62,-18,-2,-10,-9
2726,49,81,-38,-67,-20,-15,-12,0
2727,42,82,-47,-78,-27,-30,-15,-1
2728,47,85,-50,-79,-32,-28,-12,7
2729,61,80,-55,-83,-26,-31,-16,3
2730,59,81,-58,-82,-27,-32,-11,3
2731,54,67,-73,-87,-27,-29,-8,0
2732,47,51,-70,-80,-7,-18,-18,-1
2733,41,51,-63,-77,-17,-16,-16,-9
2734,36,40,-68,-93,-36,-24,-19,-8
2735,31,31,-68,-88,-45,-27,-21,-21
2736,29,26,-62,-90,-62,-31,-23,-12
2737,22,2,-59,-93,-65,-29,-30,-18
2738,13,3,-53,-78,-66,-38,-36,-15
2739,13,7,-42,-85,-63,-52,-43,-29
2740,7,4,-36,-72,-62,-60,-49,-32
2741,-1,0,-35,-69,-62,-67,-50,-40
2742,-7,-9,-21,-76,-65,-59,-63,-49
2743,-7,-27,-27,-70,-87,-68,-78,-51
2744,-15,-41,-32,-75,-99,-77,-89,-57
2745,-29,-43,-20,-87,-99,-80,-98,-72
2746,-34,-50,-20,-85,-99,-91,-91,-62
2747,-45,-56,-30,-88,-106,-90,-98,-73
2748,-48,-60,-22,-95,-113,-96,-100,-70
2749,-54,-62,-19,-99,-108,-100,-102,-83
2750,-59,-54,-16,-88,-107,-102,-105,-83
2751,-60,-60,-12,-94,-102,-98,-108,-83
2752,-70,-63,-6,-95,-107,-94,-105,-85
2753,-70,-61,-19,-107,-111,-103,-113,-90
2754,-76,-69,-11,-102,-109,-107,-127,-89
2755,-85,-61,-6,-107,-119,-120,-120,-86
2756,-97,-58,-6,-112,-129,-124,-124,-94
2757,-106,-54,-7,-103,-131,-118,-122,-87
2758,-100,-58,-15,-113,-141,-113,-118,-95
2759,-88,-47,-14,-119,-134,-110,-123,-83
2760,-85,-49,-13,-115,-126,-105,-115,-74
2761,-70,-45,-24,-120,-139,-94,-118,-72
2762,-73,-40,-37,-116,-147,-97,-112,-63
2763,-70,-36,-44,-140,-148,-94,-112,-75
2764,-53,-38,-46,-126,-133,-96,-106,-69
2765,-66,-52,-53,-129,-144,-87,-94,-57
2766,-54,-44,-70,-140,-150,-96,-108,-73
2767,-53,-18,-65,-137,-145,-112,-96,-51
2768,-52,-46,-93,-160,-135,-93,-108,-56
2769,-43,-15,-60,-161,-139,-111,-101,-50
2770,-87,-5,-31,-195,-178,-106,-84,-22
2771,-101,-3,-17,-136,-167,-104,-98,-54
2772,-75,8,7,-124,-127,-66,-48,-16
2773,-80,10,0,-112,-30,-85,-44,-46
2774,-81,27,40,-31,-38,-24,-7,-24
2775,-83,7,57,19,46,16,16,-50
2776,-107,19,138,100,78,42,7,-62
2777,-89,17,169,141,100,92,-22,-55
2778,-27,50,155,255,194,235,18,-62
2779,33,85,146,305,253,274,60,-28
2780,120,162,90,378,286,370,157,18
2781,185,223,39,507,401,459,213,55
2782,313,250,-10,528,509,568,301,114
2783,404,304,-40,571,581,702,394,193
2784,474,333,-124,591,609,791,484,264
2785,501,342,-188,620,606,862,522,330
2786,547,334,-270,567,672,849,503,361
2787,582,349,-318,545,623,724,461,383
2788,588,295,-422,374,547,524,356,363
2789,529,287,-472,130,232,267,247,307
2790,394,195,-557,-214,-123,-80,74,246
2791,245,186,-603,-573,-465,-302,-85,209
2792,105,177,-635,-840,-653,-455,-221,69
2793,61,133,-690,-935,-661,-428,-229,59
2794,22,52,-721,-947,-632,-370,-237,13
2795,-2,-13,-720,-945,-620,-382,-208,-20
2796,-47,-92,-697,-974,-654,-392,-244,-66
2797,-70,-147,-629,-879,-616,-387,-235,-80
2798,-41,-186,-543,-776,-545,-391,-227,-96
2799,-53,-229,-462,-652,-482,-356,-185,-94
2800,-29,-198,-359,-468,-388,-286,-185,-90
2801,-34,-209,-262,-407,-363,-295,-133,-50
2802,-30,-151,-148,-327,-333,-244,-92,-33
2803,-7,-104,-68,-255,-257,-191,-55,-5
2804,-11,-60,-53,-216,-197,-154,-48,-18
2805,-19,-51,-16,-195,-208,-146,-80,-28
2806,-36,5,-19,-155,-169,-186,-104,-61
2807,-63,-27,10,-192,-151,-173,-135,-96
2808,-42,-3,8,-111,-125,-193,-128,-70
2809,-49,-43,-19,-104,-101,-151,-130,-93
2810,-62,-74,-32,-97,-109,-136,-109,-71
2811,-45,-83,-35,-88,-129,-150,-101,-80
2812,-66,-117,-6,-92,-157,-165,-87,-72
2813,-72,-130,-17,-104,-169,-156,-87,-89
2814,-77,-143,-12,-102,-185,-160,-93,-64
2815,-96,-115,-1,-95,-177,-164,-84,-74
2816,-89,-110,32,-96,-159,-158,-85,-60
2817,-91,-102,22,-81,-139,-132,-73,-53
2818,-91,-69,30,-80,-127,-112,-72,-60
2819,-78,-63,23,-81,-133,-100,-99,-52
2820,-76,-51,16,-68,-119,-98,-91,-66
2821,-63,-42,21,-74,-126,-113,-88,-76
2822,-53,-54,16,-54,-128,-114,-85,-73
2823,-54,-45,25,-47,-117,-112,-92,-75
2824,-43,-41,38,-42,-106,-115,-77,-80
2825,-40,-31,42,-44,-110,-134,-79,-63
2826,-46,-40,50,-37,-104,-125,-71,-65
2827,-47,-10,53,-29,-99,-128,-67,-68
2828,-46,-25,56,-51,-100,-125,-79,-65
2829,-55,-33,40,-59,-116,-139,-91,-64
2830,-61,-36,27,-71,-127,-143,-101,-58
2831,-64,-42,43,-60,-117,-116,-91,-60
2832,-57,-30,34,-49,-127,-119,-84,-62
2833,-71,-43,40,-53,-128,-114,-86,-58
2834,-56,-43,41,-55,-119,-132,-85,-54
2835,-37,-24,42,-51,-112,-138,-82,-46
2836,-36,-8,39,-50,-111,-125,-76,-50
2837,-36,-4,44,-43,-106,-115,-71,-49
2838,-38,-2,43,-35,-105,-104,-76,-46
2839,-26,-16,39,-42,-95,-98,-78,-39
2840,-27,-13,37,-34,-79,-79,-59,-38
2841,-31,-13,39,-30,-72,-76,-49,-40
2842,-28,-19,48,-26,-81,-72,-51,-46
2843,-22,-17,47,-24,-90,-76,-47,-48
2844,-24,-24,34,-40,-97,-84,-52,-55
2845,-26,-15,28,-40,-98,-81,-50,-47
2846,-21,-11,22,-40,-86,-72,-46,-44
2847,-13,-13,27,-38,-70,-64,-53,-51
2848,-10,-4,19,-27,-79,-68,-54,-48
2849,-7,-8,14,-26,-73,-71,-54,-46
2850,-7,-8,27,-19,-66,-59,-50,-51
2851,-10,2,36,-15,-67,-56,-49,-52
2852,-7,1,47,-8,-74,-54,-50,-54
2853,-11,-1,39,-8,-85,-55,-52,-50
2854,-11,-2,31,-25,-82,-65,-54,-60
2855,-4,3,28,-29,-74,-68,-55,-57
2856,-6,8,20,-27,-72,-58,-47,-48
2857,-8,5,19,-27,-65,-53,-44,-56
2858,-8,6,18,-27,-75,-55,-47,-53
2859,0,9,18,-24,-61,-49,-45,-51
2860,0,16,25,-10,-55,-37,-33,-51
2861,1,22,22,-2,-45,-31,-25,-45
2862,10,23,29,4,-49,-20,-29,-46
2863,15,23,21,6,-57,-20,-34,-49
2864,3,17,12,-3,-52,-28,-34,-52
2865,1,17,11,-4,-38,-33,-39,-47
2866,4,31,15,0,-40,-28,-29,-52
2867,3,34,18,2,-38,-18,-27,-49
2868,-1,34,22,11,-40,-21,-29,-42
2869,0,43,7,18,-36,-24,-22,-47
2870,7,43,3,19,-36,-9,-24,-49
2871,19,42,10,23,-26,-6,-32,-44
2872,27,45,0,24,-30,-10,-30,-43
2873,27,42,-13,27,-38,-9,-34,-52
2874,12,38,-8,37,-27,-10,-34,-52
2875,17,66,-7,39,-13,-12,-24,-41
2876,31,73,5,49,-8,3,-17,-44
2877,31,65,11,67,-2,14,-17,-32
2878,23,66,5,55,-3,10,-9,-42
2879,26,67,1,58,-1,7,-17,-46
2880,24,63,8,72,-8,19,-14,-35
2881,31,72,-2,65,4,19,-4,-29
2882,42,82,-2,69,16,22,0,-24
2883,54,91,4,83,25,27,4,-21
2884,39,96,6,85,27,33,8,-22
2885,29,103,0,88,23,38,16,-20
