,I,II,v1,v2,v3,v4,v5,v6
2313,-41,-67,21,-61,-75,-79,-84,-55
2314,-38,-71,27,-57,-71,-71,-89,-57
2315,-44,-78,26,-52,-78,-67,-92,-54
2316,-49,-81,23,-57,-86,-71,-95,-68
2317,-50,-67,17,-56,-86,-72,-87,-53
2318,-47,-105,27,-32,-75,-76,-104,-63
2319,-36,-91,55,-7,-52,-78,-101,-63
2320,-87,-120,111,72,-43,-93,-116,-67
2321,-63,-133,133,127,-8,-83,-137,-85
2322,-30,-82,128,88,-15,-47,-94,-69
2323,0,-57,82,84,20,-25,-84,-66
2324,24,-41,72,61,13,25,-43,-62
2325,71,18,22,18,11,50,26,-18
2326,105,53,22,-36,-17,97,70,72
2327,129,108,-23,-72,-41,208,157,98
2328,159,146,-42,-81,-35,323,213,135
2329,202,195,-117,-57,28,377,296,204
2330,277,254,-153,-39,60,524,412,252
2331,373,379,-172,100,214,666,490,328
2332,496,468,-195,181,399,817,647,454
2333,538,516,-204,239,536,1027,768,538
2334,566,540,-218,306,643,1165,891,599
2335,568,598,-252,302,706,1236,926,623
2336,601,657,-256,286,724,1275,961,649
2337,620,631,-244,269,727,1256,958,676
2338,583,596,-230,195,704,1162,939,712
2339,542,625,-195,126,584,997,899,685
2340,454,568,-194,46,400,787,814,648
2341,385,548,-119,-73,228,586,653,605
2342,288,541,-80,-153,62,385,495,514
2343,199,447,-75,-250,-59,218,360,425
2344,103,370,-88,-288,-213,88,243,358
2345,35,320,-59,-342,-298,-15,150,283
2346,-12,264,-77,-373,-324,-103,54,192
2347,-56,213,-67,-391,-351,-134,-9,139
2348,-84,179,-98,-392,-334,-155,-54,97
2349,-99,121,-106,-382,-321,-131,-84,47
2350,-91,92,-148,-350,-304,-113,-100,19
2351,-107,56,-139,-345,-289,-92,-80,5
2352,-84,50,-162,-333,-246,-92,-91,-5
2353,-73,24,-148,-281,-216,-62,-72,6
2354,-58,24,-151,-238,-171,-44,-66,23
2355,-70,3,-138,-209,-183,-30,-43,23
2356,-32,37,-143,-189,-169,-18,-49,10
2357,-30,11,-144,-168,-157,-23,-30,3
2358,-20,23,-153,-127,-125,-17,-26,8
2359,-5,15,-140,-113,-115,-4,-17,18
2360,12,23,-122,-88,-88,4,-20,-6
2361,5,11,-116,-77,-99,-4,-24,-9
2362,1,4,-106,-75,-68,-3,-26,-23
2363,-7,0,-104,-54,-71,-23,-26,-33
2364,-18,-2,-85,-52,-76,-11,-33,-30
2365,-19,-8,-80,-45,-82,-18,-35,-32
2366,-18,-12,-58,-31,-90,-29,-42,-29
2367,-22,-15,-52,-28,-92,-48,-54,-38
2368,-28,-13,-37,-17,-87,-44,-50,-37
2369,-25,-20,-48,-8,-87,-46,-49,-41
2370,-27,-25,-50,0,-79,-39,-60,-46
2371,-25,-24,-45,1,-75,-47,-69,-45
2372,-33,-28,-46,2,-61,-60,-63,-49
2373,-41,-25,-42,8,-58,-69,-65,-55
2374,-43,-27,-42,13,-63,-68,-65,-54
2375,-43,-16,-37,18,-58,-62,-68,-49
2376,-37,-24,-30,21,-54,-57,-67,-41
2377,-42,-27,-29,28,-52,-52,-62,-44
2378,-45,-39,-26,34,-48,-51,-64,-36
2379,-46,-44,-25,34,-53,-51,-64,-34
2380,-45,-47,-25,28,-51,-53,-63,-32
2381,-52,-45,-16,26,-54,-54,-65,-32
2382,-54,-49,-19,29,-43,-55,-65,-33
2383,-61,-49,-14,30,-48,-58,-58,-36
2384,-57,-42,-18,28,-50,-57,-61,-41
2385,-52,-40,-9,27,-45,-51,-64,-30
2386,-47,-44,-13,23,-34,-53,-62,-28
2387,-49,-48,-13,24,-38,-55,-63,-36
2388,-47,-51,-20,34,-38,-54,-71,-31
2389,-52,-60,-19,30,-40,-56,-64,-32
2390,-51,-57,-17,30,-35,-55,-60,-32
2391,-53,-54,-10,30,-37,-52,-55,-25
2392,-51,-50,-13,26,-37,-52,-51,-27
2393,-57,-49,-8,31,-40,-55,-47,-23
2394,-50,-52,-12,28,-39,-57,-50,-27
2395,-45,-50,-9,25,-33,-55,-55,-26
2396,-44,-51,-17,26,-20,-51,-59,-25
2397,-44,-55,-16,29,-17,-47,-58,-30
2398,-42,-50,-17,31,-12,-47,-60,-28
2399,-41,-50,-15,28,-22,-49,-56,-23
2400,-39,-54,-14,25,-25,-46,-50,-22
2401,-39,-58,-10,20,-27,-44,-47,-19
2402,-36,-62,-14,19,-31,-49,-43,-24
2403,-40,-68,-17,17,-36,-58,-44,-24
2404,-39,-71,-21,7,-33,-58,-50,-32
2405,-35,-70,-9,8,-30,-60,-51,-30
2406,-36,-70,-15,4,-26,-58,-54,-32
2407,-39,-70,-12,1,-28,-61,-56,-32
2408,-37,-68,-8,4,-32,-60,-54,-29
2409,-38,-68,-7,1,-36,-64,-50,-29
2410,-35,-66,-4,1,-36,-62,-48,-26
2411,-34,-69,-3,1,-36,-63,-49,-28
2412,-30,-70,-8,4,-36,-64,-54,-34
2413,-36,-80,-10,-1,-40,-65,-56,-35
2414,-39,-81,-15,-2,-40,-66,-55,-38
2415,-34,-73,-6,0,-41,-74,-56,-37
2416,-32,-76,-3,-1,-39,-75,-54,-40
2417,-36,-79,-4,0,-39,-74,-56,-37
2418,-37,-78,-6,-2,-42,-70,-56,-38
2419,-37,-76,-6,-2,-40,-70,-54,-38
2420,-32,-72,-1,6,-36,-67,-50,-29
2421,-36,-76,-3,7,-30,-62,-44,-32
2422,-33,-72,-5,13,-28,-54,-43,-30
2423,-25,-71,-2,15,-27,-55,-45,-24
2424,-20,-71,0,16,-26,-52,-40,-28
2425,-20,-64,-4,13,-30,-54,-32,-24
2426,-22,-65,-9,20,-23,-46,-31,-21
2427,-21,-62,-8,21,-19,-41,-30,-16
2428,-15,-57,-10,20,-15,-41,-24,-18
2429,-21,-58,-13,27,-9,-38,-22,-20
2430,-19,-59,-10,38,-7,-30,-17,-17
2431,-18,-57,-9,41,-6,-23,-9,-12
2432,-10,-50,-11,52,-7,-12,-7,-5
2433,-7,-45,-12,52,-5,-7,0,4
2434,-6,-51,-13,49,5,-7,4,7
2435,-2,-40,-17,53,9,-7,10,9
2436,7,-31,-16,58,11,2,13,14
2437,6,-33,-17,58,9,12,24,21
2438,0,-34,-20,65,24,19,27,28
2439,5,-18,-18,70,37,30,38,31
2440,16,-4,-18,85,39,44,56,36
2441,22,-4,-27,87,46,57,67,58
2442,30,-1,-35,86,54,69,75,58
2443,39,4,-29,87,53,77,80,58
2444,38,2,-23,94,53,79,84,67
2445,37,10,-26,91,53,89,97,73
2446,50,14,-26,96,64,99,100,78
2447,57,13,-22,105,66,102,113,95
2448,61,30,-30,105,70,111,121,100
2449,63,38,-37,104,70,112,130,99
2450,69,34,-45,104,74,122,131,104
2451,85,39,-49,102,74,125,134,109
2452,96,46,-54,110,84,126,143,113
2453,103,45,-57,113,93,143,153,124
2454,102,47,-57,119,101,148,156,127
2455,95,44,-58,117,96,159,167,125
2456,103,51,-56,125,94,167,176,138
2457,106,52,-53,130,100,175,181,144
2458,105,56,-53,119,106,175,188,139
2459,109,54,-53,116,107,175,194,145
2460,103,67,-51,127,102,180,196,150
2461,104,71,-52,129,106,186,206,151
2462,108,64,-54,127,113,193,199,154
2463,110,63,-62,122,110,196,200,146
2464,108,63,-73,116,105,190,198,147
2465,115,54,-73,114,110,189,195,150
2466,118,66,-70,113,111,181,208,153
2467,115,76,-71,105,107,187,208,153
2468,107,74,-64,114,112,187,203,161
2469,96,73,-62,118,114,184,199,153
2470,92,74,-56,109,112,179,191,143
2471,86,63,-56,113,104,175,187,136
2472,83,61,-52,104,94,168,183,133
2473,91,53,-48,105,96,169,178,131
2474,85,47,-56,109,89,168,172,134
2475,86,46,-58,99,83,157,169,128
2476,83,37,-53,85,85,144,168,127
2477,78,37,-60,91,80,139,157,115
2478,74,39,-60,84,75,126,144,105
2479,63,22,-58,82,70,116,129,98
2480,59,16,-54,77,69,103,114,89
2481,60,9,-44,79,71,95,101,80
2482,49,4,-40,73,68,88,107,72
2483,45,8,-40,76,66,77,97,67
2484,34,-2,-36,65,57,76,84,64
2485,28,-7,-36,59,48,72,83,59
2486,20,-8,-28,57,39,60,82,59
2487,10,-12,-21,62,45,58,72,46
2488,13,-20,-18,59,39,49,66,34
2489,16,-33,-17,50,32,37,54,32
2490,-2,-48,-21,36,20,27,41,27
2491,-1,-49,-16,36,20,9,27,19
2492,0,-47,-3,34,25,-2,25,9
2493,-3,-35,0,34,22,-4,21,9
2494,-12,-44,-5,28,19,-1,10,11
2495,-17,-52,-6,27,10,-8,8,8
2496,-17,-48,-8,22,-4,-13,11,6
2497,-20,-50,-5,20,-1,-15,1,4
2498,-9,-57,-5,19,0,-26,3,2
2499,-1,-63,-2,23,1,-32,-3,2
2500,-7,-69,-1,24,0,-35,-10,-1
2501,-8,-64,1,15,-8,-36,-11,-6
2502,-13,-73,2,18,-2,-33,-19,-9
2503,-23,-78,2,19,-2,-33,-24,-12
2504,-16,-70,-5,7,-13,-41,-24,-15
2505,-12,-74,-4,9,-19,-49,-29,-13
2506,-17,-87,-9,3,-29,-49,-33,-21
2507,-21,-88,-2,-1,-30,-44,-26,-24
2508,-19,-91,3,10,-27,-48,-22,-18
2509,-20,-96,0,1,-25,-55,-31,-10
2510,-22,-94,2,-15,-23,-57,-31,-13
2511,-30,-96,1,-7,-27,-62,-24,-27
2512,-26,-96,7,1,-33,-64,-37,-25
2513,-27,-97,8,-1,-35,-62,-43,-27
2514,-25,-94,8,-5,-30,-61,-38,-23
2515,-18,-90,1,-7,-24,-60,-34,-19
2516,-22,-84,-8,3,-21,-54,-35,-23
2517,-22,-81,-10,10,-14,-54,-36,-25
2518,-25,-83,-9,1,-15,-56,-38,-30
2519,-31,-84,-10,-4,-31,-56,-46,-34
2520,-30,-88,-9,0,-39,-66,-48,-35
2521,-29,-91,3,0,-30,-64,-50,-34
2522,-35,-97,9,-3,-33,-70,-42,-38
2523,-42,-103,2,-5,-40,-76,-42,-35
2524,-39,-107,14,-6,-37,-74,-48,-24
2525,-35,-100,12,-2,-32,-75,-42,-28
2526,-43,-95,9,-6,-28,-64,-52,-32
2527,-40,-92,15,-9,-36,-64,-52,-28
2528,-30,-95,18,-15,-48,-66,-42,-27
2529,-23,-93,10,-13,-48,-66,-41,-26
2530,-24,-99,-1,0,-43,-70,-45,-30
2531,-32,-107,-4,-10,-37,-75,-52,-35
2532,-32,-98,0,-18,-38,-79,-52,-38
2533,-30,-95,7,-9,-38,-77,-65,-45
2534,-37,-97,6,-6,-39,-79,-66,-56
2535,-55,-107,5,-5,-46,-77,-62,-50
2536,-53,-106,14,-10,-45,-75,-60,-49
2537,-41,-89,27,-13,-39,-82,-55,-47
2538,-40,-88,35,-1,-45,-87,-51,-29
2539,-40,-87,18,0,-47,-90,-42,-31
2540,-34,-81,13,-10,-49,-76,-50,-31
2541,-20,-75,16,-6,-43,-75,-55,-25
2542,-18,-78,8,3,-38,-71,-49,-33
2543,-33,-88,10,4,-36,-62,-53,-34
2544,-32,-87,18,12,-24,-70,-53,-39
2545,-24,-78,11,13,-27,-71,-60,-38
2546,-32,-86,5,3,-25,-63,-55,-42
2547,-46,-91,8,7,-31,-67,-50,-50
2548,-44,-91,1,-4,-47,-73,-54,-48
2549,-47,-104,19,-13,-38,-63,-61,-48
2550,-49,-92,26,0,-40,-69,-48,-30
2551,-49,-84,14,0,-33,-73,-31,-27
2552,-41,-84,37,9,-28,-58,-37,-28
2553,-16,-65,40,18,-29,-62,-27,-26
2554,-22,-69,27,16,-26,-55,-32,-26
2555,-39,-91,29,16,-35,-57,-43,-22
2556,-35,-85,25,22,-33,-64,-39,-26
2557,-29,-83,19,17,-17,-58,-46,-31
2558,-29,-82,14,22,-9,-57,-40,-34
2559,-35,-67,5,34,-7,-60,-34,-32
2560,-32,-76,9,24,-5,-56,-51,-39
2561,-34,-89,20,22,-24,-45,-55,-42
2562,-45,-96,7,9,-33,-54,-48,-34
2563,-54,-99,-1,6,-25,-48,-48,-39
2564,-34,-89,-1,15,-33,-43,-39,-32
2565,-16,-74,7,14,-21,-50,-32,-23
2566,-21,-74,13,22,-8,-47,-34,-19
2567,-33,-75,11,20,-22,-45,-26,-20
2568,-37,-73,28,16,-17,-34,-21,-28
2569,-39,-74,38,18,-17,-28,-33,-30
2570,-35,-78,33,18,-20,-28,-32,-32
2571,-38,-93,15,20,-18,-37,-24,-35
2572,-35,-92,10,18,-19,-41,-34,-38
2573,-34,-87,26,15,-12,-45,-34,-43
2574,-44,-86,23,14,-20,-47,-34,-39
2575,-42,-79,21,18,-24,-37,-30,-36
2576,-36,-73,18,19,-18,-34,-22,-32
2577,-26,-68,22,24,-7,-33,-26,-21
2578,-19,-61,30,48,-4,-32,-22,-18
2579,-32,-72,13,42,-8,-35,-15,-27
2580,-36,-86,10,30,-8,-44,-30,-30
2581,-30,-77,24,25,-10,-36,-38,-29
2582,-40,-68,13,13,-6,-34,-30,-33
2583,-44,-72,3,9,-14,-23,-26,-20
2584,-38,-81,9,5,-15,-17,-19,-18
2585,-33,-84,17,1,-19,-30,-15,-29
2586,-37,-94,17,-3,-33,-39,-29,-27
2587,-48,-94,9,2,-37,-41,-28,-28
2588,-42,-94,4,-9,-31,-47,-39,-35
2589,-33,-97,17,-23,-30,-48,-47,-31
2590,-34,-77,26,-9,-29,-44,-27,-23
2591,-30,-81,11,-5,-30,-43,-19,-19
2592,-25,-90,16,-9,-27,-34,-21,-29
2593,-20,-83,22,-8,-21,-40,-21,-31
2594,-24,-79,14,-11,-25,-45,-27,-31
2595,-34,-82,13,-7,-26,-38,-30,-30
2596,-34,-85,15,-9,-32,-41,-34,-38
2597,-26,-87,15,-21,-36,-48,-41,-44
2598,-26,-82,9,-17,-36,-51,-34,-41
2599,-25,-78,7,-14,-29,-57,-31,-29
2600,-28,-80,5,-25,-33,-55,-31,-34
2601,-37,-79,14,-27,-42,-48,-35,-43
2602,-39,-78,27,-19,-42,-58,-31,-33
2603,-38,-68,23,-19,-35,-50,-25,-25
2604,-34,-70,28,-19,-26,-34,-24,-21
2605,-28,-78,23,-27,-27,-37,-21,-26
2606,-32,-75,19,-34,-39,-41,-24,-21
2607,-37,-82,13,-33,-44,-46,-28,-24
2608,-37,-86,9,-35,-45,-50,-33,-34
2609,-42,-83,16,-34,-42,-44,-32,-34
2610,-40,-74,19,-26,-39,-44,-27,-36
2611,-33,-67,13,-20,-37,-38,-21,-27
2612,-37,-67,7,-23,-32,-30,-19,-30
2613,-43,-73,8,-24,-27,-32,-25,-33
2614,-35,-68,7,-27,-38,-39,-27,-26
2615,-32,-65,6,-31,-37,-39,-34,-32
2616,-36,-67,11,-28,-34,-43,-35,-31
2617,-34,-62,9,-33,-41,-43,-26,-31
2618,-35,-59,22,-21,-36,-36,-22,-27
2619,-29,-59,16,-21,-40,-41,-20,-18
2620,-29,-65,3,-38,-42,-42,-22,-30
2621,-37,-68,10,-32,-43,-45,-29,-34
2622,-34,-66,10,-33,-48,-53,-29,-31
2623,-33,-61,10,-38,-46,-49,-32,-30
2624,-38,-66,14,-34,-40,-44,-32,-27
2625,-32,-62,10,-36,-37,-41,-23,-23
2626,-31,-58,15,-35,-35,-40,-18,-21
2627,-40,-68,16,-29,-37,-44,-20,-22
2628,-41,-74,13,-39,-46,-45,-26,-24
2629,-42,-74,11,-44,-53,-42,-27,-31
2630,-40,-72,12,-38,-55,-46,-28,-26
2631,-32,-64,13,-43,-47,-48,-27,-16
2632,-36,-60,8,-44,-38,-45,-20,-23
2633,-36,-61,9,-37,-39,-47,-18,-23
2634,-33,-61,16,-42,-43,-50,-22,-23
2635,-41,-64,11,-41,-46,-43,-25,-27
2636,-41,-64,12,-40,-43,-39,-30,-25
2637,-32,-62,18,-39,-35,-39,-27,-24
2638,-27,-59,25,-27,-39,-45,-22,-21
2639,-21,-58,19,-28,-44,-48,-19,-15
2640,-27,-67,13,-34,-41,-44,-24,-23
2641,-26,-69,15,-35,-48,-51,-29,-25
2642,-24,-66,15,-41,-51,-53,-26,-23
2643,-27,-60,16,-43,-51,-44,-25,-22
2644,-31,-62,12,-45,-49,-47,-24,-26
2645,-31,-68,16,-43,-41,-44,-23,-21
2646,-27,-62,24,-36,-36,-46,-15,-14
2647,-33,-59,25,-38,-35,-44,-13,-18
2648,-36,-62,27,-44,-36,-35,-21,-16
2649,-29,-65,29,-42,-35,-36,-21,-20
2650,-28,-57,33,-37,-37,-39,-16,-13
2651,-25,-54,26,-42,-34,-43,-11,-2
2652,-27,-55,26,-38,-29,-36,-10,-11
2653,-23,-53,31,-33,-26,-31,-8,-14
2654,-22,-51,29,-34,-29,-38,-10,-13
2655,-25,-48,20,-30,-33,-39,-19,-15
2656,-26,-57,10,-42,-31,-31,-23,-18
2657,-19,-69,10,-43,-26,-26,-24,-20
2658,-20,-58,9,-34,-33,-40,-15,-18
2659,-23,-56,11,-37,-27,-40,-20,-15
2660,-28,-61,15,-36,-19,-38,-21,-15
2661,-27,-53,16,-37,-27,-40,-14,-20
2662,-21,-52,27,-35,-30,-34,-12,-13
2663,-17,-47,27,-28,-27,-30,-10,-9
2664,-19,-50,23,-30,-29,-28,-11,-13
2665,-17,-61,21,-38,-29,-32,-14,-8
2666,-20,-59,20,-35,-32,-36,-10,-6
2667,-24,-51,13,-33,-30,-33,-9,-10
2668,-25,-56,11,-36,-18,-29,-17,-15
2669,-28,-59,16,-35,-19,-29,-20,-21
2670,-29,-55,17,-40,-32,-36,-19,-23
2671,-24,-59,16,-37,-33,-34,-21,-16
2672,-22,-60,16,-35,-36,-35,-21,-16
2673,-30,-58,16,-40,-34,-41,-26,-22
2674,-29,-60,21,-38,-30,-47,-29,-13
2675,-20,-50,14,-35,-29,-52,-26,-17
2676,-24,-44,12,-34,-27,-44,-28,-26
2677,-25,-49,20,-29,-25,-34,-25,-15
2678,-20,-40,27,-25,-28,-29,-13,-11
2679,-17,-41,23,-28,-37,-29,-17,-11
2680,-23,-57,17,-35,-41,-31,-20,-9
2681,-25,-57,11,-39,-33,-33,-20,-22
2682,-21,-54,18,-35,-33,-44,-24,-21
2683,-16,-53,15,-35,-30,-47,-25,-18
2684,-27,-53,13,-31,-26,-37,-31,-24
2685,-31,-61,26,-24,-29,-35,-23,-25
2686,-31,-57,29,-19,-37,-31,-16,-23
2687,-24,-41,27,-18,-31,-31,-25,-9
2688,-18,-48,26,-21,-31,-30,-21,-11
2689,-19,-51,15,-22,-37,-31,-12,-17
2690,-22,-46,21,-19,-33,-39,-17,-7
2691,-20,-44,25,-25,-29,-28,-20,-10
2692,-24,-46,20,-33,-30,-22,-23,-11
2693,-29,-59,15,-36,-27,-21,-27,-16
2694,-24,-51,13,-30,-33,-20,-24,-16
2695,-14,-41,15,-21,-33,-30,-20,-9
2696,-11,-44,20,-20,-25,-33,-25,-18
2697,-7,-32,12,-20,-31,-31,-22,-18
2698,-12,-39,7,-19,-32,-28,-21,-16
2699,-12,-44,13,-23,-28,-29,-27,-12
2700,-8,-37,16,-25,-35,-28,-21,-11
2701,-19,-46,3,-20,-34,-16,-18,-18
2702,-23,-49,12,-18,-39,-17,-17,-16
2703,-13,-39,21,-16,-32,-18,-15,-13
2704,-10,-40,20,-14,-30,-15,-23,-19
2705,-7,-41,18,-11,-36,-16,-23,-18
2706,-15,-43,13,-16,-31,-22,-24,-21
2707,-10,-40,11,-19,-33,-34,-33,-24
2708,-9,-31,8,-19,-41,-30,-32,-22
2709,-8,-20,9,-15,-32,-18,-21,-15
2710,-4,-23,14,-9,-29,-19,-17,-12
2711,0,-24,19,-12,-23,-9,-17,-6
2712,-3,-18,29,-11,-18,-5,-5,-5
2713,2,-16,21,-10,-20,-5,-5,-1
2714,-2,-31,23,-24,-31,0,-14,-6
2715,-2,-40,22,-25,-35,-12,-22,-17
2716,0,-36,20,-27,-37,-25,-29,-18
2717,-2,-32,22,-24,-35,-23,-28,-16
2718,0,-28,27,-12,-29,-19,-24,-20
2719,4,-28,18,-12,-29,-13,-19,-16
2720,11,-24,18,-22,-37,-11,-20,-13
2721,19,-19,7,-14,-36,-18,-27,-15
2722,14,-25,-7,-16,-37,-19,-30,-23
2723,10,-27,-3,-13,-28,-10,-29,-28
2724,8,-21,9,2,-27,-18,-29,-28
2725,8,-14,13,3,-18,-7,-31,-20
2726,1,-10,22,6,-7,-5,-22,-27
2727,-2,-4,21,10,-3,-14,-19,-23
2728,-1,-9,32,2,-11,-11,-21,-25
2729,0,-7,32,-3,-18,-14,-30,-32
2730,-13,-16,36,-13,-30,-25,-37,-26
2731,-5,-17,33,-18,-32,-32,-37,-21
2732,-6,-6,41,-15,-32,-31,-30,-23
2733,4,1,45,-10,-22,-23,-23,-11
2734,4,-3,38,-13,-13,-20,-23,-9
2735,1,-7,26,-12,-16,-25,-22,-11
2736,2,0,25,-7,-19,-35,-20,-5
2737,13,13,22,-8,-2,-30,-19,0
2738,12,26,15,-4,8,-15,-3,3
2739,22,34,11,-1,20,0,-1,14
2740,18,38,12,0,26,6,6,19
2741,14,46,6,-3,26,6,5,18
2742,15,46,10,2,29,10,6,23
2743,14,58,13,8,30,14,9,19
2744,17,61,15,2,18,12,6,18
2745,20,50,17,8,9,5,-7,13
2746,18,55,13,18,8,5,-6,11
2747,21,58,19,19,3,7,-10,12
2748,25,59,18,33,6,7,-6,10
2749,29,65,23,29,5,8,-11,8
2750,34,64,14,30,6,3,-11,11
2751,29,58,12,25,0,-2,-10,10
2752,28,52,11,18,-4,1,-14,7
2753,19,42,7,14,-13,1,-16,4
2754,21,39,-2,2,-19,-6,-20,5
2755,13,36,0,-4,-20,-18,-19,4
2756,7,30,0,-12,-18,-28,-25,6
2757,-2,27,-2,-18,-28,-30,-24,-1
2758,-3,25,1,-24,-39,-32,-30,3
2759,-9,19,1,-29,-37,-35,-36,-9
2760,-3,23,0,-26,-39,-38,-45,-8
2761,-10,12,-3,-23,-41,-32,-42,-10
2762,-19,13,0,-23,-45,-33,-45,-10
2763,-17,12,-3,-23,-47,-30,-45,-12
2764,-15,10,0,-17,-42,-32,-47,-16
2765,-18,4,6,-14,-46,-36,-46,-16
2766,-30,0,6,-24,-52,-36,-43,-21
2767,-28,-3,0,-21,-48,-38,-43,-25
2768,-22,-4,0,-21,-52,-29,-46,-23
2769,-21,-6,12,-22,-45,-31,-47,-23
2770,-25,-7,22,-15,-38,-38,-45,-21
2771,-12,-4,16,-16,-38,-40,-53,-23
2772,-14,-11,24,-18,-39,-34,-56,-32
2773,-19,-13,25,-27,-47,-44,-59,-33
2774,-13,-18,33,-19,-42,-40,-66,-34
2775,-19,-30,35,-14,-48,-41,-68,-30
2776,-22,-34,32,-20,-59,-44,-68,-48
2777,-24,-29,32,-24,-62,-49,-71,-39
2778,-23,-41,35,-29,-63,-48,-67,-48
2779,-16,-42,27,-40,-71,-52,-65,-35
2780,-33,-67,47,-10,-54,-62,-77,-39
2781,-38,-73,60,3,-41,-62,-86,-62
2782,-31,-76,43,-15,-80,-59,-81,-51
2783,-28,-55,48,-18,-64,-50,-70,-55
2784,-14,-35,59,-40,-76,-38,-74,-57
2785,17,-9,40,-35,-57,-30,-48,-19
2786,-21,-16,48,-5,-33,25,-17,3
2787,4,28,46,7,11,49,16,13
2788,25,44,77,43,28,94,37,34
2789,29,45,35,89,66,162,74,34
2790,84,35,60,129,96,231,113,47
2791,140,83,7,210,166,306,185,93
2792,257,177,-12,221,241,456,306,192
2793,353,260,-55,258,340,654,423,269
2794,463,291,-116,306,467,825,586,383
2795,529,404,-187,300,570,945,738,463
2796,579,513,-225,300,630,1087,858,535
2797,628,557,-234,316,697,1205,919,620
2798,649,631,-224,255,704,1255,996,703
2799,614,702,-214,241,689,1247,1034,742
2800,596,730,-217,185,686,1212,1046,774
2801,575,782,-200,172,654,1133,1002,786
2802,518,774,-160,186,625,1023,948,786
2803,503,726,-141,55,530,882,846,740
2804,394,650,-142,-16,313,643,709,649
2805,295,563,-106,-135,118,407,529,544
2806,188,478,-131,-245,-77,195,369,412
2807,111,406,-96,-288,-207,43,223,343
2808,30,337,-93,-335,-268,-51,127,282
2809,-3,285,-86,-338,-301,-89,67,206
2810,-24,248,-124,-312,-331,-97,50,171
2811,-51,215,-118,-360,-356,-74,64,161
2812,-38,200,-162,-396,-339,-84,19,136
2813,-51,150,-175,-410,-332,-69,16,126
2814,-41,149,-223,-392,-291,-68,16,142
2815,-26,127,-209,-370,-262,-45,29,128
2816,16,141,-233,-328,-214,-41,24,110
2817,7,102,-227,-315,-222,-47,32,102
2818,3,98,-214,-265,-209,-74,12,79
2819,-5,61,-196,-240,-210,-58,1,74
2820,14,59,-184,-230,-190,-38,-25,39
2821,-13,39,-173,-198,-188,-26,-18,14
2822,-2,42,-174,-180,-139,-2,-17,24
2823,0,31,-174,-137,-121,-7,6,21
2824,-5,59,-147,-99,-85,25,20,29
2825,5,76,-129,-75,-79,42,46,48
2826,18,81,-95,-54,-66,42,46,43
2827,15,68,-86,-37,-74,17,16,29
2828,5,72,-78,-33,-73,13,21,24
2829,1,60,-86,-28,-71,11,10,14
2830,3,59,-66,-5,-59,14,0,9
2831,12,61,-61,0,-44,2,-1,6
2832,-10,59,-50,0,-23,-1,9,3
2833,-11,71,-33,11,-21,-20,7,9
2834,-13,62,-22,10,-32,-9,5,6
2835,-19,58,-21,13,-38,-17,-11,0
2836,-22,40,-12,15,-52,-25,-14,4
2837,-17,41,-19,14,-47,-39,-17,-6
2838,-15,29,-25,14,-42,-35,-26,-8
2839,-21,27,-18,26,-45,-22,-22,-5
2840,-25,16,-26,25,-36,-32,-23,-4
2841,-40,10,-14,28,-42,-35,-41,-10
2842,-36,8,-17,28,-55,-39,-39,-15
2843,-44,7,-7,35,-58,-45,-38,-19
2844,-40,5,-12,36,-56,-47,-41,-22
2845,-35,6,-3,37,-45,-45,-49,-21
2846,-29,12,-1,38,-31,-46,-49,-17
2847,-37,16,9,37,-41,-46,-46,-22
2848,-36,3,15,56,-38,-46,-51,-11
2849,-35,-10,6,55,-37,-52,-41,-16
2850,-36,-2,-4,39,-43,-41,-41,-21
2851,-33,-1,11,37,-40,-41,-45,-8
2852,-28,-3,5,44,-33,-45,-39,-9
2853,-33,-7,6,48,-39,-45,-30,-15
2854,-34,-11,2,50,-40,-49,-35,-24
2855,-29,-3,3,45,-31,-47,-37,-10
2856,-22,-9,1,34,-19,-41,-40,-7
2857,-31,-22,2,51,-21,-42,-41,-22
2858,-30,-21,-6,57,-25,-45,-50,-20
2859,-28,-28,-2,48,-27,-42,-54,-19
2860,-27,-29,-3,46,-31,-35,-49,-19
2861,-22,-22,-7,40,-32,-41,-43,-13
2862,-17,-20,-12,42,-25,-45,-36,-18
2863,-18,-15,-7,50,-28,-47,-34,-19
2864,-16,-14,-18,35,-23,-44,-45,-31
2865,-24,-22,-12,31,-25,-37,-53,-31
2866,-25,-24,-11,39,-23,-36,-44,-28
2867,-23,-23,-6,34,-8,-42,-45,-29
2868,-16,-12,0,34,-6,-38,-44,-32
2869,-17,-2,-6,37,-16,-45,-36,-25
2870,-22,-13,-1,30,-15,-41,-40,-21
2871,-20,-17,5,23,-23,-51,-44,-28
2872,-20,-21,7,19,-40,-55,-51,-35
2873,-30,-35,-1,19,-47,-55,-56,-41
2874,-26,-38,-12,17,-43,-63,-56,-49
2875,-18,-31,-5,24,-33,-66,-55,-39
2876,-15,-26,-12,26,-29,-63,-58,-42
2877,-28,-23,-7,28,-29,-48,-54,-44
2878,-27,-32,-2,26,-27,-51,-54,-42
2879,-18,-30,-7,24,-29,-58,-62,-41
2880,-17,-23,-5,21,-32,-51,-52,-41
2881,-23,-27,1,24,-23,-47,-43,-38
2882,-22,-32,9,31,-22,-42,-47,-34
2883,-24,-33,5,30,-24,-41,-44,-42
