,I,II,v1,v2,v3,v4,v5,v6
2396,-43,-28,2,-25,-22,-11,-32,-32
2397,-43,-18,8,-30,-19,-18,-33,-29
2398,-42,-13,15,-35,-37,-26,-34,-22
2399,-41,-12,14,-34,-39,-22,-32,-20
2400,-51,-19,26,-36,-36,-23,-35,-21
2401,-43,-20,28,-36,-36,-21,-32,-19
2402,-42,-16,30,-29,-22,-14,-34,-17
2403,-34,-11,28,-23,-17,-18,-29,-12
2404,-29,-7,18,-31,-19,-22,-29,-9
2405,-15,-1,21,-29,-26,-35,-31,-7
2406,-13,10,25,-18,-31,-40,-18,0
2407,-6,18,21,-10,-23,-25,-16,14
2408,0,26,18,3,-6,-8,0,12
2409,15,32,21,7,12,7,2,21
2410,18,38,19,11,24,15,10,20
2411,12,35,22,19,25,18,14,22
2412,17,30,14,21,25,23,6,24
2413,24,38,20,14,21,17,0,25
2414,22,39,12,1,11,16,3,22
2415,16,38,9,-3,-2,9,0,26
2416,19,34,4,-2,7,4,0,29
2417,10,24,-9,-14,-3,0,0,23
2418,7,21,-21,-29,-8,-9,-8,21
2419,0,23,-19,-35,-9,-7,-6,12
2420,14,25,-26,-38,-15,-12,-7,18
2421,13,15,-26,-32,-20,-6,-7,17
2422,13,13,-27,-40,-26,-3,-10,19
2423,11,10,-32,-37,-29,-4,-7,17
2424,13,16,-25,-26,-29,-5,-8,23
2425,15,21,-16,-23,-20,-6,-3,22
2426,9,26,-10,-20,-9,-4,1,20
2427,2,11,-13,-15,-15,0,0,12
2428,1,14,-5,-14,-23,3,-4,9
2429,4,9,3,-20,-16,-1,-9,10
2430,0,2,1,-17,-16,-5,-8,10
2431,1,-5,-5,-20,-16,-12,-7,1
2432,-4,-13,-2,-19,-16,-17,-12,2
2433,-2,-10,2,-19,-21,-22,-17,1
2434,-9,-21,3,-25,-23,-24,-24,-5
2435,-21,-30,6,-25,-27,-24,-23,-9
2436,-18,-28,4,-24,-39,-23,-23,0
2437,-25,-34,8,-26,-37,-20,-31,-1
2438,-29,-45,12,-28,-41,-27,-34,-6
2439,-30,-45,0,-33,-55,-34,-38,-16
2440,-30,-53,-5,-37,-54,-42,-47,-16
2441,-36,-60,0,-45,-58,-44,-50,-22
2442,-39,-57,-11,-55,-58,-47,-53,-24
2443,-50,-64,-15,-51,-60,-42,-51,-31
2444,-41,-65,-12,-44,-63,-41,-53,-24
2445,-39,-58,-5,-42,-54,-42,-47,-19
2446,-42,-55,1,-45,-50,-41,-43,-21
2447,-35,-50,-7,-44,-53,-46,-42,-18
2448,-36,-53,0,-40,-51,-38,-39,-13
2449,-36,-52,11,-43,-46,-37,-42,-19
2450,-35,-51,14,-35,-46,-38,-46,-20
2451,-40,-61,6,-29,-49,-38,-47,-16
2452,-43,-65,19,-34,-52,-39,-40,-18
2453,-44,-67,20,-39,-46,-42,-39,-19
2454,-50,-70,15,-31,-41,-43,-43,-25
2455,-47,-72,17,-30,-47,-42,-44,-23
2456,-53,-75,10,-35,-50,-45,-48,-27
2457,-59,-67,16,-39,-49,-44,-47,-26
2458,-51,-60,15,-32,-55,-36,-45,-13
2459,-48,-64,18,-27,-52,-35,-45,-9
2460,-76,-88,46,39,-25,-47,-48,-15
2461,-65,-95,48,68,-6,-37,-53,-36
2462,-30,-71,59,68,13,-38,-38,-27
2463,-22,-76,45,52,1,-34,-45,-17
2464,-31,-100,40,37,-17,-40,-62,-33
2465,-20,-98,37,13,-41,-39,-42,-41
2466,-29,-74,27,-20,-55,-44,-41,-15
2467,-22,-47,30,-26,-60,6,-21,3
2468,-31,-23,44,-24,-29,36,12,14
2469,-33,-16,17,-38,-12,26,45,40
2470,-49,7,20,-65,-22,50,55,43
2471,-27,65,33,-11,21,102,63,59
2472,22,111,30,-25,93,154,127,119
2473,34,130,-3,-32,128,252,201,172
2474,46,184,-36,-30,162,335,270,231
2475,86,237,-84,-69,188,375,313,267
2476,148,286,-139,-124,186,427,365,288
2477,216,320,-184,-172,204,468,416,356
2478,263,346,-236,-260,225,534,493,419
2479,297,401,-278,-303,196,580,549,486
2480,313,431,-350,-416,143,625,622,537
2481,315,476,-403,-506,96,644,660,575
2482,339,505,-441,-589,74,668,671,574
2483,345,475,-468,-648,65,632,662,570
2484,342,386,-506,-674,-46,574,624,566
2485,286,308,-474,-711,-161,464,528,499
2486,216,212,-431,-746,-276,297,401,384
2487,144,130,-387,-750,-368,145,264,289
2488,80,47,-345,-725,-460,37,150,211
2489,-11,-18,-285,-684,-519,-71,71,116
2490,-65,-78,-240,-636,-574,-170,-29,56
2491,-130,-144,-183,-607,-581,-241,-89,-11
2492,-150,-170,-130,-544,-580,-283,-144,-67
2493,-162,-183,-101,-475,-529,-290,-163,-95
2494,-166,-191,-87,-406,-475,-276,-185,-92
2495,-148,-195,-67,-360,-434,-271,-176,-115
2496,-148,-182,-50,-307,-395,-265,-182,-108
2497,-156,-172,-44,-264,-330,-233,-162,-117
2498,-140,-175,-16,-183,-271,-224,-155,-98
2499,-95,-175,-12,-145,-220,-193,-157,-86
2500,-94,-151,10,-111,-185,-187,-136,-81
2501,-96,-134,17,-78,-166,-164,-121,-65
2502,-96,-129,23,-51,-121,-122,-106,-59
2503,-73,-115,31,-18,-78,-93,-86,-47
2504,-72,-108,43,5,-51,-57,-60,-37
2505,-63,-100,42,27,-35,-41,-41,-13
2506,-62,-108,52,39,-9,-19,-33,-15
2507,-52,-96,62,45,-11,-20,-34,-13
2508,-50,-96,52,35,-8,-27,-32,-22
2509,-60,-101,45,29,-23,-26,-46,-24
2510,-53,-105,32,28,-23,-28,-54,-20
2511,-49,-100,39,32,-23,-28,-53,-22
2512,-46,-85,26,43,-16,-31,-51,-26
2513,-53,-78,32,39,-21,-30,-56,-18
2514,-46,-73,37,35,-7,-30,-49,-17
2515,-43,-60,36,33,-9,-33,-49,-17
2516,-38,-54,37,42,-13,-31,-49,-16
2517,-39,-54,37,44,-9,-33,-42,-14
2518,-38,-51,41,38,-10,-30,-43,-16
2519,-35,-56,39,34,-12,-24,-50,-14
2520,-35,-55,34,39,-11,-22,-49,-10
2521,-37,-58,34,39,-16,-29,-49,-12
2522,-37,-59,35,37,-18,-32,-49,-20
2523,-35,-57,38,38,-19,-34,-41,-16
2524,-36,-52,32,36,-21,-32,-37,-17
2525,-35,-50,36,42,-12,-27,-35,-9
2526,-32,-49,37,40,-7,-25,-38,-11
2527,-29,-45,39,39,-8,-24,-41,-14
2528,-28,-47,42,47,-9,-19,-38,-5
2529,-24,-55,34,40,-10,-22,-40,-7
2530,-24,-54,32,40,-11,-22,-43,-11
2531,-30,-54,33,40,-20,-27,-42,-14
2532,-33,-54,32,37,-20,-34,-41,-19
2533,-35,-54,34,39,-20,-33,-38,-12
2534,-32,-51,29,33,-18,-31,-39,-17
2535,-28,-47,39,32,-14,-31,-44,-16
2536,-35,-48,40,34,-15,-29,-38,-14
2537,-32,-45,32,32,-15,-29,-35,-16
2538,-26,-45,34,33,-15,-24,-39,-7
2539,-30,-43,36,30,-13,-24,-35,-8
2540,-32,-37,41,38,-12,-29,-34,-3
2541,-28,-42,38,34,-15,-30,-33,-1
2542,-30,-46,43,30,-17,-26,-28,-10
2543,-29,-43,44,33,-23,-27,-29,-7
2544,-29,-43,32,31,-21,-27,-33,-13
2545,-28,-41,32,30,-14,-28,-33,-7
2546,-27,-41,31,25,-9,-28,-33,-3
2547,-30,-37,36,27,-11,-21,-33,-12
2548,-33,-32,40,35,-16,-23,-33,-5
2549,-28,-35,35,30,-14,-27,-36,0
2550,-25,-32,33,27,-14,-27,-36,-6
2551,-27,-32,38,23,-18,-29,-38,-9
2552,-27,-32,43,26,-16,-30,-33,-9
2553,-24,-29,38,31,-18,-26,-29,-5
2554,-18,-34,38,26,-18,-25,-38,-11
2555,-17,-33,43,22,-23,-29,-40,-6
2556,-27,-32,40,17,-20,-27,-32,-3
2557,-29,-40,37,20,-16,-30,-35,-4
2558,-18,-33,39,21,-21,-33,-34,-9
2559,-23,-29,39,22,-14,-31,-34,-14
2560,-26,-30,41,31,-6,-28,-37,-11
2561,-13,-23,39,30,-3,-27,-28,-5
2562,-12,-18,41,30,-6,-20,-24,-6
2563,-17,-23,36,31,-5,-14,-31,-3
2564,-16,-22,26,30,-2,-16,-29,-6
2565,-13,-21,25,33,2,-21,-31,-6
2566,-12,-20,26,33,6,-23,-32,-8
2567,-15,-10,31,31,6,-17,-23,-7
2568,-18,-9,41,38,9,-17,-21,-2
2569,-14,-9,37,38,11,-20,-25,6
2570,-12,-10,34,27,6,-15,-21,0
2571,-13,-14,31,34,8,-14,-22,-2
2572,-8,-13,25,43,13,-10,-25,1
2573,-6,-11,22,43,16,-2,-23,2
2574,-7,-11,23,45,29,-2,-19,4
2575,0,-3,29,42,32,-3,-14,8
2576,2,1,32,44,34,0,-2,9
2577,-2,0,30,52,40,3,-2,16
2578,0,4,30,49,38,8,-2,15
2579,-4,5,22,49,41,9,-1,8
2580,-7,6,22,56,51,12,-5,12
2581,4,8,29,57,63,14,-3,19
2582,5,17,28,61,67,14,4,12
2583,6,16,30,67,64,14,1,18
2584,2,11,30,74,62,18,2,23
2585,-1,17,24,75,64,19,13,20
2586,7,16,26,79,69,26,10,24
2587,16,21,30,88,78,40,9,32
2588,17,26,25,86,85,35,18,24
2589,24,24,22,85,85,36,18,36
2590,22,19,21,90,91,44,21,39
2591,15,17,19,93,92,45,24,35
2592,22,19,17,96,99,49,25,36
2593,27,28,20,103,112,55,26,41
2594,32,33,21,101,123,56,28,42
2595,32,31,20,100,118,54,36,49
2596,29,35,25,106,115,63,42,52
2597,34,43,18,108,121,67,46,58
2598,44,46,8,107,136,72,51,57
2599,46,56,6,120,159,80,62,60
2600,48,70,7,135,172,91,70,66
2601,60,72,5,146,176,103,77,80
2602,64,73,14,155,176,113,83,80
2603,72,85,20,158,186,118,82,85
2604,74,85,15,169,196,121,97,93
2605,80,89,0,177,208,126,104,104
2606,85,96,1,176,220,139,107,104
2607,85,99,1,187,221,151,120,104
2608,79,104,0,198,237,150,122,112
2609,91,120,5,204,256,155,129,128
2610,102,131,-2,205,258,174,148,129
2611,108,135,-5,217,264,187,156,137
2612,116,133,-10,232,277,194,158,150
2613,134,149,-12,239,288,197,162,147
2614,140,155,-2,246,296,198,167,153
2615,144,162,-9,244,295,213,176,170
2616,144,165,-22,250,307,228,184,176
2617,143,152,-19,262,314,228,187,171
2618,136,161,-26,263,318,227,199,163
2619,136,174,-24,269,321,237,202,171
2620,147,177,-24,273,321,242,204,178
2621,162,186,-20,271,323,242,213,186
2622,159,186,-38,264,325,241,210,192
2623,159,191,-36,255,324,243,210,186
2624,160,191,-30,257,321,244,215,202
2625,159,186,-37,257,315,249,214,198
2626,164,194,-48,263,315,249,209,195
2627,171,193,-41,259,307,242,216,198
2628,161,187,-43,246,302,242,218,188
2629,156,187,-32,238,284,245,208,190
2630,160,178,-34,231,274,231,207,195
2631,153,156,-37,219,263,217,191,180
2632,145,149,-43,206,255,206,176,171
2633,133,140,-35,194,244,198,176,153
2634,126,138,-25,192,234,190,172,159
2635,117,127,-21,181,222,181,169,154
2636,117,135,-23,173,209,175,161,151
2637,111,133,-12,167,199,163,151,148
2638,104,124,-9,161,182,157,144,138
2639,95,108,-20,148,162,141,128,116
2640,90,98,-26,138,153,127,108,107
2641,70,89,-23,126,147,119,95,93
2642,63,89,-24,119,145,102,85,90
2643,45,74,-19,110,139,95,77,77
2644,32,70,-13,102,121,85,74,71
2645,20,67,-14,93,109,78,64,62
2646,16,59,-6,81,92,72,51,59
2647,11,62,-10,69,80,58,45,51
2648,9,50,-16,60,74,50,31,46
2649,5,35,-10,52,67,47,28,39
2650,-2,33,-6,46,52,39,27,37
2651,-14,30,-12,41,42,33,21,35
2652,-10,17,-3,33,37,28,14,28
2653,-11,13,0,27,27,16,11,23
2654,-14,8,-8,14,23,10,2,15
2655,-24,2,-8,10,19,10,-5,12
2656,-20,0,-8,2,7,3,-15,8
2657,-22,-8,-9,-11,-4,-10,-21,0
2658,-24,-10,-14,-19,-1,-13,-22,1
2659,-24,-3,-7,-12,-3,-18,-16,2
2660,-14,0,-5,-10,-6,-19,-16,0
2661,-23,-6,-2,-17,-2,-18,-14,2
2662,-23,-7,3,-9,-2,-18,-13,9
2663,-22,-13,-1,-6,-4,-23,-11,3
2664,-21,-19,3,-12,-7,-18,-19,-3
2665,-21,-26,1,-18,-12,-20,-28,-10
2666,-27,-34,-9,-22,-18,-29,-36,-14
2667,-34,-46,-5,-28,-25,-33,-35,-13
2668,-37,-41,-10,-27,-29,-37,-29,-16
2669,-46,-37,-10,-20,-22,-31,-21,-16
2670,-37,-38,-6,-24,-17,-30,-24,-14
2671,-34,-34,-2,-23,-16,-36,-26,-10
2672,-40,-33,-6,-26,-19,-33,-30,-4
2673,-39,-42,-9,-31,-22,-35,-29,-12
2674,-39,-42,-1,-21,-28,-35,-29,-8
2675,-37,-40,-3,-26,-28,-35,-31,-10
2676,-29,-44,-1,-24,-18,-37,-33,-10
2677,-25,-48,-2,-19,-20,-42,-28,-7
2678,-32,-55,-7,-24,-20,-40,-34,-19
2679,-38,-55,-4,-29,-28,-39,-39,-21
2680,-39,-57,-5,-32,-33,-42,-38,-22
2681,-39,-58,-10,-31,-36,-46,-44,-17
2682,-40,-60,-19,-38,-39,-47,-43,-19
2683,-46,-65,-13,-33,-39,-50,-40,-25
2684,-40,-66,-6,-32,-41,-58,-43,-25
2685,-40,-66,-4,-37,-38,-53,-42,-26
2686,-43,-66,0,-31,-36,-49,-42,-18
2687,-40,-61,1,-30,-36,-54,-39,-15
2688,-36,-55,4,-32,-36,-46,-38,-16
2689,-28,-45,-1,-26,-35,-45,-34,-17
2690,-27,-52,-9,-26,-30,-42,-40,-27
2691,-33,-57,-4,-30,-36,-42,-46,-21
2692,-31,-52,1,-30,-40,-51,-41,-16
2693,-31,-49,2,-29,-41,-53,-41,-17
2694,-37,-61,0,-32,-39,-52,-40,-26
2695,-44,-76,6,-26,-33,-53,-43,-31
2696,-41,-69,17,-29,-33,-58,-36,-27
2697,-39,-62,20,-30,-30,-56,-36,-25
2698,-42,-59,17,-20,-33,-50,-49,-22
2699,-36,-46,20,-21,-30,-47,-35,-20
2700,-29,-41,22,-28,-23,-41,-26,-8
2701,-16,-40,14,-28,-18,-46,-33,0
2702,-17,-43,8,-26,-20,-37,-32,-9
2703,-21,-55,3,-26,-25,-34,-30,-14
2704,-24,-54,4,-18,-27,-46,-31,-20
2705,-21,-39,8,-15,-24,-48,-29,-15
2706,-16,-50,8,-17,-20,-40,-24,-15
2707,-18,-64,6,-10,-21,-27,-27,-15
2708,-21,-67,0,-18,-36,-35,-28,-19
2709,-20,-77,0,-26,-35,-42,-40,-26
2710,-23,-78,-1,-20,-31,-42,-43,-21
2711,-30,-63,4,-18,-30,-43,-30,-28
2712,-25,-54,19,-14,-31,-37,-30,-18
2713,-13,-42,28,-6,-30,-34,-24,-3
2714,-14,-39,22,-8,-26,-30,-21,-13
2715,-17,-45,14,-11,-26,-33,-23,-9
2716,-9,-39,17,-7,-27,-33,-16,-4
2717,-3,-37,4,-14,-24,-34,-22,-11
2718,-1,-42,-1,-12,-16,-34,-31,-5
2719,-2,-44,2,-1,-8,-32,-28,-17
2720,-9,-46,5,6,-15,-32,-26,-28
2721,-7,-46,7,5,-20,-22,-22,-9
2722,-4,-43,1,1,-25,-17,-18,-10
2723,-11,-38,7,1,-26,-24,-24,-13
2724,-13,-44,5,-7,-30,-31,-27,-8
2725,-8,-40,-2,-9,-30,-36,-31,-18
2726,-10,-46,-1,-14,-34,-37,-37,-25
2727,-15,-54,3,-12,-34,-26,-32,-19
2728,-17,-41,14,5,-26,-27,-23,-9
2729,-16,-43,16,-3,-30,-26,-20,-5
2730,-13,-51,16,-16,-39,-17,-18,-5
2731,-8,-51,6,-14,-38,-24,-19,-15
2732,2,-53,3,-11,-39,-32,-20,-14
2733,8,-49,-3,-11,-33,-39,-20,-13
2734,-3,-43,-2,-6,-27,-35,-29,-20
2735,-10,-45,9,-3,-32,-23,-25,-17
2736,-15,-40,5,5,-32,-21,-19,-12
2737,-21,-36,0,7,-22,-26,-29,-12
2738,-14,-37,-3,-5,-27,-26,-24,-20
2739,-15,-36,-8,-5,-35,-22,-18,-23
2740,-15,-33,-5,0,-39,-36,-22,-10
2741,-9,-28,2,-7,-35,-31,-22,-8
2742,-12,-33,2,-9,-27,-29,-24,-4
2743,-17,-35,-3,-15,-32,-26,-22,-6
2744,-18,-37,4,-12,-34,-14,-14,3
2745,-15,-41,0,-2,-35,-23,-12,2
2746,-9,-37,4,-1,-33,-24,-15,-9
2747,-11,-34,14,-4,-35,-18,-13,-3
2748,-17,-40,15,-1,-32,-21,-13,-2
2749,-22,-43,10,-2,-37,-24,-19,-3
2750,-20,-43,3,-9,-39,-24,-23,-4
2751,-27,-52,-4,-9,-42,-27,-25,-17
2752,-31,-50,-11,-17,-48,-31,-31,-19
2753,-27,-55,-5,-14,-40,-25,-28,-18
2754,-25,-46,-9,-6,-46,-28,-25,-17
2755,-24,-39,-2,-10,-46,-26,-21,-9
2756,-20,-44,4,-6,-34,-27,-17,-5
2757,-15,-30,0,-2,-37,-32,-18,-6
2758,-12,-31,4,-2,-35,-32,-19,-1
2759,-16,-46,-2,-8,-40,-40,-24,-2
2760,-23,-46,-1,-10,-42,-42,-27,-5
2761,-27,-52,1,-10,-40,-32,-23,-5
2762,-28,-50,3,-9,-33,-33,-17,-9
2763,-27,-42,12,-7,-28,-29,-16,-1
2764,-24,-51,11,-15,-30,-26,-19,0
2765,-20,-50,4,-12,-40,-31,-16,-5
2766,-25,-56,-7,-17,-50,-31,-26,-5
2767,-29,-66,-7,-21,-49,-35,-33,-9
2768,-23,-54,-13,-26,-41,-44,-27,-7
2769,-21,-50,-4,-29,-35,-40,-30,-3
2770,-24,-47,2,-15,-31,-39,-20,1
2771,-25,-48,1,-17,-29,-36,-11,1
2772,-24,-53,15,-15,-24,-28,-9,-1
2773,-19,-51,14,-14,-22,-31,-10,-1
2774,-20,-52,8,-21,-26,-27,-17,1
2775,-23,-60,8,-22,-31,-30,-22,-2
2776,-26,-59,-2,-25,-37,-32,-26,-4
2777,-27,-58,-2,-31,-40,-35,-26,-6
2778,-26,-63,-1,-22,-34,-39,-22,-8
2779,-30,-64,0,-18,-29,-43,-22,-6
2780,-31,-58,2,-23,-33,-45,-23,-13
2781,-32,-61,2,-23,-42,-42,-30,-15
2782,-35,-73,-4,-24,-43,-40,-36,-11
2783,-44,-76,-10,-24,-42,-39,-39,-26
2784,-36,-76,-9,-20,-45,-47,-40,-23
2785,-28,-74,-10,-25,-44,-49,-39,-11
2786,-31,-70,-12,-30,-36,-51,-39,-8
2787,-37,-73,-10,-26,-39,-53,-30,-12
2788,-44,-75,-7,-23,-42,-46,-31,-15
2789,-42,-64,-4,-25,-45,-44,-35,-12
2790,-33,-66,-5,-32,-49,-41,-30,-15
2791,-31,-71,-9,-27,-42,-40,-27,-10
2792,-31,-68,-10,-24,-38,-42,-29,-11
2793,-31,-71,-7,-24,-39,-43,-34,-10
2794,-31,-76,0,-28,-39,-45,-35,-10
2795,-34,-76,-2,-30,-42,-43,-35,-16
2796,-32,-73,-9,-20,-34,-38,-33,-12
2797,-27,-72,-2,-19,-32,-45,-31,-9
2798,-23,-63,0,-25,-43,-42,-26,-11
2799,-25,-65,-4,-22,-51,-39,-20,-9
2800,-23,-77,-11,-21,-51,-41,-27,-7
2801,-21,-73,-8,-23,-42,-44,-35,-10
2802,-24,-70,-14,-25,-36,-47,-36,-18
2803,-28,-75,-19,-27,-42,-46,-34,-18
2804,-32,-77,-16,-23,-37,-47,-32,-15
2805,-32,-77,-10,-17,-32,-44,-28,-17
2806,-28,-73,-6,-20,-40,-41,-27,-13
2807,-32,-73,1,-19,-42,-40,-28,-6
2808,-29,-81,11,-16,-45,-44,-25,-1
2809,-23,-82,0,-21,-48,-45,-24,-7
2810,-28,-79,-2,-20,-42,-39,-28,-7
2811,-30,-77,-5,-19,-42,-41,-22,-6
2812,-28,-74,-14,-23,-38,-40,-28,-10
2813,-24,-80,-8,-21,-34,-37,-31,-9
2814,-24,-74,-17,-20,-36,-37,-24,-11
2815,-27,-72,-10,-21,-38,-36,-32,-11
2816,-26,-79,0,-16,-43,-41,-29,-15
2817,-18,-70,-13,-22,-48,-45,-26,-14
2818,-19,-77,-16,-27,-40,-44,-31,-8
2819,-27,-84,-11,-25,-36,-44,-27,-11
2820,-31,-76,-5,-25,-38,-46,-26,-8
2821,-32,-92,-8,-26,-44,-42,-31,-8
2822,-30,-96,-3,-24,-51,-40,-25,-9
2823,-27,-83,1,-21,-52,-45,-20,-11
2824,-25,-86,0,-16,-47,-46,-23,-9
2825,-23,-80,-13,-19,-47,-49,-17,-5
2826,-24,-79,-18,-23,-46,-49,-28,-9
2827,-28,-84,-14,-20,-42,-42,-38,-14
2828,-34,-75,-22,-26,-41,-48,-36,-19
2829,-30,-66,-20,-25,-38,-47,-40,-14
2830,-25,-68,-25,-17,-35,-39,-42,-18
2831,-28,-69,-11,-23,-43,-35,-40,-17
2832,-34,-71,6,-24,-47,-46,-26,-3
2833,-31,-63,-6,-25,-54,-56,-25,-2
2834,-26,-72,3,-38,-60,-49,-30,-9
2835,-32,-87,3,-39,-62,-47,-26,-13
2836,-34,-81,0,-41,-51,-53,-27,-6
2837,-25,-77,9,-42,-44,-55,-31,-4
2838,-20,-72,9,-31,-48,-47,-38,-13
2839,-19,-70,14,-25,-44,-46,-31,-11
2840,-19,-69,16,-28,-40,-42,-20,-5
2841,-9,-65,3,-25,-36,-52,-28,1
2842,-15,-62,-6,-25,-36,-44,-35,-16
2843,-32,-72,-5,-30,-37,-28,-40,-27
2844,-30,-65,-9,-25,-39,-49,-38,-22
2845,-25,-53,-6,-23,-40,-55,-39,-20
2846,-19,-65,-4,-32,-49,-50,-35,-20
2847,-21,-83,-9,-31,-54,-41,-29,-22
2848,-32,-93,-15,-34,-60,-51,-33,-17
2849,-24,-91,-14,-45,-47,-62,-41,-15
2850,-21,-72,-13,-36,-38,-58,-35,-14
2851,-30,-50,-5,-25,-36,-49,-20,-14
2852,-25,-51,10,-28,-25,-28,-20,-4
2853,-12,-46,10,-21,-31,-27,-20,1
2854,-11,-46,3,-23,-40,-30,-22,-11
2855,-13,-55,-6,-39,-37,-30,-32,3
2856,-9,-50,-6,-39,-29,-38,-23,10
2857,-12,-57,-24,-46,-38,-45,-21,-11
2858,-15,-63,-33,-50,-37,-44,-35,-8
2859,-20,-70,-19,-38,-33,-42,-36,-19
2860,-22,-74,-14,-35,-48,-46,-32,-35
2861,-19,-74,-10,-33,-50,-39,-27,-15
2862,-17,-67,-16,-23,-51,-39,-24,-11
2863,-21,-57,-11,-22,-46,-47,-26,-11
2864,-25,-65,-1,-32,-38,-49,-31,-1
2865,-23,-59,-18,-37,-37,-48,-37,-19
2866,-28,-61,-27,-39,-37,-42,-46,-26
2867,-31,-77,-12,-33,-30,-33,-40,-18
2868,-31,-52,5,-18,-29,-37,-20,-13
2869,-33,-44,3,-20,-44,-28,-13,0
2870,-30,-70,3,-36,-50,-20,-22,2
2871,-17,-65,-7,-37,-45,-34,-29,-11
2872,-9,-63,-23,-44,-43,-51,-31,-15
2873,-10,-70,-33,-50,-38,-60,-34,-14
2874,-20,-61,-32,-42,-28,-51,-42,-20
2875,-23,-65,-7,-36,-28,-35,-38,-22
2876,-25,-57,-4,-26,-36,-33,-28,-16
2877,-29,-37,-9,-22,-31,-42,-33,1
2878,-12,-49,0,-35,-33,-28,-25,-8
2879,-10,-61,-14,-35,-50,-24,-19,-20
2880,-16,-62,-21,-38,-50,-49,-31,-7
2881,-11,-61,-22,-46,-49,-54,-34,-13
2882,-15,-64,-31,-49,-51,-53,-41,-19
2883,-24,-77,-20,-52,-39,-40,-36,-16
2884,-19,-72,-12,-38,-35,-34,-23,-2
2885,-16,-69,-17,-23,-36,-41,-20,0
2886,-20,-68,-5,-22,-32,-38,-21,-20
2887,-17,-49,3,-27,-30,-33,-15,-12
2888,-22,-61,8,-30,-30,-31,-18,-6
2889,-25,-67,2,-37,-34,-37,-28,-8
2890,-33,-68,2,-51,-36,-48,-37,-12
2891,-51,-80,1,-54,-41,-45,-38,-19
2892,-56,-74,10,-46,-51,-47,-37,-14
2893,-43,-69,15,-49,-43,-38,-29,-8
2894,-39,-69,10,-53,-44,-36,-25,-10
2895,-36,-69,4,-57,-55,-43,-22,-6
2896,-37,-71,8,-58,-53,-46,-18,0
2897,-29,-53,2,-56,-49,-48,-14,-1
2898,-26,-45,-6,-55,-44,-42,-15,3
2899,-21,-39,-5,-51,-27,-31,-11,11
2900,-16,-27,7,-38,-17,-23,-2,11
2901,-17,-28,7,-28,-14,-19,-2,17
2902,-16,-33,21,-19,-6,-13,4,16
2903,-5,-23,23,-19,-6,-18,3,17
2904,-10,-23,25,-22,-18,-15,4,17
2905,-10,-23,23,-15,-24,-10,0,17
2906,-13,-22,19,-6,-16,-13,1,18
2907,-13,-23,23,-7,-14,-11,1,16
2908,-9,-11,16,-2,-16,-16,4,12
2909,-3,0,25,1,-3,-6,7,23
2910,5,2,18,5,0,0,14,25
2911,14,10,16,6,-2,-1,17,30
2912,15,8,9,3,-1,8,16,34
2913,18,14,3,0,-4,14,18,42
2914,28,18,-3,-9,-1,14,22,46
2915,20,18,-4,-17,-8,11,21,45
2916,22,15,-11,-25,-3,3,21,50
2917,12,4,-19,-33,-11,3,26,44
2918,14,3,-18,-41,-18,-1,18,41
2919,12,0,-18,-45,-19,-8,13,35
2920,21,2,-22,-50,-23,-11,8,34
2921,23,-5,-20,-41,-32,-15,11,30
2922,19,-11,-25,-47,-40,-9,6,30
2923,15,-16,-27,-43,-40,-2,8,27
2924,21,-13,-25,-33,-41,-6,9,29
2925,22,-14,-16,-31,-33,-7,12,31
2926,17,-11,-6,-28,-29,-8,18,33
2927,11,-27,-9,-22,-33,-6,21,24
2928,8,-30,0,-22,-41,-1,16,23
2929,11,-40,5,-29,-33,-6,6,17
2930,1,-48,4,-25,-28,-13,7,14
2931,4,-53,1,-29,-26,-21,9,6
2932,-3,-55,9,-25,-27,-26,1,8
2933,-7,-53,12,-28,-30,-31,-1,7
2934,-15,-64,15,-35,-35,-30,-11,7
2935,-27,-69,16,-34,-38,-28,-13,-1
2936,-31,-72,16,-33,-50,-31,-11,1
2937,-38,-81,11,-35,-47,-27,-17,1
2938,-44,-86,14,-35,-50,-39,-23,-3
2939,-45,-81,10,-40,-57,-46,-27,-9
2940,-46,-88,11,-44,-58,-53,-32,-7
2941,-52,-88,11,-44,-61,-46,-37,-15
2942,-52,-90,2,-52,-63,-42,-40,-17
2943,-59,-94,-6,-50,-64,-38,-44,-20
2944,-49,-88,0,-41,-62,-40,-43,-17
2945,-44,-78,7,-37,-58,-44,-38,-12
2946,-47,-76,8,-38,-53,-43,-34,-13
2947,-41,-66,4,-35,-56,-43,-35,-13
2948,-35,-68,7,-35,-52,-32,-32,-11
2949,-35,-73,17,-37,-52,-33,-36,-12
2950,-38,-71,19,-30,-53,-39,-32,-9
2951,-38,-75,9,-29,-51,-41,-27,-9
2952,-37,-80,17,-28,-51,-40,-26,-10
2953,-40,-81,20,-31,-46,-40,-20,-7
2954,-46,-86,20,-33,-38,-42,-24,-8
2955,-44,-90,23,-31,-40,-42,-26,-4
2956,-47,-87,15,-31,-51,-40,-25,-6
2957,-51,-78,25,-35,-46,-38,-24,-4
2958,-46,-80,27,-33,-46,-31,-22,3
2959,-43,-81,20,-34,-51,-31,-22,8
2960,-54,-88,34,-15,-42,-38,-27,7
2961,-59,-95,34,-9,-42,-31,-32,-4
2962,-50,-83,27,-16,-36,-32,-24,-3
