,I,II,v1,v2,v3,v4,v5,v6
583,-98,-81,-45,-163,-102,-126,-39,-25
584,-101,-89,-42,-163,-102,-118,-43,-26
585,-108,-93,-41,-166,-101,-112,-39,-30
586,-100,-92,-38,-165,-95,-113,-41,-27
587,-100,-93,-32,-166,-94,-115,-52,-24
588,-103,-93,-35,-165,-88,-120,-49,-26
589,-109,-97,-39,-165,-97,-123,-43,-33
590,-106,-103,-39,-165,-93,-115,-48,-37
591,-99,-106,-29,-167,-96,-120,-59,-33
592,-99,-105,-40,-174,-95,-125,-54,-37
593,-112,-109,-37,-171,-100,-128,-49,-41
594,-112,-104,-45,-166,-106,-126,-55,-44
595,-111,-102,-37,-165,-105,-122,-52,-37
596,-105,-103,-35,-172,-99,-125,-44,-35
597,-106,-104,-34,-174,-99,-129,-45,-38
598,-104,-99,-44,-166,-94,-125,-49,-39
599,-96,-99,-35,-169,-89,-126,-46,-36
600,-99,-100,-35,-169,-84,-123,-41,-32
601,-107,-102,-38,-173,-89,-133,-45,-31
602,-98,-104,-30,-170,-86,-133,-51,-37
603,-92,-100,-21,-170,-90,-134,-54,-36
604,-99,-106,-30,-181,-93,-137,-58,-44
605,-106,-107,-31,-184,-115,-144,-57,-44
606,-102,-119,-35,-187,-122,-146,-59,-40
607,-107,-143,-41,-190,-113,-141,-59,-41
608,-107,-135,-65,-198,-111,-145,-61,-50
609,-111,-132,-56,-193,-100,-146,-61,-48
610,-105,-124,-51,-188,-93,-143,-58,-48
611,-98,-110,-41,-195,-107,-143,-52,-52
612,-97,-116,-38,-192,-111,-133,-52,-44
613,-90,-109,-40,-192,-115,-142,-52,-36
614,-77,-106,-43,-199,-120,-145,-49,-45
615,-75,-122,-45,-198,-108,-151,-55,-44
616,-80,-118,-50,-194,-95,-152,-61,-49
617,-88,-117,-48,-195,-106,-147,-60,-52
618,-92,-117,-45,-185,-102,-142,-62,-53
619,-88,-116,-36,-197,-103,-151,-61,-52
620,-88,-119,-47,-208,-115,-149,-47,-62
621,-87,-122,-49,-199,-119,-151,-44,-50
622,-76,-122,-50,-207,-131,-162,-52,-46
623,-84,-121,-54,-220,-134,-168,-56,-51
624,-91,-131,-60,-219,-120,-173,-72,-48
625,-81,-122,-56,-227,-114,-174,-71,-52
626,-82,-109,-59,-229,-117,-165,-65,-58
627,-85,-122,-59,-214,-124,-166,-69,-50
628,-76,-122,-50,-212,-130,-164,-67,-56
629,-76,-121,-51,-206,-149,-158,-61,-55
630,-75,-136,-60,-210,-154,-159,-70,-56
631,-72,-136,-60,-225,-139,-156,-74,-56
632,-65,-127,-71,-228,-130,-169,-64,-57
633,-58,-129,-77,-227,-130,-181,-68,-58
634,-65,-123,-71,-231,-122,-167,-67,-65
635,-68,-129,-62,-220,-123,-165,-57,-65
636,-58,-123,-61,-214,-134,-161,-61,-68
637,-51,-106,-52,-222,-124,-167,-69,-57
638,-54,-109,-50,-218,-124,-163,-61,-58
639,-51,-108,-63,-214,-135,-169,-58,-60
640,-47,-105,-59,-218,-136,-174,-61,-59
641,-40,-106,-60,-221,-133,-177,-69,-60
642,-47,-111,-76,-227,-125,-174,-73,-70
643,-61,-125,-69,-231,-122,-163,-66,-72
644,-63,-115,-63,-220,-134,-173,-60,-61
645,-58,-102,-66,-219,-132,-182,-62,-51
646,-51,-111,-61,-225,-137,-180,-66,-60
647,-42,-104,-63,-218,-143,-182,-59,-65
648,-46,-118,-73,-232,-138,-174,-66,-66
649,-41,-126,-73,-234,-139,-169,-75,-60
650,-41,-115,-76,-233,-142,-174,-72,-55
651,-57,-115,-82,-235,-134,-174,-68,-58
652,-52,-111,-72,-223,-129,-174,-69,-57
653,-41,-101,-64,-210,-130,-174,-65,-56
654,-42,-103,-63,-225,-132,-168,-62,-69
655,-45,-117,-70,-230,-138,-163,-72,-72
656,-43,-113,-74,-219,-141,-162,-68,-69
657,-27,-106,-67,-228,-130,-171,-71,-70
658,-29,-103,-69,-227,-131,-175,-71,-70
659,-33,-94,-77,-216,-133,-180,-64,-69
660,-30,-95,-69,-216,-137,-178,-71,-70
661,-30,-91,-58,-212,-140,-177,-73,-66
662,-36,-96,-59,-214,-141,-174,-69,-78
663,-31,-113,-63,-214,-140,-172,-70,-75
664,-30,-118,-58,-208,-146,-179,-64,-64
665,-27,-110,-62,-213,-137,-189,-69,-67
666,-35,-114,-67,-217,-136,-188,-78,-68
667,-41,-109,-69,-212,-144,-180,-72,-75
668,-40,-108,-67,-218,-141,-184,-70,-72
669,-45,-111,-62,-222,-135,-175,-78,-71
670,-45,-102,-59,-216,-138,-178,-76,-72
671,-39,-106,-68,-212,-134,-184,-69,-69
672,-42,-104,-65,-211,-138,-178,-69,-67
673,-41,-89,-55,-205,-132,-174,-71,-70
674,-38,-82,-57,-202,-129,-169,-73,-71
675,-43,-84,-57,-200,-135,-164,-79,-70
676,-45,-84,-51,-194,-137,-168,-75,-74
677,-36,-79,-49,-198,-136,-179,-76,-72
678,-33,-81,-41,-198,-138,-179,-73,-73
679,-34,-89,-49,-198,-141,-186,-79,-77
680,-41,-99,-58,-200,-139,-188,-91,-81
681,-46,-98,-53,-200,-145,-183,-96,-88
682,-47,-97,-55,-204,-147,-185,-92,-90
683,-49,-99,-55,-208,-145,-185,-88,-85
684,-46,-101,-52,-203,-149,-189,-86,-78
685,-44,-99,-56,-203,-150,-194,-84,-79
686,-51,-99,-59,-212,-153,-193,-86,-80
687,-55,-93,-57,-211,-151,-190,-85,-81
688,-49,-90,-58,-206,-149,-191,-88,-78
689,-53,-95,-60,-208,-146,-185,-89,-78
690,-56,-90,-56,-209,-141,-183,-87,-79
691,-50,-87,-59,-207,-143,-186,-84,-75
692,-49,-89,-59,-203,-144,-184,-82,-75
693,-53,-86,-60,-201,-141,-180,-81,-74
694,-49,-81,-63,-206,-132,-177,-79,-76
695,-51,-82,-61,-205,-135,-172,-82,-76
696,-52,-79,-57,-205,-136,-175,-82,-72
697,-50,-74,-54,-211,-133,-182,-83,-72
698,-48,-72,-50,-204,-133,-181,-80,-73
699,-46,-72,-53,-203,-135,-186,-80,-75
700,-49,-77,-54,-206,-134,-183,-85,-80
701,-54,-85,-53,-203,-138,-183,-89,-80
702,-53,-85,-55,-201,-140,-188,-90,-80
703,-55,-86,-54,-202,-139,-186,-88,-80
704,-58,-91,-61,-204,-138,-184,-87,-82
705,-56,-91,-60,-202,-138,-181,-84,-79
706,-57,-92,-59,-208,-137,-188,-81,-74
707,-58,-88,-58,-210,-136,-189,-81,-75
708,-56,-83,-62,-209,-136,-186,-85,-75
709,-53,-81,-59,-206,-129,-174,-79,-73
710,-49,-80,-57,-205,-124,-172,-78,-68
711,-45,-84,-62,-210,-122,-176,-82,-64
712,-47,-82,-62,-206,-119,-171,-81,-68
713,-43,-81,-62,-202,-121,-171,-79,-68
714,-42,-83,-63,-205,-116,-168,-78,-75
715,-45,-85,-60,-204,-123,-171,-81,-74
716,-44,-89,-58,-211,-124,-176,-79,-74
717,-44,-91,-62,-216,-120,-176,-79,-73
718,-45,-89,-67,-216,-123,-177,-81,-77
719,-43,-87,-63,-217,-117,-179,-84,-79
720,-40,-82,-62,-216,-113,-180,-86,-79
721,-39,-83,-62,-212,-115,-181,-88,-81
722,-42,-84,-62,-209,-118,-173,-90,-84
723,-37,-79,-60,-206,-119,-173,-86,-79
724,-33,-82,-54,-201,-117,-175,-84,-85
725,-33,-86,-53,-200,-114,-178,-87,-76
726,-38,-91,-46,-203,-113,-188,-85,-80
727,-42,-89,-55,-202,-111,-187,-86,-83
728,-42,-92,-54,-203,-110,-181,-92,-90
729,-35,-90,-51,-202,-103,-175,-92,-88
730,-35,-87,-51,-203,-99,-175,-89,-86
731,-30,-85,-53,-198,-100,-172,-90,-77
732,-32,-80,-54,-195,-108,-172,-88,-77
733,-26,-67,-57,-193,-101,-172,-83,-74
734,-22,-71,-55,-192,-89,-168,-76,-73
735,-20,-68,-65,-187,-81,-157,-68,-71
736,-25,-58,-62,-185,-70,-153,-64,-69
737,-18,-52,-62,-182,-53,-145,-56,-59
738,-21,-41,-52,-175,-52,-142,-46,-54
739,-10,-26,-49,-170,-38,-140,-40,-46
740,-10,-25,-44,-161,-37,-127,-33,-42
741,5,-10,-45,-152,-25,-121,-35,-38
742,1,-3,-42,-144,-16,-116,-33,-42
743,14,8,-40,-140,-10,-114,-33,-31
744,10,22,-32,-134,-8,-104,-21,-28
745,22,27,-28,-123,-7,-92,-24,-25
746,20,30,-32,-113,-12,-89,-16,-24
747,26,27,-27,-108,-15,-84,-23,-27
748,32,30,-38,-99,-21,-91,-17,-38
749,51,40,-30,-97,-11,-81,-18,-28
750,68,47,-52,-95,-9,-77,-11,-28
751,76,53,-51,-101,-7,-75,-7,-18
752,80,54,-71,-109,1,-68,-11,-13
753,86,66,-77,-121,-4,-66,-15,0
754,94,72,-90,-149,-4,-62,-5,0
755,72,72,-100,-169,-25,-73,-7,-5
756,80,67,-110,-185,-28,-90,-20,0
757,59,42,-129,-211,-46,-104,-23,-16
758,59,40,-141,-242,-68,-121,-41,-24
759,50,38,-146,-251,-77,-129,-48,-40
760,69,37,-156,-261,-90,-139,-64,-39
761,62,14,-156,-256,-110,-142,-65,-51
762,49,6,-165,-268,-128,-142,-73,-51
763,48,-5,-173,-261,-130,-136,-69,-63
764,56,0,-156,-245,-141,-140,-67,-62
765,51,-16,-146,-235,-125,-139,-59,-63
766,40,-11,-126,-229,-122,-144,-59,-65
767,40,-32,-127,-219,-124,-144,-60,-74
768,26,-42,-111,-220,-138,-134,-67,-84
769,33,-50,-101,-234,-122,-144,-79,-89
770,21,-63,-93,-228,-112,-148,-77,-90
771,32,-74,-107,-235,-114,-169,-83,-97
772,3,-84,-99,-238,-123,-175,-96,-95
773,-9,-89,-100,-252,-132,-187,-102,-113
774,-14,-104,-99,-260,-147,-186,-119,-125
775,-21,-89,-91,-257,-155,-171,-120,-125
776,-34,-106,-96,-255,-173,-190,-121,-98
777,-50,-163,-129,-274,-168,-202,-131,-116
778,-62,-159,-127,-273,-183,-210,-132,-141
779,-24,-114,-108,-265,-180,-188,-143,-141
780,1,-125,-102,-270,-178,-194,-140,-142
781,-37,-106,-120,-273,-213,-188,-119,-136
782,-47,-114,-135,-283,-220,-169,-139,-101
783,-33,-121,-151,-280,-197,-177,-138,-90
784,-15,-90,-145,-293,-199,-179,-109,-117
785,-6,-88,-128,-279,-166,-178,-135,-114
786,-16,-95,-124,-264,-123,-188,-147,-118
787,-21,-86,-146,-318,-179,-217,-148,-141
788,-45,-89,-142,-327,-215,-179,-162,-118
789,-60,-52,-139,-342,-208,-168,-142,-127
790,-16,-50,-128,-344,-230,-203,-120,-120
791,-3,-89,-175,-316,-236,-216,-133,-107
792,-32,-101,-198,-347,-259,-223,-154,-144
793,-30,-106,-182,-347,-289,-226,-135,-142
794,-26,-125,-156,-308,-292,-238,-153,-131
795,-27,-102,-117,-319,-268,-234,-172,-136
796,-26,-94,-110,-309,-285,-221,-144,-108
797,-41,-115,-133,-242,-299,-233,-125,-113
798,-45,-117,-75,-234,-319,-228,-142,-128
799,-40,-116,-70,-246,-312,-224,-153,-129
800,-44,-108,-74,-230,-260,-241,-172,-140
801,-34,-87,-50,-248,-248,-224,-194,-140
802,-60,-83,-61,-246,-237,-221,-177,-129
803,-56,-66,-80,-222,-236,-232,-143,-138
804,-42,-132,-50,-192,-241,-208,-176,-141
805,-29,-131,-26,-131,-206,-192,-167,-148
806,-62,-127,0,-192,-253,-215,-208,-184
807,-95,-109,43,-96,-218,-227,-210,-174
808,-83,-147,68,-84,-167,-173,-195,-179
809,-51,-95,38,-93,-98,-173,-192,-153
810,-81,-100,33,-94,-51,-59,-149,-112
811,-74,-91,12,15,2,-17,-102,-145
812,-16,-99,82,99,103,29,-54,-100
813,15,-53,109,261,246,101,18,-93
814,121,-17,162,436,352,228,104,-16
815,230,28,111,589,519,394,231,18
816,373,106,141,770,600,599,400,154
817,525,215,137,950,782,754,554,311
818,639,317,122,1043,957,917,728,381
819,764,480,99,1142,1062,1066,847,542
820,869,640,13,1114,1085,1171,1057,674
821,872,798,3,1016,1054,1257,1155,778
822,869,884,-30,806,919,1259,1188,863
823,792,904,-79,569,717,1099,1104,871
824,661,809,-127,276,418,754,945,782
825,544,743,-137,-63,52,396,640,640
826,363,621,-197,-362,-314,-24,364,478
827,193,533,-197,-668,-650,-303,134,328
828,1,435,-257,-825,-883,-544,-38,240
829,-122,346,-235,-931,-896,-637,-134,164
830,-212,287,-290,-996,-888,-683,-189,99
831,-272,226,-322,-1071,-904,-727,-255,34
832,-299,154,-298,-1134,-993,-785,-329,-38
833,-327,32,-326,-1199,-1034,-770,-370,-90
834,-343,-47,-377,-1212,-1065,-827,-460,-162
835,-329,-155,-366,-1200,-1079,-852,-492,-218
836,-304,-169,-394,-1176,-1044,-876,-547,-282
837,-275,-252,-344,-1099,-997,-871,-543,-320
838,-236,-263,-319,-934,-937,-841,-534,-298
839,-194,-300,-250,-820,-871,-780,-507,-291
840,-172,-271,-195,-635,-745,-701,-471,-316
841,-184,-279,-123,-537,-680,-621,-440,-293
842,-146,-241,-57,-410,-521,-516,-398,-285
843,-127,-235,-43,-329,-435,-421,-341,-257
844,-116,-206,-66,-276,-327,-302,-301,-227
845,-106,-179,-59,-241,-297,-244,-231,-190
846,-82,-149,-49,-213,-203,-216,-203,-164
847,-62,-129,-39,-219,-202,-200,-188,-153
848,-47,-100,-42,-209,-197,-207,-167,-123
849,-52,-130,-88,-226,-236,-218,-165,-127
850,-42,-123,-74,-207,-259,-202,-172,-114
851,-40,-136,-67,-208,-268,-207,-173,-128
852,-35,-136,-37,-177,-254,-210,-158,-125
853,-51,-128,-50,-163,-267,-196,-149,-118
854,-33,-117,-23,-144,-239,-184,-149,-118
855,-34,-94,-17,-115,-217,-178,-122,-106
856,-40,-80,6,-105,-196,-158,-109,-116
857,-47,-85,8,-72,-159,-145,-105,-104
858,-48,-64,26,-80,-151,-124,-107,-93
859,-45,-66,16,-82,-122,-102,-117,-101
860,-69,-45,9,-59,-93,-74,-105,-98
861,-46,-23,10,-59,-62,-62,-92,-98
862,-35,-14,27,-48,-60,-62,-73,-99
863,-34,-16,9,-54,-60,-75,-81,-96
864,-40,-21,-16,-62,-43,-92,-83,-105
865,-29,-10,-30,-54,-27,-98,-83,-96
866,-25,0,-32,-60,-16,-87,-70,-97
867,-19,22,-22,-54,4,-64,-75,-86
868,-20,12,-10,-33,6,-48,-59,-55
869,-11,-5,-35,-27,-3,-56,-47,-48
870,-25,-23,-33,-42,-16,-41,-40,-56
871,-42,-13,-23,-30,-2,-28,-35,-69
872,-34,-19,-33,-28,-6,-41,-43,-67
873,-33,-24,-38,-30,-2,-32,-56,-63
874,-28,-3,-61,-28,25,-39,-60,-73
875,-23,17,-50,-22,28,-28,-56,-65
876,-22,13,-58,-8,51,-6,-43,-65
877,-24,20,-62,-5,58,-10,-44,-70
878,-21,12,-49,-10,47,-13,-38,-54
879,-32,0,-48,2,49,-11,-31,-47
880,-39,12,-28,25,64,-2,-27,-50
881,-36,29,-15,27,83,6,-14,-48
882,-37,27,-12,33,82,16,-8,-52
883,-39,31,-4,30,74,6,-18,-51
884,-36,39,-14,21,76,3,-22,-49
885,-33,39,-28,32,79,3,-31,-46
886,-34,43,-37,36,88,4,-33,-56
887,-34,59,-27,38,96,10,-25,-58
888,-32,60,-15,59,111,13,-17,-42
889,-29,65,-25,74,114,19,-4,-22
890,-21,67,-35,73,124,27,1,-29
891,-24,65,-24,79,138,17,-6,-24
892,-12,69,-26,81,130,18,4,-23
893,-3,89,-35,92,128,25,7,-28
894,-2,82,-31,99,141,37,2,-20
895,-2,95,-27,102,141,47,5,-5
896,3,101,-23,106,171,60,12,-9
897,-4,101,-13,131,187,66,16,-4
898,5,100,-15,128,181,71,19,-17
899,-3,98,-17,147,178,66,25,-16
900,6,98,-9,161,192,71,18,-5
901,30,109,-7,161,197,62,24,4
902,32,110,-12,166,201,73,43,-2
903,42,128,0,192,219,89,55,6
904,62,122,11,207,220,96,58,13
905,54,120,3,227,230,109,70,21
906,52,111,7,240,258,136,65,25
907,67,127,18,256,284,151,75,34
908,74,138,25,259,285,157,93,15
909,80,156,28,286,295,154,95,28
910,87,144,32,295,312,162,103,36
911,87,142,34,316,313,169,121,43
912,96,146,56,335,308,183,124,51
913,103,168,72,359,348,222,130,50
914,113,161,84,374,365,239,145,56
915,125,170,89,392,382,244,164,69
916,123,187,101,412,397,268,177,83
917,128,207,102,436,418,290,195,94
918,134,214,108,460,438,308,206,82
919,140,240,131,490,471,320,210,83
920,154,243,140,501,473,323,221,89
921,165,242,133,525,482,335,229,101
922,162,227,150,536,488,358,236,102
923,174,241,155,545,512,385,243,99
924,171,238,162,552,504,382,257,113
925,183,254,166,573,534,391,270,125
926,190,267,169,586,556,399,280,132
927,186,270,184,609,557,421,287,134
928,181,288,194,632,563,428,301,144
929,191,313,204,641,591,437,302,143
930,211,309,210,651,589,444,309,143
931,218,312,204,673,605,456,325,150
932,202,308,209,667,617,465,323,161
933,222,320,210,669,631,486,326,163
934,202,311,215,670,623,494,333,155
935,198,309,236,672,629,504,325,147
936,199,312,234,686,628,488,339,158
937,197,300,229,697,626,475,329,154
938,196,313,234,704,622,460,331,144
939,187,312,247,699,620,462,323,131
940,180,308,259,697,604,441,306,140
941,201,313,252,685,594,439,298,137
942,184,320,222,649,591,437,298,127
943,199,319,238,639,594,435,297,137
944,178,324,230,655,578,434,299,149
945,170,312,242,649,572,427,288,136
946,181,314,231,651,573,389,285,122
947,184,315,230,629,549,360,262,126
948,182,321,229,619,564,336,271,123
949,169,300,219,563,528,320,245,121
950,145,284,209,516,485,289,219,124
951,139,247,195,463,432,256,193,101
952,128,242,168,411,427,214,177,93
953,113,239,185,395,421,202,179,96
954,110,247,150,379,414,205,152,100
955,103,218,151,332,369,171,139,95
956,84,220,133,305,332,130,126,93
957,71,221,110,258,297,88,108,91
958,77,224,91,240,308,70,106,87
959,70,211,71,187,279,78,92,87
960,57,208,58,151,256,65,79,85
961,34,161,51,117,214,80,79,74
962,33,144,51,106,210,72,65,68
963,17,125,57,92,196,55,63,62
964,16,112,34,49,171,56,38,47
965,15,104,30,43,122,21,31,34
966,8,106,24,30,95,10,8,25
967,-3,91,12,6,79,0,0,18
968,15,99,6,12,94,6,-6,5
969,16,70,0,-5,85,-2,-24,-5
970,19,70,-5,-15,83,-21,-25,-14
971,16,52,-14,-32,65,-39,-39,-34
972,20,43,-6,-37,57,-48,-54,-48
973,17,39,-8,-53,37,-67,-60,-54
974,16,34,-4,-64,23,-74,-64,-57
975,13,24,-8,-63,24,-95,-58,-61
976,1,31,-13,-66,6,-93,-69,-73
977,-4,23,-16,-69,8,-96,-75,-70
978,-8,14,-12,-70,-4,-94,-77,-76
979,-10,6,-19,-81,-19,-107,-85,-85
980,-12,-5,-23,-85,-29,-122,-93,-85
981,-17,-6,-31,-101,-30,-126,-94,-91
982,-18,-10,-31,-116,-39,-138,-98,-93
983,-23,-1,-41,-116,-50,-138,-99,-91
984,-17,-6,-42,-129,-47,-141,-108,-87
985,-21,-8,-47,-128,-46,-141,-104,-90
986,-27,0,-55,-133,-45,-131,-113,-90
987,-21,-3,-51,-130,-42,-132,-121,-88
988,-14,0,-41,-123,-48,-128,-110,-90
989,-13,0,-42,-123,-60,-134,-110,-94
990,-13,-9,-40,-118,-59,-136,-113,-94
991,-18,-10,-49,-131,-61,-140,-109,-97
992,-15,-10,-43,-140,-61,-147,-115,-102
993,-17,-20,-44,-142,-66,-151,-124,-100
994,-23,-19,-53,-156,-71,-156,-128,-111
995,-23,-25,-56,-150,-72,-161,-122,-113
996,-23,-26,-66,-151,-79,-151,-127,-115
997,-15,-19,-54,-154,-77,-152,-124,-110
998,-20,-25,-48,-147,-81,-155,-119,-100
999,-17,-26,-53,-144,-80,-156,-119,-99
1000,-9,-20,-49,-142,-87,-158,-115,-97
1001,-12,-19,-54,-148,-81,-156,-115,-100
1002,-17,-30,-54,-148,-70,-149,-123,-103
1003,-18,-46,-64,-158,-80,-144,-126,-111
1004,-23,-42,-64,-164,-81,-155,-124,-114
1005,-21,-33,-64,-165,-81,-158,-122,-103
1006,-18,-33,-67,-173,-89,-160,-123,-107
1007,-21,-38,-63,-172,-97,-168,-119,-112
1008,-25,-47,-67,-175,-108,-167,-125,-106
1009,-28,-43,-66,-176,-108,-165,-135,-114
1010,-20,-33,-60,-166,-110,-167,-136,-113
1011,-26,-35,-66,-161,-102,-171,-133,-111
1012,-23,-31,-61,-159,-94,-168,-134,-114
1013,-17,-33,-59,-153,-106,-167,-136,-117
1014,-26,-39,-55,-158,-104,-168,-138,-119
1015,-36,-35,-58,-166,-108,-163,-143,-123
1016,-29,-34,-60,-155,-104,-169,-141,-116
1017,-21,-41,-54,-158,-94,-179,-139,-119
1018,-27,-38,-54,-168,-99,-176,-134,-122
1019,-30,-37,-60,-161,-98,-170,-130,-121
1020,-31,-42,-51,-152,-98,-166,-135,-114
1021,-31,-36,-51,-159,-99,-167,-133,-111
1022,-40,-37,-57,-163,-95,-164,-128,-112
1023,-40,-47,-61,-158,-97,-162,-124,-111
1024,-41,-50,-58,-163,-103,-166,-120,-109
1025,-51,-56,-56,-169,-97,-165,-127,-116
1026,-49,-52,-57,-164,-97,-170,-130,-111
1027,-48,-38,-55,-166,-98,-166,-122,-110
1028,-51,-40,-52,-165,-94,-165,-124,-105
1029,-52,-36,-52,-168,-93,-165,-127,-105
1030,-51,-30,-49,-168,-91,-163,-126,-104
1031,-50,-38,-53,-162,-96,-167,-134,-104
1032,-53,-40,-54,-161,-96,-161,-135,-109
1033,-63,-43,-52,-161,-101,-160,-133,-118
1034,-64,-45,-51,-154,-98,-167,-134,-116
1035,-63,-37,-48,-159,-96,-166,-134,-109
1036,-60,-37,-45,-162,-98,-170,-130,-111
1037,-60,-39,-42,-157,-103,-170,-132,-113
1038,-57,-40,-47,-163,-109,-167,-135,-113
1039,-48,-39,-49,-167,-108,-167,-138,-114
1040,-50,-44,-60,-164,-102,-159,-140,-111
1041,-56,-44,-61,-166,-102,-156,-131,-106
1042,-54,-35,-60,-160,-96,-159,-122,-103
1043,-51,-33,-57,-160,-96,-166,-120,-98
1044,-53,-39,-50,-166,-96,-165,-118,-102
1045,-64,-49,-55,-171,-107,-164,-119,-109
1046,-59,-50,-54,-173,-113,-164,-125,-107
1047,-53,-47,-50,-181,-110,-167,-130,-107
1048,-55,-44,-59,-181,-106,-177,-131,-106
1049,-62,-42,-62,-181,-105,-177,-122,-106
1050,-61,-34,-56,-177,-100,-170,-121,-102
1051,-56,-26,-52,-169,-102,-167,-122,-96
1052,-57,-24,-56,-166,-101,-160,-121,-98
1053,-72,-35,-56,-167,-102,-161,-119,-100
1054,-72,-28,-58,-161,-104,-161,-113,-99
1055,-67,-26,-55,-165,-99,-158,-119,-96
1056,-60,-27,-50,-170,-92,-163,-113,-96
1057,-69,-23,-54,-176,-106,-167,-111,-103
1058,-77,-26,-55,-176,-98,-171,-118,-94
1059,-72,-24,-54,-184,-93,-172,-116,-94
1060,-71,-12,-62,-186,-95,-163,-112,-98
1061,-81,-17,-56,-175,-91,-160,-110,-92
1062,-76,-15,-54,-163,-85,-158,-110,-87
1063,-70,-16,-49,-166,-86,-165,-110,-87
1064,-78,-22,-45,-166,-87,-160,-109,-91
1065,-84,-17,-50,-175,-101,-158,-108,-87
1066,-81,-27,-48,-178,-97,-165,-105,-84
1067,-92,-38,-50,-182,-99,-171,-108,-89
1068,-93,-32,-67,-194,-99,-179,-113,-93
1069,-102,-36,-65,-188,-97,-172,-109,-95
1070,-95,-33,-64,-186,-94,-166,-115,-96
1071,-85,-26,-49,-184,-96,-165,-121,-89
1072,-82,-22,-56,-184,-92,-162,-112,-89
1073,-76,-15,-57,-183,-97,-169,-107,-87
1074,-74,-17,-54,-172,-92,-160,-105,-81
1075,-82,-23,-51,-172,-94,-160,-107,-88
1076,-74,-18,-45,-170,-87,-167,-105,-91
1077,-76,-23,-47,-171,-86,-167,-106,-88
1078,-76,-22,-56,-175,-79,-163,-109,-97
1079,-79,-25,-44,-182,-81,-167,-107,-91
1080,-86,-29,-50,-187,-81,-166,-101,-90
1081,-75,-28,-53,-190,-87,-177,-103,-92
1082,-74,-34,-59,-193,-93,-179,-106,-93
1083,-82,-29,-56,-192,-90,-179,-98,-90
1084,-79,-25,-61,-194,-92,-178,-104,-88
1085,-80,-29,-55,-196,-93,-175,-103,-85
1086,-75,-28,-57,-194,-96,-176,-103,-86
1087,-78,-24,-57,-193,-99,-168,-106,-84
1088,-73,-28,-55,-193,-94,-168,-108,-86
1089,-62,-37,-62,-193,-106,-185,-111,-83
1090,-61,-41,-77,-205,-105,-182,-115,-95
1091,-70,-45,-65,-203,-110,-177,-114,-99
1092,-64,-41,-74,-204,-108,-180,-113,-100
1093,-64,-34,-73,-207,-103,-179,-114,-96
1094,-51,-30,-69,-208,-102,-175,-108,-93
1095,-38,-29,-67,-206,-109,-181,-103,-89
1096,-39,-30,-68,-208,-113,-177,-103,-93
1097,-38,-42,-70,-215,-115,-182,-110,-97
1098,-33,-42,-80,-209,-113,-182,-112,-101
1099,-42,-52,-76,-215,-112,-188,-112,-105
1100,-42,-48,-68,-213,-110,-194,-108,-104
1101,-38,-39,-70,-210,-115,-200,-97,-96
1102,-43,-48,-74,-213,-120,-198,-105,-104
1103,-49,-56,-68,-219,-122,-202,-105,-100
1104,-52,-55,-75,-236,-127,-206,-102,-101
1105,-55,-54,-82,-235,-122,-200,-107,-101
1106,-48,-50,-86,-232,-124,-201,-119,-93
1107,-47,-44,-84,-235,-124,-199,-111,-99
1108,-55,-44,-82,-229,-114,-200,-113,-93
1109,-47,-45,-80,-228,-117,-196,-110,-85
1110,-39,-41,-75,-228,-123,-193,-102,-95
1111,-45,-52,-79,-226,-121,-192,-113,-97
1112,-42,-58,-78,-226,-114,-188,-117,-99
1113,-32,-56,-85,-221,-125,-195,-110,-103
1114,-37,-61,-88,-226,-130,-195,-115,-109
1115,-33,-58,-86,-228,-124,-187,-115,-102
1116,-28,-56,-91,-235,-117,-190,-103,-105
1117,-29,-67,-82,-233,-119,-198,-110,-106
1118,-26,-57,-84,-230,-132,-197,-111,-103
1119,-24,-48,-86,-223,-124,-192,-104,-108
1120,-20,-51,-81,-215,-118,-185,-108,-105
1121,-8,-42,-80,-222,-113,-190,-105,-97
1122,-13,-39,-83,-225,-105,-192,-100,-102
1123,-7,-47,-83,-223,-108,-193,-103,-95
1124,-10,-54,-74,-225,-112,-199,-106,-97
1125,-23,-55,-81,-231,-122,-207,-110,-109
1126,-24,-69,-83,-231,-131,-206,-122,-107
1127,-15,-71,-86,-224,-122,-202,-114,-101
1128,-12,-71,-89,-238,-123,-208,-108,-112
1129,-18,-74,-85,-233,-127,-199,-116,-107
1130,-24,-74,-83,-232,-131,-203,-120,-102
1131,-20,-74,-91,-233,-131,-205,-121,-109
1132,-14,-71,-95,-233,-135,-197,-123,-108
1133,-17,-62,-94,-224,-128,-192,-119,-113
1134,-12,-52,-95,-219,-120,-191,-115,-118
1135,-4,-59,-89,-216,-112,-188,-118,-110
1136,-3,-52,-81,-210,-112,-190,-109,-114
1137,-3,-40,-82,-214,-116,-198,-112,-115
1138,-1,-47,-63,-211,-112,-190,-112,-108
1139,4,-44,-70,-210,-108,-200,-115,-115
1140,-6,-46,-81,-215,-112,-203,-124,-120
1141,-14,-52,-78,-208,-114,-205,-124,-121
1142,-16,-50,-71,-203,-117,-211,-121,-125
1143,-18,-54,-63,-204,-109,-201,-121,-122
1144,-18,-63,-61,-199,-113,-204,-120,-114
1145,-14,-55,-72,-201,-113,-206,-117,-113
1146,-23,-62,-76,-208,-118,-200,-118,-109
