,I,II,v1,v2,v3,v4,v5,v6
2425,6,12,-2,-12,-89,-167,-137,-120
2426,4,8,0,-14,-99,-164,-136,-116
2427,11,12,-5,-12,-95,-165,-136,-108
2428,16,11,-10,-19,-85,-164,-138,-110
2429,10,4,-8,-16,-85,-164,-137,-117
2430,5,11,0,-4,-89,-167,-139,-113
2431,7,18,0,-6,-86,-162,-138,-111
2432,10,20,5,-4,-86,-154,-139,-114
2433,13,20,3,-6,-93,-159,-141,-110
2434,9,21,-6,-13,-95,-159,-136,-115
2435,7,15,-13,-10,-95,-160,-140,-115
2436,14,14,-12,-14,-98,-169,-142,-121
2437,13,19,-9,-19,-97,-169,-144,-131
2438,5,17,-9,-11,-91,-171,-149,-123
2439,11,19,-7,-9,-88,-172,-147,-117
2440,13,30,-6,-15,-97,-165,-144,-123
2441,8,33,-4,-13,-97,-163,-147,-122
2442,11,30,-3,-8,-96,-163,-143,-116
2443,19,37,-7,-7,-95,-168,-141,-119
2444,20,37,0,-4,-94,-167,-148,-122
2445,24,32,-3,-7,-102,-167,-149,-115
2446,15,29,-9,-13,-100,-169,-148,-120
2447,14,27,-4,-5,-96,-173,-151,-124
2448,20,25,-9,-6,-103,-174,-149,-131
2449,15,19,-15,-4,-105,-164,-147,-131
2450,17,18,-13,0,-103,-164,-149,-122
2451,33,27,-10,-5,-94,-165,-148,-119
2452,28,33,-12,-9,-92,-166,-141,-121
2453,25,35,-12,-10,-93,-166,-141,-121
2454,22,33,-16,-8,-92,-161,-147,-119
2455,12,24,-14,-13,-91,-163,-153,-119
2456,12,35,-3,-11,-88,-168,-147,-124
2457,14,46,-7,-16,-82,-171,-139,-120
2458,7,48,0,-17,-83,-162,-132,-124
2459,10,53,-9,-21,-91,-158,-128,-113
2460,13,51,-14,-33,-89,-160,-132,-106
2461,6,52,-19,-30,-92,-163,-138,-117
2462,7,50,-22,-19,-101,-174,-147,-112
2463,4,45,-31,-22,-95,-171,-144,-119
2464,6,53,-37,-22,-94,-164,-146,-124
2465,17,60,-33,-22,-100,-164,-147,-114
2466,1,61,-29,-26,-90,-172,-138,-119
2467,-10,78,-31,-27,-91,-169,-137,-112
2468,-3,78,-26,-26,-95,-170,-139,-117
2469,-5,76,-16,-22,-91,-168,-143,-117
2470,-16,67,-2,-26,-82,-173,-149,-116
2471,-19,58,4,-32,-88,-176,-156,-119
2472,-28,64,27,-37,-100,-178,-154,-118
2473,-12,80,34,-52,-111,-186,-153,-106
2474,-14,73,35,-53,-115,-183,-144,-102
2475,-12,74,37,-47,-120,-187,-128,-99
2476,-15,79,45,-48,-123,-186,-128,-104
2477,-6,75,44,-43,-110,-171,-135,-97
2478,-4,84,29,-37,-105,-159,-134,-111
2479,4,89,38,-35,-98,-157,-135,-106
2480,6,89,33,-27,-87,-155,-129,-105
2481,12,98,29,-35,-85,-157,-131,-102
2482,15,105,33,-33,-96,-164,-124,-100
2483,18,123,28,-29,-94,-167,-124,-92
2484,27,130,27,-36,-89,-162,-121,-100
2485,33,128,30,-34,-89,-155,-122,-97
2486,30,141,21,-33,-89,-149,-120,-91
2487,35,151,22,-36,-91,-143,-128,-87
2488,48,157,23,-21,-94,-146,-119,-86
2489,59,168,20,-19,-92,-148,-109,-81
2490,72,171,3,-23,-89,-144,-107,-87
2491,74,176,-2,-20,-86,-134,-101,-74
2492,81,180,-12,-28,-78,-131,-102,-74
2493,81,180,-22,-41,-80,-127,-102,-63
2494,85,186,-42,-59,-78,-121,-96,-65
2495,91,198,-45,-62,-83,-122,-89,-56
2496,103,198,-48,-83,-86,-125,-81,-47
2497,82,185,-60,-96,-107,-134,-80,-60
2498,85,181,-58,-101,-119,-145,-95,-53
2499,83,174,-58,-101,-117,-150,-94,-65
2500,100,184,-53,-101,-122,-157,-99,-66
2501,94,168,-46,-83,-115,-165,-99,-72
2502,81,162,-43,-72,-108,-158,-105,-75
2503,94,150,-42,-63,-104,-152,-103,-82
2504,88,151,-33,-54,-105,-142,-98,-86
2505,78,158,-22,-50,-98,-132,-92,-81
2506,67,155,-10,-39,-94,-141,-84,-60
2507,53,123,-23,-45,-81,-146,-80,-78
2508,38,131,-18,-56,-95,-142,-76,-86
2509,38,138,0,-51,-85,-134,-86,-92
2510,38,129,14,-42,-81,-146,-94,-95
2511,35,123,13,-47,-88,-165,-100,-99
2512,15,115,10,-51,-95,-163,-120,-95
2513,18,118,19,-47,-95,-174,-129,-101
2514,17,108,21,-43,-107,-174,-132,-107
2515,7,107,21,-40,-110,-169,-151,-124
2516,10,86,20,-34,-97,-172,-159,-124
2517,-7,69,12,-45,-129,-170,-158,-128
2518,-16,61,17,-63,-150,-181,-160,-124
2519,-25,62,11,-74,-148,-188,-165,-128
2520,-15,40,4,-85,-150,-205,-164,-138
2521,-15,24,-1,-81,-160,-211,-170,-156
2522,-32,21,-17,-93,-172,-220,-189,-159
2523,-21,28,-9,-94,-174,-223,-185,-158
2524,-3,30,-2,-76,-184,-217,-186,-151
2525,-1,36,16,-76,-175,-205,-179,-151
2526,1,35,23,-70,-173,-193,-171,-134
2527,-10,26,-2,-43,-181,-197,-161,-122
2528,-8,32,13,-39,-186,-202,-167,-134
2529,2,56,24,-41,-176,-212,-158,-137
2530,-4,52,13,-37,-148,-211,-155,-143
2531,22,46,34,-31,-142,-192,-156,-128
2532,29,51,19,-35,-158,-193,-142,-113
2533,32,52,13,-48,-152,-190,-155,-120
2534,44,42,16,-30,-154,-183,-150,-101
2535,36,42,-9,-32,-158,-165,-125,-108
2536,49,51,-18,-46,-141,-166,-137,-105
2537,27,42,-21,-34,-154,-161,-135,-94
2538,33,54,-31,-62,-143,-178,-148,-114
2539,23,51,2,-65,-149,-195,-150,-104
2540,27,43,-2,-78,-166,-190,-147,-99
2541,22,43,0,-81,-172,-217,-172,-120
2542,37,25,22,-81,-171,-213,-168,-108
2543,21,15,0,-88,-175,-231,-172,-148
2544,4,4,21,-76,-168,-246,-184,-146
2545,-27,-32,-5,-75,-173,-228,-184,-162
2546,-25,-22,-1,-75,-170,-238,-176,-168
2547,-76,-60,10,-76,-166,-224,-180,-188
2548,-95,-80,-11,-55,-161,-240,-194,-186
2549,-115,-70,10,-50,-135,-244,-181,-196
2550,-179,-92,63,25,-99,-259,-210,-186
2551,-198,-90,96,102,-49,-288,-206,-220
2552,-157,-63,107,101,-12,-235,-205,-203
2553,-152,-21,140,153,-4,-212,-199,-216
2554,-210,-60,213,184,27,-212,-248,-248
2555,-191,-86,218,231,16,-178,-226,-247
2556,-166,-75,276,329,93,-132,-178,-189
2557,-109,-40,325,430,147,3,-112,-177
2558,-33,-16,337,534,300,89,-59,-156
2559,16,-45,325,562,359,161,15,-73
2560,69,-6,271,528,373,271,116,32
2561,164,93,253,508,390,328,229,189
2562,233,212,137,319,443,490,423,296
2563,294,300,67,111,342,613,626,480
2564,259,387,-88,-137,199,646,789,644
2565,252,549,-260,-486,-11,619,965,808
2566,326,696,-426,-753,-239,653,1070,942
2567,382,674,-563,-998,-359,706,1196,1042
2568,418,682,-700,-1172,-580,665,1322,1235
2569,393,688,-809,-1384,-722,634,1353,1264
2570,353,681,-888,-1443,-949,506,1334,1264
2571,321,644,-919,-1514,-1098,452,1303,1246
2572,269,610,-897,-1468,-1135,334,1143,1108
2573,211,508,-849,-1447,-1190,161,976,995
2574,147,344,-842,-1500,-1412,-129,690,821
2575,40,142,-799,-1445,-1581,-482,305,618
2576,-57,4,-775,-1439,-1669,-812,-77,353
2577,-66,-77,-745,-1397,-1670,-1023,-333,130
2578,-77,-82,-692,-1261,-1523,-1090,-414,44
2579,-1,-96,-680,-1196,-1396,-1036,-499,-37
2580,44,-133,-642,-1011,-1213,-917,-452,-92
2581,42,-146,-666,-921,-1083,-870,-430,-101
2582,67,-182,-590,-861,-916,-779,-400,-170
2583,56,-169,-542,-691,-753,-717,-470,-195
2584,64,-199,-434,-615,-657,-661,-410,-193
2585,-7,-182,-349,-496,-595,-597,-431,-228
2586,-57,-141,-299,-474,-518,-505,-442,-330
2587,-138,-129,-211,-397,-381,-462,-372,-311
2588,-149,-65,-98,-284,-281,-354,-296,-226
2589,-168,5,-58,-230,-198,-357,-236,-202
2590,-182,36,-49,-258,-224,-313,-238,-214
2591,-136,125,-32,-203,-211,-326,-231,-203
2592,-153,110,-72,-193,-193,-334,-238,-233
2593,-137,99,-80,-198,-180,-317,-239,-203
2594,-97,86,-77,-132,-159,-326,-219,-188
2595,-67,91,-39,-90,-118,-242,-180,-167
2596,-54,47,-14,-94,-92,-245,-148,-111
2597,-56,44,-15,-45,-56,-210,-155,-88
2598,-62,29,25,-44,-60,-161,-129,-71
2599,-70,-14,32,-22,-87,-135,-122,-80
2600,-81,11,26,2,-52,-140,-125,-97
2601,-71,7,85,-9,-19,-155,-126,-98
2602,-67,4,53,-17,-3,-155,-139,-116
2603,-70,-25,52,-35,-11,-170,-134,-120
2604,-42,-21,28,-26,-30,-160,-134,-107
2605,-35,-16,37,-28,-26,-163,-125,-118
2606,-17,-17,26,-5,-4,-178,-133,-124
2607,-16,-17,42,-9,-9,-173,-139,-131
2608,-18,-25,32,-10,-22,-175,-135,-121
2609,-28,-23,17,1,-36,-177,-127,-115
2610,-13,-17,20,12,-35,-170,-135,-117
2611,-31,-27,21,9,-28,-166,-146,-132
2612,-45,-35,16,0,-28,-177,-144,-142
2613,-32,-38,12,5,-42,-181,-144,-143
2614,-28,-41,3,7,-49,-190,-150,-147
2615,-33,-40,14,2,-41,-190,-148,-140
2616,-33,-50,18,2,-27,-182,-140,-130
2617,-23,-45,18,5,-35,-183,-135,-137
2618,-22,-51,23,8,-39,-183,-140,-121
2619,-32,-52,20,6,-30,-184,-129,-112
2620,-29,-41,36,6,-20,-178,-129,-114
2621,-25,-42,44,9,-24,-179,-129,-113
2622,-29,-47,46,9,-22,-177,-125,-119
2623,-32,-48,47,12,-24,-174,-121,-116
2624,-31,-47,36,12,-22,-169,-127,-121
2625,-24,-47,38,8,-10,-168,-132,-115
2626,-26,-42,33,4,-7,-168,-121,-112
2627,-30,-42,35,5,-11,-169,-124,-119
2628,-24,-44,37,15,-15,-172,-131,-116
2629,-29,-52,36,9,-15,-174,-134,-120
2630,-35,-54,38,8,-17,-174,-133,-123
2631,-34,-54,38,11,-25,-177,-128,-120
2632,-27,-53,37,8,-27,-176,-129,-124
2633,-26,-53,39,14,-27,-172,-127,-119
2634,-25,-57,26,9,-22,-172,-128,-115
2635,-21,-50,26,5,-18,-173,-127,-115
2636,-18,-49,26,10,-13,-164,-120,-111
2637,-14,-47,26,17,-8,-158,-117,-113
2638,-11,-43,29,24,-4,-159,-117,-111
2639,-14,-51,20,21,-8,-162,-118,-106
2640,-13,-53,20,20,-6,-159,-120,-109
2641,-9,-56,26,21,-3,-155,-118,-114
2642,-6,-56,23,27,-1,-156,-111,-116
2643,-7,-55,18,28,-1,-154,-109,-109
2644,-7,-52,10,23,4,-148,-111,-106
2645,0,-41,14,23,8,-152,-103,-102
2646,-1,-36,15,26,6,-145,-95,-96
2647,-6,-35,17,29,5,-142,-96,-94
2648,5,-31,20,30,2,-142,-95,-93
2649,8,-37,13,28,4,-143,-99,-95
2650,7,-39,9,36,16,-141,-101,-94
2651,9,-40,10,40,17,-139,-95,-96
2652,16,-37,12,43,19,-136,-97,-95
2653,20,-37,12,44,19,-128,-98,-91
2654,13,-44,3,41,24,-122,-94,-86
2655,12,-43,-1,41,21,-123,-85,-85
2656,14,-40,1,44,17,-115,-77,-86
2657,15,-38,1,47,25,-104,-73,-80
2658,22,-39,-2,52,28,-109,-71,-79
2659,17,-46,-6,55,32,-110,-67,-80
2660,14,-50,-5,54,34,-105,-71,-83
2661,16,-52,0,58,38,-95,-70,-84
2662,21,-47,5,62,38,-89,-65,-81
2663,21,-45,2,59,41,-82,-66,-76
2664,22,-38,0,61,53,-78,-64,-70
2665,24,-24,-6,61,55,-80,-50,-68
2666,27,-19,1,62,58,-72,-49,-68
2667,19,-22,4,66,58,-72,-50,-66
2668,23,-19,8,69,59,-81,-49,-70
2669,31,-14,0,71,69,-77,-50,-65
2670,30,-15,-4,84,82,-58,-44,-71
2671,29,-13,0,88,86,-45,-33,-62
2672,39,-9,1,94,85,-39,-20,-47
2673,43,0,-5,89,91,-27,-20,-44
2674,36,-8,-9,71,92,-21,-19,-47
2675,25,-13,-16,69,88,-12,-6,-45
2676,28,0,-6,76,91,-12,2,-30
2677,35,10,-2,75,103,-4,14,-21
2678,41,14,-7,83,115,11,14,-31
2679,46,16,-3,92,124,20,29,-20
2680,48,15,6,99,130,27,45,0
2681,60,14,-11,88,135,15,44,10
2682,63,25,-16,100,133,32,48,2
2683,71,36,-15,99,132,61,61,2
2684,66,39,-13,105,140,57,71,14
2685,66,52,-19,107,132,68,83,27
2686,85,52,-21,108,130,82,94,31
2687,86,31,-27,109,135,104,112,41
2688,78,42,-52,111,143,92,111,44
2689,89,56,-56,96,160,85,110,57
2690,94,80,-59,101,173,92,122,71
2691,101,101,-59,98,159,89,141,74
2692,107,98,-41,101,167,107,151,89
2693,123,113,-39,104,169,129,170,106
2694,128,116,-40,108,171,128,172,112
2695,126,108,-58,88,172,137,177,136
2696,128,126,-61,90,180,143,186,153
2697,132,133,-76,88,166,154,199,144
2698,138,132,-90,70,175,158,191,144
2699,142,119,-75,72,167,158,184,134
2700,135,118,-76,79,152,147,188,127
2701,141,111,-79,81,141,159,207,150
2702,150,124,-77,87,130,162,208,153
2703,151,137,-69,89,142,160,209,151
2704,150,114,-68,72,162,165,204,161
2705,157,102,-86,74,156,163,200,136
2706,150,115,-89,71,151,164,200,126
2707,158,111,-75,71,168,178,204,147
2708,163,145,-51,102,174,175,222,161
2709,150,148,-51,96,153,172,227,159
2710,139,118,-48,67,142,174,209,157
2711,144,112,-59,69,141,162,192,124
2712,154,111,-60,58,129,130,178,110
2713,155,98,-72,48,137,116,165,107
2714,126,100,-80,52,130,123,150,91
2715,124,88,-49,69,121,118,155,83
2716,116,79,-40,66,108,102,154,87
2717,97,102,-48,71,110,89,121,85
2718,102,84,-32,51,106,81,126,71
2719,107,53,-30,47,91,67,111,51
2720,91,58,-8,53,67,30,100,61
2721,80,50,-4,39,75,25,91,39
2722,66,32,9,26,87,25,70,38
2723,64,27,7,27,94,17,59,30
2724,59,45,-3,26,78,29,60,32
2725,68,47,-5,50,68,10,59,35
2726,64,33,-8,44,56,-1,47,6
2727,68,31,-5,37,54,-16,30,-5
2728,61,6,-11,46,46,-33,29,-1
2729,58,3,-18,46,51,-39,7,-3
2730,55,-5,-19,38,46,-47,2,-6
2731,33,-20,-23,40,45,-34,-4,-33
2732,17,-34,-5,46,33,-49,-14,-31
2733,13,-40,-3,52,22,-53,-23,-31
2734,18,-53,-10,34,17,-56,-32,-40
2735,18,-47,1,29,11,-66,-32,-44
2736,3,-50,0,32,5,-76,-38,-35
2737,-2,-44,0,30,-1,-85,-41,-42
2738,-5,-46,9,23,0,-83,-44,-40
2739,-7,-38,13,22,2,-85,-46,-40
2740,0,-30,26,29,3,-93,-46,-40
2741,-8,-41,33,29,18,-87,-53,-43
2742,-17,-42,41,30,22,-87,-55,-51
2743,-11,-43,37,32,12,-90,-63,-57
2744,-11,-52,46,31,10,-87,-68,-56
2745,-16,-53,43,32,12,-90,-69,-54
2746,-22,-49,29,25,11,-91,-76,-59
2747,-28,-54,34,25,7,-100,-81,-67
2748,-33,-58,36,26,-11,-110,-71,-67
2749,-39,-54,36,26,-6,-110,-72,-71
2750,-31,-60,33,32,-6,-111,-83,-78
2751,-25,-67,36,31,0,-113,-98,-81
2752,-37,-67,31,19,1,-119,-96,-85
2753,-49,-70,28,21,-5,-121,-103,-96
2754,-44,-73,34,31,-8,-122,-115,-96
2755,-51,-73,43,28,-5,-115,-115,-97
2756,-56,-68,44,25,2,-122,-108,-92
2757,-54,-56,52,26,0,-134,-102,-86
2758,-50,-55,64,25,-12,-123,-99,-89
2759,-46,-59,63,26,-13,-123,-100,-85
2760,-46,-70,57,22,-12,-123,-103,-80
2761,-49,-79,41,18,-9,-137,-114,-88
2762,-50,-83,32,22,-3,-136,-125,-103
2763,-52,-86,37,26,-5,-127,-125,-112
2764,-50,-89,31,24,-3,-137,-126,-116
2765,-55,-89,26,22,-15,-137,-129,-112
2766,-50,-92,19,12,-22,-134,-129,-109
2767,-53,-94,24,15,-17,-133,-126,-110
2768,-53,-94,19,19,-23,-145,-125,-109
2769,-58,-96,14,20,-14,-152,-127,-110
2770,-55,-91,16,23,-4,-148,-138,-115
2771,-55,-87,31,28,-8,-153,-136,-118
2772,-63,-90,46,29,-7,-146,-131,-115
2773,-61,-89,44,32,-15,-144,-125,-107
2774,-53,-92,40,27,-20,-144,-122,-112
2775,-53,-93,40,23,-9,-138,-126,-105
2776,-51,-87,38,21,5,-146,-122,-98
2777,-58,-83,33,21,0,-146,-116,-106
2778,-53,-82,35,21,8,-137,-128,-103
2779,-46,-83,50,30,16,-134,-131,-108
2780,-53,-86,48,33,11,-133,-123,-115
2781,-53,-100,38,31,8,-142,-120,-96
2782,-50,-100,37,35,8,-139,-121,-103
2783,-52,-92,48,35,9,-137,-124,-113
2784,-55,-102,48,30,12,-146,-124,-106
2785,-57,-99,38,29,6,-145,-124,-113
2786,-56,-112,31,18,1,-140,-133,-122
2787,-52,-131,38,22,11,-128,-130,-112
2788,-58,-115,36,27,13,-137,-114,-107
2789,-64,-111,39,24,17,-140,-112,-103
2790,-58,-116,45,27,20,-134,-121,-100
2791,-47,-104,47,24,20,-135,-120,-109
2792,-47,-103,51,17,25,-128,-111,-108
2793,-47,-105,44,19,23,-138,-110,-101
2794,-45,-95,44,27,17,-138,-118,-110
2795,-45,-95,57,26,17,-131,-121,-107
2796,-49,-96,49,27,22,-136,-117,-106
2797,-50,-85,42,28,20,-141,-122,-104
2798,-37,-89,40,21,21,-133,-125,-110
2799,-29,-96,44,22,22,-133,-127,-115
2800,-39,-96,36,24,14,-142,-121,-116
2801,-39,-98,38,27,9,-139,-117,-109
2802,-30,-105,41,30,8,-139,-124,-106
2803,-37,-105,42,23,12,-135,-125,-106
2804,-38,-109,41,17,14,-135,-117,-98
2805,-31,-112,31,17,10,-146,-116,-103
2806,-32,-111,31,8,7,-141,-120,-115
2807,-30,-114,42,7,10,-135,-120,-110
2808,-32,-111,42,14,9,-143,-120,-108
2809,-39,-109,37,14,5,-149,-120,-106
2810,-37,-108,40,10,1,-142,-122,-107
2811,-36,-108,38,13,3,-133,-120,-116
2812,-34,-103,30,15,1,-135,-121,-116
2813,-30,-109,24,13,4,-139,-126,-112
2814,-26,-101,21,19,2,-142,-127,-115
2815,-26,-95,35,14,-1,-142,-124,-115
2816,-30,-99,36,16,-4,-141,-119,-110
2817,-30,-88,25,18,-6,-145,-119,-109
2818,-24,-94,27,9,-4,-142,-125,-116
2819,-23,-98,28,7,-7,-143,-125,-115
2820,-28,-95,32,7,-8,-149,-121,-108
2821,-26,-102,32,7,-9,-146,-118,-108
2822,-24,-108,34,9,-13,-142,-120,-107
2823,-27,-113,36,2,-11,-139,-122,-109
2824,-29,-117,39,0,-11,-140,-121,-102
2825,-24,-115,34,1,-18,-150,-116,-101
2826,-26,-113,36,3,-29,-154,-125,-111
2827,-27,-117,37,-5,-36,-149,-123,-110
2828,-33,-123,27,-17,-37,-148,-124,-111
2829,-32,-125,25,-15,-35,-148,-127,-110
2830,-26,-123,22,-16,-37,-150,-126,-111
2831,-31,-126,20,-12,-34,-145,-126,-115
2832,-31,-125,25,-4,-37,-146,-129,-110
2833,-25,-124,23,-6,-42,-149,-125,-111
2834,-28,-127,30,-4,-44,-151,-122,-111
2835,-24,-128,23,-6,-41,-148,-123,-113
2836,-16,-121,26,-8,-38,-144,-119,-113
2837,-11,-118,30,-4,-39,-140,-122,-110
2838,-13,-117,31,1,-41,-144,-128,-108
2839,-16,-118,23,-3,-44,-148,-124,-112
2840,-21,-118,25,-4,-45,-145,-125,-114
2841,-16,-109,27,0,-43,-146,-127,-108
2842,-18,-107,19,-7,-45,-149,-125,-118
2843,-18,-116,22,-8,-44,-150,-127,-114
2844,-20,-121,29,-8,-48,-154,-127,-109
2845,-24,-117,28,-18,-50,-148,-125,-112
2846,-28,-120,37,-16,-56,-148,-123,-103
2847,-21,-115,28,-16,-51,-146,-119,-101
2848,-16,-116,31,-23,-42,-146,-119,-98
2849,-21,-125,31,-23,-48,-143,-117,-101
2850,-31,-123,33,-23,-56,-145,-124,-102
2851,-28,-127,24,-27,-54,-146,-124,-103
2852,-22,-122,27,-26,-55,-141,-120,-104
2853,-18,-110,30,-22,-48,-139,-119,-102
2854,-23,-110,23,-25,-47,-138,-123,-109
2855,-23,-117,14,-14,-50,-138,-128,-112
2856,-22,-115,16,-13,-57,-148,-129,-120
2857,-23,-106,23,-22,-53,-144,-134,-121
2858,-23,-99,23,-16,-48,-141,-130,-108
2859,-15,-102,22,-10,-39,-137,-130,-107
2860,-18,-99,29,-11,-43,-139,-126,-111
2861,-18,-90,28,-15,-47,-140,-126,-110
2862,-18,-98,40,-9,-41,-136,-129,-104
2863,-15,-100,36,-12,-44,-138,-121,-104
2864,-22,-101,32,-18,-52,-138,-123,-107
2865,-16,-98,25,-17,-53,-140,-127,-105
2866,-15,-105,19,-29,-54,-136,-122,-106
2867,-16,-112,22,-23,-44,-133,-123,-105
2868,-17,-112,25,-16,-48,-140,-121,-111
2869,-21,-114,25,-16,-45,-130,-130,-114
2870,-26,-111,40,-13,-42,-132,-134,-110
2871,-29,-102,38,-16,-41,-131,-130,-113
2872,-28,-96,35,-12,-41,-128,-135,-109
2873,-24,-102,32,-5,-38,-131,-139,-113
2874,-24,-89,27,-9,-48,-127,-137,-118
2875,-22,-93,34,-13,-48,-125,-140,-115
2876,-27,-97,36,-4,-46,-133,-137,-115
2877,-11,-79,22,1,-36,-135,-130,-115
2878,-10,-85,24,5,-32,-124,-131,-122
2879,-9,-86,20,6,-32,-116,-130,-117
2880,-7,-94,20,-1,-35,-121,-135,-115
2881,-2,-112,15,2,-36,-120,-149,-123
2882,-6,-113,15,-1,-45,-127,-136,-124
2883,-12,-102,6,-6,-40,-124,-132,-120
2884,-7,-106,11,1,-26,-123,-138,-115
2885,-4,-103,12,3,-17,-132,-132,-106
2886,-21,-89,18,-1,-15,-138,-130,-115
2887,-40,-82,13,-4,-17,-134,-133,-116
2888,-33,-71,9,-21,-28,-113,-133,-120
2889,-24,-57,5,-26,-32,-107,-134,-120
2890,-19,-57,-8,-22,-21,-119,-136,-100
2891,-23,-51,-20,-28,-18,-123,-136,-106
2892,-25,-40,-3,-22,-33,-136,-132,-109
2893,-23,-33,4,-12,-27,-132,-132,-105
2894,-20,-51,14,-2,-12,-124,-143,-109
2895,-30,-63,7,8,-24,-114,-136,-114
2896,-50,-54,14,-1,-13,-101,-123,-115
2897,-30,-35,28,-6,2,-93,-122,-88
2898,-23,-38,42,8,-15,-97,-105,-81
2899,-31,-48,43,9,-16,-108,-100,-93
2900,-52,-68,48,-6,-15,-117,-114,-95
2901,-45,-62,52,-10,-16,-111,-122,-98
2902,-48,-49,59,-4,-18,-99,-130,-100
2903,-48,-59,58,-10,-9,-85,-129,-93
2904,-45,-53,47,-11,-9,-86,-124,-98
2905,-20,-56,51,-7,-25,-105,-125,-95
2906,-20,-60,55,-12,-40,-117,-115,-98
2907,-23,-39,46,-12,-47,-109,-111,-98
2908,-13,-38,35,3,-43,-106,-116,-90
2909,11,-32,48,0,-24,-97,-119,-80
2910,21,-11,50,4,-21,-93,-102,-85
2911,8,-26,37,20,-12,-88,-102,-77
2912,17,-36,48,31,0,-77,-107,-81
2913,33,-16,46,17,-1,-84,-115,-82
2914,24,-13,31,-6,-6,-85,-117,-92
2915,14,1,21,-10,-31,-83,-108,-83
2916,18,1,17,-14,-25,-93,-105,-68
2917,8,-11,4,-28,-23,-96,-108,-74
2918,16,5,-13,-48,-45,-103,-110,-77
2919,16,10,-15,-40,-34,-94,-104,-77
2920,31,10,-19,-30,-29,-95,-109,-70
2921,40,18,-19,-26,-27,-88,-99,-70
2922,34,23,-16,-25,-22,-79,-92,-63
2923,54,34,-30,-13,-19,-70,-76,-46
2924,65,35,-22,-10,-17,-53,-63,-38
2925,57,25,-15,-2,-6,-44,-61,-42
2926,49,31,-10,-2,3,-49,-55,-28
2927,39,11,-22,-8,9,-46,-58,-39
2928,34,18,-2,-3,8,-48,-59,-45
2929,38,30,14,-4,16,-54,-61,-50
2930,36,27,22,-2,23,-59,-61,-54
2931,41,15,19,8,15,-73,-60,-59
2932,21,7,14,0,0,-66,-75,-57
2933,7,-1,16,-1,12,-60,-88,-64
2934,16,6,9,13,5,-61,-89,-64
2935,16,18,26,16,8,-60,-96,-72
2936,0,0,30,21,14,-74,-93,-65
2937,-26,-24,5,6,-9,-75,-94,-80
2938,-29,-32,27,-6,-28,-80,-101,-79
2939,-31,-40,36,-10,-33,-89,-123,-90
2940,-30,-56,22,-24,-39,-114,-130,-103
2941,-50,-63,14,-16,-47,-112,-122,-124
2942,-62,-72,5,-16,-49,-110,-146,-109
2943,-54,-69,13,-19,-41,-115,-150,-102
2944,-48,-66,22,-17,-41,-111,-139,-105
2945,-42,-61,32,-1,-31,-104,-137,-108
2946,-43,-70,43,5,-23,-97,-137,-104
2947,-68,-88,27,-1,-39,-96,-137,-104
2948,-78,-94,35,-5,-53,-94,-146,-99
2949,-77,-77,35,-16,-49,-100,-141,-110
2950,-66,-83,42,-16,-34,-115,-129,-115
2951,-55,-101,46,-11,-29,-110,-135,-110
2952,-76,-102,29,-29,-44,-110,-144,-118
2953,-69,-109,25,-35,-57,-126,-151,-122
2954,-61,-121,37,-10,-71,-127,-157,-112
2955,-71,-103,48,-14,-63,-113,-142,-123
2956,-69,-103,39,-5,-57,-106,-141,-110
2957,-66,-111,24,23,-62,-104,-134,-97
2958,-60,-110,38,12,-65,-110,-127,-108
2959,-64,-107,53,5,-65,-110,-121,-98
2960,-70,-111,47,15,-53,-112,-123,-90
2961,-66,-98,46,9,-46,-106,-135,-92
2962,-51,-95,40,0,-38,-109,-136,-86
2963,-65,-85,34,0,-44,-115,-127,-96
2964,-65,-85,51,2,-36,-107,-137,-84
2965,-62,-105,50,12,-40,-96,-139,-84
2966,-54,-91,51,9,-46,-97,-129,-90
2967,-64,-98,61,12,-52,-102,-139,-96
2968,-70,-110,61,29,-40,-108,-145,-96
2969,-67,-103,70,31,-33,-114,-137,-97
2970,-64,-100,80,26,-43,-110,-133,-101
2971,-68,-112,76,29,-47,-111,-138,-108
2972,-79,-124,77,30,-49,-112,-148,-111
2973,-76,-135,79,31,-40,-110,-142,-109
2974,-81,-136,74,30,-47,-110,-134,-109
2975,-81,-140,78,31,-46,-106,-135,-108
2976,-90,-168,71,45,-35,-105,-116,-94
2977,-95,-151,72,52,-21,-97,-98,-110
2978,-96,-170,61,102,1,-79,-138,-116
2979,-98,-180,93,163,32,-61,-133,-125
2980,-138,-198,172,257,123,-77,-160,-136
2981,-123,-219,193,358,180,-64,-174,-163
2982,-52,-178,192,378,228,7,-176,-175
2983,-14,-167,244,401,211,62,-169,-174
2984,33,-177,239,392,303,56,-166,-150
2985,118,-112,154,352,283,83,-61,-109
2986,145,-31,131,321,283,226,46,19
2987,212,-4,134,291,324,345,177,103
2988,231,46,120,235,315,459,311,195
2989,287,82,50,156,301,544,426,285
2990,305,132,-16,83,235,639,575,357
2991,324,249,-74,0,211,744,754,588
2992,383,412,-145,-193,126,852,968,752
2993,348,479,-251,-412,-32,939,1136,894
2994,294,556,-399,-720,-279,911,1223,1034
2995,186,653,-544,-1054,-474,861,1280,1064
2996,205,777,-663,-1193,-746,839,1309,1123
2997,231,790,-736,-1341,-818,818,1304,1158
2998,197,752,-730,-1349,-902,694,1240,1162
