,I,II,v1,v2,v3,v4,v5,v6
607,-43,-142,20,-104,-146,-186,-60,-60
608,-54,-136,27,-116,-149,-158,-61,-47
609,-59,-123,27,-123,-145,-177,-67,-48
610,-69,-122,30,-129,-152,-176,-86,-49
611,-94,-120,6,-119,-169,-186,-90,-61
612,-97,-128,36,-108,-165,-219,-103,-57
613,-110,-133,48,-88,-173,-213,-100,-69
614,-105,-184,43,-85,-177,-215,-120,-96
615,-93,-212,46,-49,-166,-190,-135,-111
616,-85,-243,52,-54,-150,-180,-153,-118
617,-79,-239,73,11,-126,-162,-153,-119
618,-100,-247,101,28,-106,-155,-173,-102
619,-99,-249,110,83,-80,-166,-159,-134
620,-138,-289,194,127,-7,-172,-168,-150
621,-119,-281,232,228,77,-162,-178,-207
622,-76,-290,289,337,130,-81,-145,-185
623,-60,-303,285,417,206,-55,-96,-154
624,-81,-294,337,490,273,29,-69,-137
625,5,-214,367,644,417,132,8,-110
626,80,-179,390,689,502,254,154,-43
627,159,-53,394,750,615,440,284,82
628,248,51,367,734,668,606,461,184
629,316,159,316,642,731,795,631,338
630,345,299,253,568,708,992,839,500
631,394,552,172,423,787,1174,1033,668
632,477,747,92,218,793,1369,1270,854
633,509,853,-34,26,726,1468,1351,965
634,448,875,-138,-145,558,1438,1382,991
635,321,857,-146,-369,353,1214,1279,948
636,249,765,-204,-507,82,893,1054,767
637,144,637,-174,-644,-184,576,766,613
638,58,494,-216,-765,-436,219,529,513
639,-94,391,-196,-853,-744,-120,292,350
640,-176,279,-211,-921,-1080,-425,77,232
641,-246,169,-208,-1036,-1242,-645,-82,124
642,-277,125,-218,-1035,-1351,-832,-162,68
643,-276,32,-225,-1066,-1365,-851,-218,9
644,-261,-34,-245,-1059,-1366,-907,-286,-25
645,-295,-125,-245,-1065,-1431,-928,-313,-50
646,-310,-151,-264,-1074,-1377,-962,-417,-111
647,-297,-210,-250,-1038,-1303,-959,-437,-187
648,-282,-222,-252,-922,-1205,-921,-465,-211
649,-242,-281,-223,-814,-1068,-861,-453,-227
650,-233,-312,-189,-689,-942,-799,-465,-268
651,-222,-368,-144,-589,-891,-757,-497,-276
652,-230,-353,-96,-524,-770,-708,-513,-319
653,-262,-364,-67,-443,-700,-645,-480,-320
654,-228,-337,-55,-364,-581,-522,-440,-280
655,-188,-309,-42,-271,-497,-443,-346,-237
656,-164,-265,-17,-214,-359,-352,-258,-196
657,-143,-253,7,-138,-302,-294,-192,-134
658,-122,-212,53,-90,-210,-249,-151,-121
659,-94,-201,52,-85,-194,-232,-150,-111
660,-93,-189,32,-74,-173,-189,-130,-106
661,-83,-175,35,-65,-147,-177,-120,-110
662,-74,-165,42,-30,-111,-168,-106,-111
663,-74,-178,33,-11,-107,-171,-108,-82
664,-69,-176,51,-22,-87,-166,-94,-102
665,-56,-169,61,-17,-81,-169,-86,-91
666,-70,-195,60,-24,-63,-160,-88,-92
667,-69,-175,63,-12,-44,-156,-89,-93
668,-64,-172,73,0,-37,-150,-75,-69
669,-61,-194,48,-8,-28,-152,-69,-65
670,-62,-185,34,0,-31,-137,-80,-58
671,-58,-180,41,13,-12,-125,-79,-71
672,-61,-188,31,19,-7,-124,-70,-84
673,-69,-189,22,20,-14,-115,-77,-78
674,-57,-188,8,31,11,-121,-74,-85
675,-41,-163,31,46,29,-102,-63,-64
676,-48,-164,37,51,44,-103,-43,-63
677,-66,-162,39,62,52,-92,-38,-75
678,-57,-169,55,68,39,-79,-46,-41
679,-50,-177,51,57,46,-71,-49,-35
680,-61,-164,56,66,60,-59,-34,-28
681,-55,-166,57,70,64,-61,-23,-35
682,-56,-167,74,88,65,-59,-15,-48
683,-47,-154,78,97,57,-57,-2,-31
684,-37,-164,56,89,71,-51,-15,-37
685,-38,-157,63,100,80,-47,-16,-28
686,-35,-145,50,101,90,-41,-4,-28
687,-30,-138,57,102,111,-20,-14,-30
688,-16,-130,59,116,109,-15,-5,-11
689,-9,-129,37,125,108,-14,6,-5
690,-9,-131,54,138,127,0,13,-2
691,-9,-132,73,140,132,4,20,-3
692,-11,-136,75,150,126,8,27,-3
693,-14,-147,55,152,123,16,28,-5
694,-9,-141,42,153,127,14,35,-14
695,3,-119,56,154,143,13,41,3
696,8,-111,53,162,166,22,46,11
697,0,-102,43,163,177,42,60,10
698,-7,-100,48,167,174,47,66,20
699,-12,-96,55,173,190,50,65,28
700,-8,-76,72,190,204,66,78,33
701,-8,-63,57,206,210,79,96,41
702,-3,-65,53,210,215,90,92,38
703,-1,-56,62,212,219,86,88,45
704,10,-46,57,214,226,74,94,53
705,16,-34,44,216,235,89,96,58
706,16,-29,36,223,265,106,102,63
707,19,-24,41,231,267,124,103,69
708,26,0,51,234,270,129,112,77
709,23,10,51,257,284,139,129,86
710,40,-4,48,268,310,154,130,80
711,57,-3,63,291,333,174,145,93
712,67,8,73,300,335,190,155,94
713,93,13,67,317,343,199,158,114
714,86,-16,69,318,360,213,168,115
715,99,-23,53,313,378,218,182,109
716,111,-16,52,322,391,239,190,107
717,99,-23,72,351,408,274,192,121
718,100,-16,84,354,423,264,205,114
719,94,-13,77,362,444,273,221,115
720,100,-4,72,364,453,296,215,109
721,128,18,75,386,489,309,224,126
722,136,29,55,380,510,329,234,117
723,156,49,68,393,536,346,239,121
724,152,66,78,424,524,359,256,148
725,162,80,57,424,553,400,281,162
726,184,81,68,441,583,443,317,161
727,197,93,59,464,603,467,327,176
728,209,94,72,472,623,450,345,180
729,195,84,64,471,642,450,345,179
730,175,85,61,463,645,452,334,176
731,185,88,51,468,657,460,339,175
732,178,101,50,459,673,478,349,172
733,190,136,73,474,721,504,359,182
734,185,154,71,491,721,516,364,205
735,192,171,48,500,721,532,390,213
736,198,165,53,509,712,542,395,220
737,211,176,38,521,738,559,398,219
738,217,182,31,520,749,555,403,221
739,231,175,26,524,757,569,385,237
740,210,176,22,520,752,555,389,225
741,213,162,14,522,744,566,397,221
742,211,153,12,522,761,575,419,216
743,235,201,21,526,795,596,431,221
744,240,202,29,506,787,611,441,254
745,244,186,2,504,763,604,446,249
746,219,197,-24,495,731,604,433,250
747,232,210,-19,472,742,582,417,235
748,243,214,-15,480,735,566,418,219
749,237,214,-9,467,710,553,399,219
750,216,210,0,456,691,518,387,205
751,231,204,18,448,653,484,371,203
752,213,179,16,437,626,467,348,182
753,185,168,28,402,596,454,324,163
754,165,148,38,368,551,415,318,185
755,168,130,16,350,511,375,291,166
756,155,134,4,331,462,349,258,155
757,149,117,20,289,423,323,263,144
758,129,83,23,277,402,289,243,136
759,141,57,28,246,349,256,201,121
760,138,59,27,217,287,212,194,114
761,116,39,20,196,251,170,168,102
762,109,20,12,185,242,151,131,96
763,107,4,23,161,215,138,115,59
764,83,12,37,158,196,109,108,59
765,52,9,27,138,163,101,95,61
766,55,22,43,128,131,91,73,58
767,57,3,47,103,107,49,66,59
768,48,-1,32,85,71,45,60,49
769,31,-16,33,87,39,35,36,14
770,33,-35,48,93,30,7,15,4
771,24,-28,42,65,15,-10,-3,6
772,28,-25,60,61,23,-22,-16,8
773,5,-49,58,54,7,-40,-28,-5
774,-19,-55,65,35,-5,-36,-45,-12
775,-55,-65,35,24,-32,-39,-64,-49
776,-51,-67,29,18,-52,-52,-85,-57
777,-41,-72,30,2,-59,-66,-82,-45
778,-46,-67,19,-15,-66,-83,-73,-57
779,-46,-77,21,-23,-69,-86,-69,-57
780,-47,-89,29,-17,-89,-87,-71,-47
781,-65,-81,12,-24,-81,-83,-70,-53
782,-64,-80,27,-28,-74,-74,-77,-41
783,-58,-76,15,-24,-76,-82,-72,-41
784,-64,-65,24,-34,-77,-81,-72,-54
785,-63,-74,28,-41,-80,-82,-75,-49
786,-63,-77,33,-36,-82,-88,-74,-51
787,-61,-72,30,-41,-84,-96,-78,-46
788,-60,-77,32,-42,-78,-89,-80,-43
789,-60,-68,27,-37,-78,-89,-76,-52
790,-62,-68,22,-35,-75,-88,-81,-54
791,-62,-71,23,-33,-73,-84,-79,-47
792,-55,-67,29,-33,-75,-88,-70,-48
793,-57,-73,33,-32,-76,-87,-73,-42
794,-58,-78,33,-30,-77,-86,-73,-39
795,-57,-71,31,-32,-77,-91,-74,-45
796,-60,-75,31,-35,-73,-89,-75,-45
797,-61,-75,28,-35,-76,-88,-74,-47
798,-62,-69,27,-37,-76,-91,-74,-47
799,-65,-72,32,-35,-76,-89,-72,-44
800,-59,-67,28,-31,-78,-89,-73,-42
801,-62,-65,33,-31,-73,-86,-72,-41
802,-61,-68,33,-29,-71,-79,-68,-38
803,-53,-64,27,-27,-73,-82,-67,-39
804,-53,-65,31,-25,-69,-85,-67,-41
805,-53,-63,30,-25,-73,-88,-62,-37
806,-55,-66,32,-27,-70,-87,-63,-35
807,-62,-71,39,-25,-70,-85,-64,-38
808,-60,-72,38,-26,-75,-87,-62,-34
809,-63,-74,35,-25,-69,-87,-65,-38
810,-64,-72,36,-21,-64,-82,-64,-38
811,-58,-68,39,-15,-66,-82,-59,-36
812,-59,-64,37,-17,-63,-83,-62,-39
813,-59,-62,44,-18,-63,-81,-62,-36
814,-59,-61,41,-17,-63,-80,-60,-29
815,-62,-60,47,-17,-63,-78,-63,-34
816,-56,-59,48,-6,-66,-73,-56,-31
817,-49,-63,47,-3,-64,-75,-52,-32
818,-51,-68,49,-3,-57,-76,-53,-37
819,-50,-72,50,-9,-58,-80,-57,-32
820,-54,-72,51,-12,-59,-80,-57,-30
821,-58,-75,52,-14,-70,-83,-62,-36
822,-62,-83,43,-18,-71,-86,-67,-42
823,-68,-85,43,-23,-72,-87,-66,-47
824,-66,-81,41,-28,-74,-91,-66,-44
825,-66,-84,45,-33,-73,-96,-67,-38
826,-68,-79,39,-32,-79,-98,-70,-39
827,-71,-71,40,-32,-82,-97,-69,-44
828,-68,-74,41,-33,-79,-93,-69,-41
829,-70,-77,36,-37,-83,-95,-75,-42
830,-67,-77,37,-40,-85,-96,-80,-48
831,-70,-87,35,-39,-95,-101,-84,-51
832,-72,-86,34,-40,-98,-109,-85,-55
833,-77,-84,40,-43,-96,-112,-85,-57
834,-73,-86,40,-42,-92,-108,-84,-57
835,-71,-89,41,-41,-94,-109,-88,-58
836,-75,-85,37,-45,-97,-106,-86,-61
837,-73,-81,39,-49,-98,-113,-87,-61
838,-73,-78,39,-45,-101,-110,-86,-60
839,-77,-80,35,-48,-103,-110,-82,-59
840,-76,-83,31,-48,-104,-113,-84,-59
841,-74,-83,35,-53,-104,-115,-84,-60
842,-76,-84,32,-52,-105,-120,-85,-62
843,-76,-86,35,-55,-107,-119,-82,-57
844,-71,-89,39,-58,-109,-115,-82,-56
845,-75,-91,38,-58,-112,-119,-82,-52
846,-78,-95,38,-63,-111,-117,-82,-51
847,-82,-87,33,-69,-111,-123,-79,-49
848,-82,-84,36,-67,-107,-119,-79,-54
849,-85,-84,32,-66,-113,-116,-78,-51
850,-72,-79,34,-72,-107,-119,-85,-48
851,-74,-82,33,-77,-115,-126,-92,-50
852,-82,-85,24,-77,-136,-120,-92,-51
853,-80,-89,29,-78,-131,-117,-91,-60
854,-78,-92,39,-63,-118,-118,-84,-59
855,-76,-83,23,-60,-123,-108,-73,-51
856,-84,-69,27,-55,-103,-102,-60,-50
857,-83,-60,39,-51,-88,-103,-44,-38
858,-87,-54,41,-41,-104,-93,-40,-35
859,-88,-55,48,-38,-92,-89,-43,-43
860,-95,-61,65,-33,-93,-94,-40,-43
861,-72,-45,66,-28,-84,-98,-43,-25
862,-74,-29,79,-11,-71,-81,-44,-27
863,-56,-7,94,-9,-70,-73,-33,-11
864,-70,-7,95,-19,-65,-60,-23,-3
865,-66,-7,84,-19,-76,-67,-37,-5
866,-55,4,85,-9,-79,-78,-25,-7
867,-42,14,83,-8,-75,-78,-27,0
868,-47,24,60,5,-74,-81,-23,-13
869,-22,30,68,-5,-60,-67,-20,3
870,1,42,59,3,-57,-48,0,1
871,1,47,55,4,-61,-36,-11,15
872,10,36,37,-11,-47,-22,-4,15
873,12,62,18,-23,-65,-37,3,21
874,13,83,-4,-49,-86,-46,0,20
875,-6,98,0,-69,-101,-56,0,28
876,7,117,-7,-78,-86,-68,3,33
877,-8,111,-14,-87,-103,-75,-4,23
878,8,124,-34,-96,-127,-78,-19,21
879,10,121,-39,-103,-126,-86,-20,15
880,27,124,-62,-98,-123,-79,-21,14
881,36,129,-65,-92,-135,-72,-6,19
882,50,135,-71,-92,-127,-77,-5,26
883,49,144,-74,-85,-140,-63,5,44
884,58,144,-76,-103,-137,-54,7,47
885,46,126,-67,-100,-143,-56,21,51
886,59,132,-64,-105,-153,-56,33,60
887,50,97,-65,-107,-146,-58,26,52
888,44,87,-61,-112,-138,-59,18,39
889,44,68,-63,-122,-146,-86,17,23
890,39,64,-52,-121,-139,-90,7,30
891,31,44,-40,-125,-145,-103,7,18
892,9,36,-45,-136,-148,-103,1,11
893,-12,17,-49,-146,-149,-103,-4,-14
894,-15,15,-46,-127,-159,-115,-16,-3
895,-32,7,-32,-131,-148,-122,-8,-4
896,-44,10,-16,-130,-152,-133,-10,-4
897,-56,3,-27,-122,-155,-128,-9,-14
898,-74,-10,-27,-129,-162,-118,-16,-14
899,-81,-16,-14,-132,-157,-122,-26,-17
900,-94,-24,-10,-126,-156,-134,-28,-21
901,-102,-24,-20,-119,-168,-135,-37,-32
902,-104,-32,-10,-121,-172,-144,-48,-28
903,-107,-25,0,-124,-169,-148,-55,-39
904,-101,-40,-1,-124,-161,-148,-72,-39
905,-100,-54,0,-117,-176,-147,-87,-48
906,-99,-64,1,-114,-173,-147,-81,-53
907,-103,-61,5,-109,-183,-156,-87,-58
908,-93,-73,0,-107,-178,-154,-101,-68
909,-91,-73,8,-94,-190,-173,-97,-58
910,-86,-88,3,-117,-195,-177,-93,-68
911,-88,-90,15,-107,-199,-168,-100,-75
912,-82,-101,8,-109,-200,-175,-105,-80
913,-76,-118,13,-118,-198,-181,-109,-79
914,-64,-120,12,-116,-203,-189,-112,-74
915,-59,-125,23,-113,-196,-195,-108,-85
916,-61,-127,24,-110,-195,-188,-109,-81
917,-62,-128,23,-99,-193,-189,-101,-78
918,-55,-133,22,-93,-190,-182,-108,-95
919,-48,-140,36,-90,-187,-190,-106,-79
920,-57,-145,41,-99,-189,-198,-95,-88
921,-56,-140,36,-105,-190,-206,-96,-89
922,-53,-150,32,-105,-202,-202,-98,-84
923,-66,-156,24,-107,-194,-186,-93,-90
924,-62,-150,17,-119,-189,-195,-104,-88
925,-72,-157,22,-126,-187,-192,-111,-88
926,-75,-136,22,-117,-193,-204,-110,-80
927,-75,-120,24,-121,-195,-209,-108,-83
928,-68,-124,13,-116,-190,-191,-112,-91
929,-57,-113,12,-111,-199,-199,-109,-90
930,-56,-121,16,-123,-194,-200,-108,-84
931,-63,-125,7,-123,-201,-199,-108,-80
932,-61,-127,15,-117,-209,-205,-104,-72
933,-73,-139,6,-113,-210,-197,-95,-83
934,-68,-153,4,-112,-204,-202,-94,-84
935,-66,-159,8,-106,-187,-192,-91,-84
936,-62,-150,14,-109,-176,-191,-92,-83
937,-63,-153,25,-104,-178,-185,-93,-70
938,-69,-143,28,-104,-181,-179,-95,-61
939,-70,-132,37,-111,-180,-193,-95,-67
940,-80,-153,52,-110,-169,-189,-101,-66
941,-95,-156,40,-108,-177,-204,-101,-83
942,-114,-180,61,-93,-167,-215,-123,-84
943,-122,-202,71,-52,-159,-224,-116,-107
944,-141,-231,85,-37,-154,-230,-153,-140
945,-135,-254,121,37,-110,-206,-155,-161
946,-140,-253,161,31,-104,-206,-166,-178
947,-128,-217,169,113,-69,-176,-164,-170
948,-98,-256,190,185,10,-128,-176,-149
949,-69,-204,195,266,70,-94,-125,-147
950,-87,-207,240,354,159,-21,-96,-104
951,-61,-201,275,522,297,66,-49,-78
952,4,-183,334,596,443,171,49,-48
953,68,-115,331,706,587,252,118,6
954,122,-66,327,771,704,395,229,61
955,221,52,313,757,794,532,381,173
956,318,168,281,660,787,693,582,317
957,389,309,196,536,805,865,745,457
958,432,409,102,345,763,1029,937,590
959,493,576,-6,128,722,1143,1092,735
960,525,734,-104,-46,568,1256,1266,884
961,521,875,-121,-217,518,1307,1373,998
962,471,916,-132,-350,370,1248,1393,1027
963,359,832,-141,-498,154,1027,1241,965
964,241,712,-145,-634,-235,685,1009,779
965,66,550,-111,-831,-633,228,648,583
966,-38,399,-152,-918,-1014,-215,304,362
967,-153,284,-124,-1017,-1250,-516,55,191
968,-237,179,-157,-1027,-1349,-747,-92,118
969,-277,116,-171,-1012,-1380,-808,-172,47
970,-260,45,-225,-989,-1408,-876,-212,27
971,-307,-22,-261,-1068,-1453,-919,-257,-40
972,-320,-34,-297,-1125,-1521,-1056,-358,-74
973,-354,-118,-324,-1162,-1545,-1050,-422,-136
974,-318,-154,-342,-1153,-1523,-1105,-491,-165
975,-316,-196,-333,-1109,-1517,-1108,-503,-191
976,-310,-188,-295,-1063,-1386,-1091,-552,-218
977,-296,-235,-262,-978,-1280,-1048,-557,-264
978,-302,-216,-203,-845,-1162,-972,-552,-287
979,-271,-255,-145,-732,-999,-874,-530,-284
980,-269,-257,-74,-614,-833,-756,-514,-343
981,-249,-278,-38,-511,-753,-705,-510,-333
982,-251,-254,9,-450,-614,-610,-474,-335
983,-237,-238,30,-367,-538,-557,-408,-287
984,-214,-195,31,-326,-428,-430,-340,-258
985,-160,-169,39,-253,-350,-359,-252,-192
986,-148,-158,43,-195,-241,-284,-169,-153
987,-119,-146,68,-144,-190,-243,-140,-113
988,-92,-127,91,-108,-117,-230,-105,-110
989,-87,-133,76,-99,-114,-225,-105,-106
990,-85,-135,53,-87,-109,-201,-106,-86
991,-77,-125,62,-75,-78,-177,-95,-87
992,-72,-120,50,-53,-49,-164,-80,-85
993,-77,-122,40,-38,-51,-148,-81,-68
994,-62,-120,44,-42,-23,-145,-70,-76
995,-38,-103,63,-39,-18,-140,-63,-63
996,-43,-118,61,-33,3,-140,-60,-62
997,-48,-126,67,-22,18,-133,-52,-62
998,-45,-115,84,-10,17,-121,-41,-46
999,-45,-123,72,-15,26,-116,-44,-37
1000,-44,-115,70,-1,41,-96,-46,-31
1001,-39,-118,75,7,39,-101,-38,-48
1002,-45,-127,74,13,38,-104,-34,-61
1003,-35,-123,72,16,37,-104,-33,-49
1004,-19,-124,59,25,46,-106,-25,-52
1005,-11,-112,72,37,67,-95,-17,-38
1006,-20,-111,67,48,86,-89,-12,-33
1007,-28,-96,68,62,98,-69,-12,-41
1008,-14,-94,87,72,94,-61,-13,-17
1009,-13,-102,80,75,98,-54,-16,-13
1010,-20,-98,83,87,111,-48,-5,-15
1011,-8,-103,88,94,114,-44,1,-15
1012,-14,-104,96,102,111,-43,10,-16
1013,-21,-99,86,102,106,-41,18,-7
1014,-11,-104,72,101,127,-41,14,-6
1015,7,-79,78,117,150,-31,26,2
1016,12,-68,74,115,162,-19,36,4
1017,8,-71,73,120,174,1,37,11
1018,15,-69,87,140,176,12,44,32
1019,27,-60,76,145,183,13,47,32
1020,21,-56,81,158,197,27,57,28
1021,11,-51,87,159,208,35,64,34
1022,10,-43,94,161,211,34,71,28
1023,13,-38,94,170,208,39,64,32
1024,18,-37,86,173,209,36,68,21
1025,17,-25,93,182,221,46,80,29
1026,24,-30,93,185,241,65,81,41
1027,30,-38,90,183,248,72,78,48
1028,27,-19,95,176,239,67,92,63
1029,27,6,87,190,252,72,112,66
1030,41,13,101,217,284,90,121,77
1031,55,30,106,228,303,109,144,94
1032,67,41,99,241,315,131,151,98
1033,76,28,100,255,338,140,142,107
1034,70,25,108,260,349,141,148,98
1035,71,32,85,257,350,144,145,99
1036,71,26,80,260,365,164,148,102
1037,67,35,86,278,370,186,167,106
1038,62,35,88,282,381,177,178,104
1039,48,31,92,297,404,197,193,114
1040,72,48,94,298,403,213,208,123
1041,100,59,90,328,431,226,215,143
1042,113,65,82,336,435,253,214,147
1043,135,97,93,346,444,260,222,147
1044,130,93,98,379,465,267,234,168
1045,155,104,77,372,490,293,247,181
1046,179,129,75,398,534,326,285,176
1047,170,122,86,431,544,351,295,192
1048,175,134,90,433,547,360,308,198
1049,166,137,90,437,563,366,317,195
1050,166,118,80,435,572,371,312,198
1051,183,128,75,450,593,383,327,207
1052,189,144,82,460,617,392,344,209
1053,222,162,109,487,659,415,365,230
1054,218,163,113,509,655,441,365,260
1055,212,153,89,505,662,466,387,257
1056,225,162,81,525,681,503,412,278
1057,244,189,72,545,715,531,415,291
1058,260,206,76,560,737,518,435,285
1059,255,190,51,568,734,527,439,291
1060,236,176,42,556,742,525,419,275
1061,239,160,41,561,749,538,419,266
1062,233,157,5,550,762,554,426,262
1063,236,178,6,545,805,584,432,254
1064,234,198,1,544,795,593,454,289
1065,256,225,-4,560,796,598,479,303
1066,265,238,12,577,791,605,487,314
1067,263,256,-1,574,798,604,494,310
1068,259,245,13,582,814,615,494,312
1069,269,239,21,578,814,615,467,306
1070,248,252,20,573,794,596,461,289
1071,253,230,0,573,776,577,457,292
1072,249,209,-9,556,786,573,451,264
1073,260,236,27,548,785,572,443,253
1074,243,221,28,526,749,560,442,282
1075,233,201,-6,517,709,543,429,267
1076,217,194,-36,497,669,521,406,253
1077,227,192,-21,469,665,482,387,239
1078,223,191,-26,465,651,452,381,232
1079,216,176,-25,440,614,431,357,224
1080,211,166,-16,420,577,387,341,222
1081,213,153,-1,383,539,348,311,208
1082,187,132,4,375,518,341,300,199
1083,167,122,1,357,474,318,290,173
1084,149,97,16,322,431,283,261,177
1085,129,79,3,298,379,245,238,155
1086,116,95,-12,286,330,214,206,146
1087,109,77,11,253,312,195,198,146
1088,101,59,-7,240,281,178,184,123
1089,99,45,6,214,231,152,143,97
1090,92,40,29,207,193,108,135,97
1091,70,39,22,193,152,71,116,94
1092,68,15,41,188,149,65,82,88
1093,44,-12,57,167,122,57,70,52
1094,19,-15,67,154,96,31,55,44
1095,-24,-36,56,133,62,15,31,32
1096,-18,-28,71,111,43,1,7,24
1097,-14,-29,76,80,17,-36,2,20
1098,-23,-37,59,59,-13,-44,-10,8
1099,-35,-52,65,60,-32,-54,-21,-13
1100,-34,-57,71,63,-43,-70,-29,-27
1101,-62,-60,61,44,-46,-69,-39,-24
1102,-56,-45,76,39,-36,-73,-48,-16
1103,-64,-47,72,29,-38,-89,-53,-26
1104,-74,-45,80,15,-53,-88,-61,-30
1105,-85,-54,72,2,-67,-98,-68,-51
1106,-87,-54,78,8,-90,-104,-72,-59
1107,-78,-66,65,-4,-102,-115,-71,-40
1108,-80,-67,53,-23,-102,-115,-70,-53
1109,-81,-56,59,-22,-102,-120,-58,-60
1110,-76,-64,56,-10,-103,-123,-62,-45
1111,-81,-65,49,-15,-95,-116,-60,-37
1112,-79,-65,61,-20,-95,-108,-57,-34
1113,-77,-72,55,-15,-100,-119,-62,-39
1114,-84,-73,59,-11,-104,-121,-67,-49
1115,-84,-74,57,-17,-109,-130,-64,-46
1116,-79,-80,59,-21,-100,-134,-70,-48
1117,-74,-79,58,-22,-107,-125,-71,-43
1118,-82,-78,49,-23,-109,-127,-72,-45
1119,-83,-74,57,-25,-108,-132,-70,-44
1120,-73,-67,57,-25,-111,-129,-66,-45
1121,-79,-72,59,-22,-115,-120,-69,-38
1122,-79,-71,57,-23,-110,-116,-66,-38
1123,-76,-63,57,-25,-108,-129,-66,-39
1124,-75,-63,69,-21,-107,-137,-66,-45
1125,-68,-58,71,-32,-116,-146,-62,-41
1126,-73,-55,67,-37,-115,-138,-58,-42
1127,-70,-55,69,-31,-117,-133,-66,-40
1128,-59,-51,56,-36,-119,-131,-72,-46
1129,-69,-51,61,-42,-116,-131,-68,-44
1130,-68,-44,59,-33,-113,-129,-59,-35
1131,-53,-30,56,-28,-109,-126,-53,-27
1132,-48,-25,59,-30,-105,-125,-52,-37
1133,-52,-21,65,-32,-117,-136,-54,-29
1134,-55,-28,58,-37,-119,-136,-55,-31
1135,-56,-39,56,-35,-112,-137,-57,-35
1136,-41,-30,52,-36,-121,-130,-51,-37
1137,-39,-27,58,-35,-122,-125,-56,-38
1138,-47,-37,64,-27,-109,-135,-61,-34
1139,-38,-37,57,-36,-118,-144,-58,-30
1140,-33,-25,48,-43,-128,-141,-55,-36
1141,-48,-26,60,-39,-129,-135,-57,-35
1142,-43,-25,45,-40,-122,-131,-57,-38
1143,-43,-29,40,-39,-117,-128,-52,-41
1144,-37,-20,40,-38,-120,-128,-54,-38
1145,-23,-8,44,-45,-123,-133,-50,-20
1146,-29,-13,43,-50,-124,-132,-43,-23
1147,-29,-17,44,-52,-137,-141,-46,-32
1148,-17,-24,38,-57,-141,-143,-45,-30
1149,-30,-37,34,-57,-140,-136,-47,-38
1150,-28,-38,43,-53,-137,-138,-59,-36
1151,-24,-43,41,-51,-138,-144,-53,-30
1152,-24,-34,37,-49,-138,-144,-52,-37
1153,-13,-29,60,-48,-133,-146,-55,-32
1154,-20,-38,58,-56,-126,-137,-49,-38
1155,-28,-48,49,-59,-143,-138,-58,-42
1156,-30,-53,54,-54,-155,-136,-59,-34
1157,-24,-54,56,-70,-140,-147,-50,-41
1158,-29,-42,53,-64,-143,-152,-48,-47
1159,-32,-47,51,-64,-141,-141,-47,-35
1160,-31,-47,54,-72,-145,-138,-42,-40
1161,-28,-50,52,-71,-157,-139,-51,-42
1162,-24,-54,38,-66,-160,-136,-61,-46
1163,-16,-51,28,-69,-155,-136,-47,-38
1164,-8,-55,33,-72,-147,-132,-47,-31
1165,-3,-48,25,-69,-148,-139,-48,-31
1166,-11,-44,24,-62,-153,-140,-45,-25
1167,-22,-40,4,-69,-158,-145,-38,-22
1168,-10,-36,2,-70,-151,-136,-37,-35
1169,-4,-22,-6,-55,-140,-124,-43,-39
1170,12,-24,-5,-53,-129,-137,-52,-41
1171,16,-28,-21,-49,-139,-143,-57,-31
1172,-4,-36,-24,-53,-157,-140,-67,-37
1173,-1,-26,-1,-49,-147,-125,-65,-44
1174,-8,-25,23,-34,-126,-123,-38,-33
1175,-17,-1,10,-24,-127,-104,-18,-18
1176,-19,28,27,-14,-114,-92,1,-8
1177,-9,43,46,-7,-82,-92,27,16
1178,-19,57,70,8,-99,-81,36,20
1179,-9,61,85,10,-86,-87,22,6
1180,-22,45,102,13,-83,-86,18,-6
1181,12,63,103,21,-80,-80,6,9
1182,16,84,100,39,-58,-53,8,5
1183,31,106,117,46,-51,-39,29,32
1184,26,114,111,33,-55,-40,42,45
1185,30,115,106,30,-66,-46,27,45
1186,47,133,81,35,-75,-65,45,48
1187,63,147,79,30,-73,-59,34,53
1188,65,157,42,35,-72,-53,37,43
1189,90,144,46,11,-69,-40,39,53
1190,122,157,26,17,-73,-32,59,62
1191,114,151,16,15,-78,-23,60,68
1192,128,124,-13,-7,-61,-16,49,68
1193,125,142,-21,-21,-93,-27,55,63
1194,128,154,-44,-65,-122,-45,50,63
1195,104,144,-47,-86,-147,-54,47,65
1196,126,159,-57,-101,-134,-59,40,72
1197,100,123,-59,-117,-147,-68,32,53
1198,98,131,-69,-131,-173,-83,16,60
1199,91,110,-77,-147,-175,-106,7,29
1200,99,108,-82,-134,-178,-114,-6,16
1201,92,88,-82,-137,-195,-116,-1,5
1202,80,78,-73,-156,-189,-122,-11,-3
1203,70,54,-86,-158,-197,-123,-8,-6
1204,63,55,-87,-165,-218,-124,-25,-1
1205,38,36,-74,-171,-208,-127,-22,-9
1206,18,30,-62,-173,-218,-131,-7,-7
1207,10,9,-74,-174,-219,-138,-18,-26
1208,1,-3,-58,-180,-223,-141,-25,-38
1209,-12,-28,-57,-202,-218,-162,-38,-51
1210,-40,-31,-41,-201,-218,-178,-56,-45
1211,-52,-40,-49,-217,-228,-193,-73,-71
1212,-77,-54,-45,-218,-243,-200,-85,-71
1213,-100,-57,-54,-232,-252,-203,-96,-102
