,I,II,v1,v2,v3,v4,v5,v6
2395,-34,-64,49,-8,-100,-138,-107,-77
2396,-34,-66,51,-11,-100,-130,-114,-81
2397,-31,-71,47,-10,-101,-128,-110,-85
2398,-38,-66,42,-13,-100,-133,-108,-89
2399,-39,-66,44,-15,-101,-132,-111,-85
2400,-36,-69,43,-12,-100,-136,-112,-85
2401,-35,-68,46,-11,-96,-133,-110,-87
2402,-36,-71,47,-11,-96,-130,-109,-83
2403,-34,-72,48,-10,-94,-135,-110,-84
2404,-38,-71,51,-12,-99,-136,-114,-86
2405,-36,-69,49,-18,-101,-134,-114,-82
2406,-36,-71,53,-17,-98,-137,-113,-79
2407,-39,-70,53,-19,-104,-140,-112,-80
2408,-38,-72,56,-26,-107,-141,-113,-81
2409,-38,-81,53,-25,-106,-138,-117,-85
2410,-43,-83,46,-28,-109,-137,-118,-89
2411,-46,-86,44,-27,-107,-136,-120,-90
2412,-42,-81,43,-22,-105,-141,-125,-91
2413,-41,-77,48,-23,-103,-144,-125,-92
2414,-42,-79,49,-26,-103,-143,-119,-91
2415,-40,-75,45,-25,-103,-141,-119,-96
2416,-39,-72,45,-25,-106,-133,-121,-96
2417,-41,-76,42,-26,-102,-132,-123,-91
2418,-41,-68,48,-24,-99,-138,-121,-89
2419,-43,-63,50,-24,-102,-142,-122,-93
2420,-46,-65,50,-22,-104,-142,-123,-95
2421,-43,-66,51,-24,-101,-142,-125,-97
2422,-43,-70,49,-25,-100,-140,-122,-100
2423,-42,-74,45,-27,-102,-143,-124,-98
2424,-45,-72,48,-24,-104,-144,-123,-92
2425,-45,-69,49,-24,-102,-143,-119,-92
2426,-50,-77,45,-27,-105,-145,-123,-92
2427,-53,-75,40,-29,-109,-142,-124,-94
2428,-53,-77,40,-33,-108,-144,-122,-93
2429,-55,-80,42,-33,-108,-140,-120,-92
2430,-54,-74,40,-32,-107,-142,-121,-89
2431,-54,-75,42,-31,-105,-138,-118,-88
2432,-53,-74,43,-33,-105,-134,-119,-84
2433,-53,-71,44,-34,-103,-134,-122,-84
2434,-53,-67,45,-29,-101,-135,-120,-86
2435,-50,-63,41,-29,-106,-137,-121,-88
2436,-47,-64,44,-27,-100,-135,-122,-94
2437,-49,-72,48,-29,-103,-135,-123,-92
2438,-51,-74,47,-34,-108,-137,-125,-90
2439,-53,-78,42,-37,-107,-143,-130,-93
2440,-53,-78,40,-35,-110,-143,-129,-95
2441,-56,-75,43,-32,-114,-141,-126,-97
2442,-60,-77,36,-36,-114,-144,-127,-102
2443,-54,-73,34,-38,-111,-145,-125,-98
2444,-47,-70,34,-41,-110,-144,-124,-94
2445,-53,-71,37,-46,-110,-139,-123,-92
2446,-58,-68,37,-44,-114,-135,-122,-83
2447,-54,-68,31,-43,-114,-138,-124,-90
2448,-49,-71,35,-38,-111,-143,-122,-92
2449,-56,-71,37,-42,-112,-144,-117,-91
2450,-61,-70,37,-39,-107,-143,-120,-94
2451,-55,-72,38,-36,-107,-143,-120,-91
2452,-50,-71,40,-41,-108,-142,-118,-89
2453,-58,-69,42,-44,-111,-140,-120,-89
2454,-65,-73,38,-46,-114,-135,-122,-86
2455,-63,-73,30,-46,-115,-134,-122,-86
2456,-58,-68,25,-48,-115,-141,-117,-88
2457,-67,-65,32,-54,-115,-140,-113,-91
2458,-65,-61,35,-47,-110,-140,-117,-84
2459,-60,-66,36,-45,-110,-138,-120,-81
2460,-58,-66,35,-53,-119,-134,-117,-83
2461,-60,-66,32,-59,-125,-143,-122,-88
2462,-63,-73,32,-52,-118,-141,-126,-87
2463,-63,-77,29,-53,-122,-140,-121,-89
2464,-63,-76,29,-56,-121,-150,-122,-93
2465,-67,-74,28,-56,-126,-151,-118,-90
2466,-68,-76,26,-61,-127,-145,-117,-87
2467,-69,-81,31,-58,-119,-139,-113,-82
2468,-65,-76,27,-59,-124,-136,-107,-81
2469,-66,-75,24,-61,-125,-134,-114,-82
2470,-70,-76,27,-57,-120,-140,-118,-79
2471,-68,-64,26,-64,-121,-148,-112,-81
2472,-63,-59,30,-63,-120,-147,-117,-82
2473,-64,-63,29,-57,-127,-142,-117,-80
2474,-65,-65,25,-65,-124,-137,-117,-83
2475,-68,-68,32,-62,-123,-137,-121,-83
2476,-62,-67,31,-50,-128,-138,-116,-83
2477,-53,-62,26,-48,-124,-142,-111,-78
2478,-55,-70,33,-53,-114,-140,-111,-82
2479,-51,-67,32,-53,-121,-143,-113,-83
2480,-53,-67,35,-56,-125,-146,-119,-80
2481,-56,-76,42,-56,-125,-145,-123,-81
2482,-59,-77,36,-53,-130,-144,-119,-86
2483,-59,-80,35,-52,-124,-141,-117,-90
2484,-51,-76,43,-46,-119,-138,-117,-89
2485,-44,-71,44,-41,-118,-145,-113,-75
2486,-52,-72,41,-48,-119,-146,-120,-86
2487,-51,-62,37,-42,-124,-143,-115,-84
2488,-47,-64,32,-47,-126,-135,-108,-85
2489,-41,-65,38,-48,-117,-129,-110,-82
2490,-33,-65,43,-36,-113,-134,-106,-76
2491,-27,-69,39,-34,-113,-135,-108,-75
2492,-29,-62,45,-32,-118,-133,-104,-73
2493,-25,-51,48,-31,-110,-133,-100,-71
2494,-21,-51,50,-27,-97,-125,-100,-74
2495,-21,-53,41,-22,-102,-118,-98,-70
2496,-30,-47,41,-24,-94,-118,-94,-74
2497,-18,-36,47,-25,-85,-119,-86,-65
2498,-19,-29,47,-20,-91,-115,-79,-61
2499,-16,-27,48,-19,-78,-112,-72,-53
2500,-14,-26,50,-14,-81,-106,-62,-43
2501,-8,-17,48,-10,-74,-99,-67,-44
2502,-12,-16,57,-1,-69,-99,-69,-48
2503,-6,-8,52,-2,-69,-97,-64,-39
2504,-6,-2,61,0,-63,-93,-59,-37
2505,-1,-4,61,2,-65,-89,-64,-35
2506,-9,-1,55,0,-66,-84,-60,-38
2507,-9,0,57,3,-66,-76,-62,-39
2508,-3,7,54,17,-67,-81,-55,-40
2509,5,21,58,13,-57,-73,-52,-30
2510,15,31,59,19,-52,-68,-46,-28
2511,19,30,55,17,-57,-70,-46,-23
2512,16,31,52,15,-58,-66,-43,-23
2513,19,41,41,13,-54,-63,-46,-17
2514,28,48,31,8,-46,-56,-43,-25
2515,21,50,31,3,-56,-55,-39,-16
2516,18,54,25,-1,-49,-69,-41,-9
2517,17,62,21,-15,-53,-71,-39,-8
2518,25,69,13,-26,-63,-65,-35,-5
2519,25,77,6,-25,-60,-56,-29,-4
2520,36,81,-8,-30,-55,-54,-29,4
2521,43,78,-21,-28,-58,-47,-17,10
2522,46,86,-34,-30,-54,-44,-21,11
2523,51,92,-31,-31,-49,-26,-9,23
2524,62,95,-30,-34,-39,-20,5,32
2525,67,87,-34,-31,-38,-19,11,35
2526,66,89,-34,-36,-38,-13,19,41
2527,68,76,-40,-41,-37,-12,24,36
2528,64,78,-29,-42,-36,-10,23,34
2529,67,81,-19,-46,-35,-15,22,32
2530,72,84,-18,-43,-36,-22,17,38
2531,67,62,-20,-44,-40,-36,11,26
2532,49,53,-17,-50,-45,-30,4,14
2533,49,44,-20,-46,-48,-31,0,4
2534,50,45,-26,-30,-54,-36,0,5
2535,39,41,-11,-31,-45,-37,1,0
2536,26,37,-6,-31,-40,-48,3,4
2537,13,30,-13,-37,-46,-43,-3,-5
2538,5,28,1,-43,-65,-46,-7,7
2539,-7,28,6,-50,-60,-59,-26,-10
2540,-11,27,4,-45,-56,-73,-37,-20
2541,-17,24,-2,-42,-66,-77,-37,-35
2542,-33,18,-3,-48,-71,-78,-53,-39
2543,-36,26,3,-47,-70,-77,-61,-31
2544,-23,24,6,-48,-72,-76,-68,-32
2545,-25,13,13,-43,-86,-78,-81,-40
2546,-40,-2,4,-47,-98,-80,-73,-36
2547,-45,-4,-7,-52,-106,-81,-79,-51
2548,-32,-20,-4,-48,-108,-83,-82,-59
2549,-33,-32,-3,-57,-111,-89,-81,-61
2550,-36,-33,-2,-67,-102,-107,-78,-54
2551,-36,-41,0,-66,-99,-105,-78,-55
2552,-42,-44,-8,-75,-116,-98,-92,-69
2553,-42,-49,-10,-89,-121,-105,-98,-72
2554,-42,-60,-13,-87,-114,-102,-99,-64
2555,-45,-56,-2,-86,-116,-115,-91,-67
2556,-45,-43,3,-84,-127,-122,-85,-67
2557,-52,-40,-6,-80,-122,-123,-76,-59
2558,-55,-54,-9,-85,-126,-120,-89,-71
2559,-64,-51,-3,-90,-122,-119,-92,-65
2560,-53,-40,14,-95,-115,-135,-98,-57
2561,-61,-50,5,-101,-131,-137,-123,-67
2562,-78,-67,0,-106,-137,-140,-138,-79
2563,-81,-67,-5,-107,-143,-151,-133,-98
2564,-74,-75,7,-105,-139,-157,-131,-100
2565,-89,-80,0,-97,-133,-164,-129,-86
2566,-92,-74,19,-97,-126,-172,-140,-96
2567,-108,-56,21,-75,-131,-176,-143,-96
2568,-121,-72,27,-69,-141,-182,-173,-110
2569,-131,-104,24,-65,-131,-205,-197,-123
2570,-133,-116,74,-38,-115,-216,-189,-146
2571,-130,-126,95,18,-120,-211,-222,-173
2572,-123,-135,155,51,-113,-238,-231,-181
2573,-127,-141,209,97,-104,-265,-243,-200
2574,-144,-175,249,159,-126,-279,-258,-215
2575,-114,-143,336,248,-66,-258,-277,-203
2576,-155,-68,405,338,-56,-242,-248,-237
2577,-119,-89,477,503,59,-154,-258,-201
2578,-96,-53,495,642,237,-52,-178,-201
2579,-13,-16,558,761,406,22,-154,-160
2580,56,68,538,845,495,116,-43,-104
2581,137,136,489,888,628,272,61,-15
2582,252,232,354,787,739,416,219,98
2583,380,342,252,670,832,543,350,239
2584,425,442,52,552,937,739,499,364
2585,556,558,-118,388,1059,885,637,473
2586,669,640,-350,330,1204,1057,811,590
2587,793,703,-451,227,1396,1194,918,723
2588,860,739,-597,156,1565,1372,1047,773
2589,893,737,-758,38,1590,1476,1134,833
2590,916,704,-878,-143,1549,1525,1187,915
2591,884,777,-1019,-381,1438,1554,1243,961
2592,894,798,-1119,-555,1416,1573,1241,1010
2593,877,707,-1242,-774,1326,1541,1259,994
2594,823,580,-1303,-875,1086,1421,1165,933
2595,747,483,-1277,-1012,773,1182,1022,804
2596,689,361,-1224,-1149,440,830,760,655
2597,489,241,-1158,-1195,10,478,541,514
2598,352,130,-1085,-1290,-293,191,233,360
2599,187,52,-989,-1288,-589,-104,46,189
2600,120,1,-862,-1238,-786,-306,-145,84
2601,14,-72,-784,-1176,-982,-479,-266,-3
2602,-24,-104,-662,-1078,-948,-546,-353,-66
2603,-48,-95,-590,-953,-910,-511,-310,-80
2604,-42,-88,-539,-855,-836,-458,-277,-72
2605,-36,-92,-474,-731,-733,-355,-225,-58
2606,-27,-75,-398,-655,-608,-343,-183,-27
2607,-35,-104,-394,-589,-511,-310,-160,-37
2608,-40,-85,-328,-519,-468,-298,-161,-31
2609,-3,-93,-290,-471,-379,-268,-153,-41
2610,-25,-83,-232,-422,-363,-263,-135,-44
2611,-37,-94,-183,-387,-317,-267,-122,-53
2612,-58,-47,-117,-372,-336,-214,-105,-62
2613,-54,-50,-101,-289,-261,-209,-78,-57
2614,-63,-55,-68,-215,-242,-147,-82,-62
2615,-48,-24,-34,-179,-200,-154,-89,-78
2616,-48,-33,-11,-140,-179,-162,-80,-101
2617,-50,-36,-5,-126,-163,-145,-110,-103
2618,-56,-51,1,-102,-151,-167,-92,-99
2619,-61,-50,-5,-92,-147,-147,-102,-111
2620,-70,-71,-13,-81,-157,-159,-94,-95
2621,-67,-65,1,-81,-134,-138,-96,-105
2622,-68,-93,-8,-72,-128,-144,-87,-90
2623,-79,-86,3,-65,-132,-137,-102,-96
2624,-72,-87,19,-57,-125,-149,-106,-83
2625,-69,-64,24,-63,-127,-159,-97,-75
2626,-72,-82,21,-73,-112,-140,-102,-69
2627,-76,-64,21,-65,-113,-134,-92,-77
2628,-69,-67,24,-71,-107,-132,-88,-62
2629,-87,-80,24,-73,-110,-117,-97,-60
2630,-78,-73,16,-66,-111,-123,-103,-57
2631,-88,-78,23,-54,-110,-108,-90,-63
2632,-76,-76,22,-40,-113,-104,-86,-61
2633,-78,-72,41,-36,-92,-96,-82,-63
2634,-69,-70,44,-24,-81,-96,-83,-65
2635,-56,-62,41,-25,-92,-92,-87,-56
2636,-69,-57,41,-24,-91,-77,-76,-62
2637,-80,-45,52,-15,-83,-80,-66,-72
2638,-70,-53,60,-8,-96,-72,-81,-67
2639,-80,-68,50,-7,-100,-69,-88,-69
2640,-87,-78,50,-15,-102,-76,-90,-84
2641,-89,-88,57,-7,-107,-79,-93,-88
2642,-88,-92,57,1,-111,-90,-94,-99
2643,-92,-88,65,-5,-114,-95,-91,-100
2644,-83,-92,60,-21,-116,-99,-90,-90
2645,-78,-83,71,-15,-111,-96,-92,-89
2646,-83,-70,81,-6,-110,-88,-84,-75
2647,-90,-63,85,-4,-95,-85,-78,-80
2648,-81,-58,103,9,-97,-80,-84,-79
2649,-66,-61,96,8,-102,-83,-82,-77
2650,-74,-62,94,6,-91,-80,-79,-87
2651,-75,-69,99,8,-93,-89,-81,-83
2652,-73,-83,97,6,-108,-92,-88,-87
2653,-76,-93,94,6,-112,-92,-87,-92
2654,-83,-94,82,3,-119,-104,-79,-97
2655,-77,-79,95,15,-101,-96,-77,-79
2656,-75,-73,97,22,-82,-81,-69,-75
2657,-77,-69,98,15,-78,-68,-68,-79
2658,-76,-69,99,11,-96,-67,-72,-67
2659,-72,-69,88,10,-106,-75,-77,-75
2660,-65,-70,87,8,-102,-72,-77,-78
2661,-65,-72,85,7,-104,-70,-73,-79
2662,-63,-74,83,13,-106,-75,-81,-81
2663,-65,-86,80,16,-117,-79,-83,-76
2664,-60,-82,71,13,-107,-86,-80,-90
2665,-57,-69,82,17,-101,-93,-79,-89
2666,-59,-73,79,10,-96,-85,-75,-80
2667,-58,-73,76,3,-94,-86,-80,-79
2668,-58,-61,84,1,-115,-93,-82,-73
2669,-59,-56,83,4,-107,-97,-80,-78
2670,-60,-57,90,24,-89,-87,-75,-76
2671,-55,-59,87,29,-80,-76,-63,-71
2672,-52,-58,92,24,-89,-67,-66,-74
2673,-47,-68,87,31,-98,-71,-76,-69
2674,-52,-73,76,33,-102,-76,-72,-75
2675,-50,-64,79,33,-99,-85,-66,-73
2676,-42,-66,78,34,-94,-81,-63,-68
2677,-42,-67,69,44,-89,-68,-65,-71
2678,-43,-62,69,48,-86,-72,-69,-68
2679,-44,-59,65,50,-82,-80,-69,-69
2680,-38,-56,55,52,-80,-69,-75,-75
2681,-32,-54,57,62,-74,-63,-75,-78
2682,-24,-55,56,66,-77,-59,-68,-72
2683,-21,-48,47,78,-85,-62,-73,-65
2684,-14,-57,50,84,-76,-63,-74,-71
2685,-8,-51,56,88,-72,-64,-63,-68
2686,-6,-52,57,94,-61,-61,-58,-61
2687,-20,-62,60,95,-66,-60,-66,-64
2688,-21,-59,74,85,-78,-64,-63,-59
2689,-19,-57,72,90,-70,-68,-57,-64
2690,-20,-63,68,103,-65,-55,-60,-64
2691,-10,-60,73,115,-46,-49,-44,-57
2692,-7,-52,78,125,-36,-39,-38,-57
2693,-2,-50,78,134,-37,-36,-40,-49
2694,-9,-63,86,141,-40,-29,-45,-44
2695,-16,-66,79,152,-38,-35,-40,-52
2696,-5,-64,89,158,-42,-36,-37,-50
2697,-3,-61,94,180,-32,-23,-37,-45
2698,0,-61,104,210,-16,-29,-30,-48
2699,-2,-60,95,232,0,-12,-18,-48
2700,7,-59,96,241,12,2,-25,-44
2701,17,-53,104,260,27,1,-33,-41
2702,20,-54,95,262,38,14,-26,-36
2703,20,-46,89,285,48,26,-26,-49
2704,10,-46,94,304,55,26,-25,-49
2705,12,-34,105,305,76,32,-17,-32
2706,31,-24,128,323,103,30,-3,-25
2707,25,-13,135,351,113,41,6,-21
2708,19,-17,142,347,129,56,13,-22
2709,24,-11,142,363,154,67,17,-15
2710,32,-10,157,374,157,86,24,5
2711,45,-4,141,397,175,92,41,16
2712,45,0,145,421,209,108,61,15
2713,64,17,161,453,244,132,80,21
2714,65,10,168,463,250,145,79,31
2715,56,7,155,471,265,155,72,29
2716,62,7,148,485,268,165,75,28
2717,74,8,154,510,290,182,74,28
2718,69,27,140,518,323,183,90,14
2719,67,57,151,549,354,210,97,28
2720,77,55,163,563,376,218,104,38
2721,92,67,175,578,382,231,117,56
2722,90,72,179,592,398,246,135,73
2723,103,87,188,602,426,269,149,74
2724,108,88,191,616,419,290,164,90
2725,130,85,189,612,433,301,165,100
2726,143,80,189,617,445,306,176,97
2727,147,83,181,633,447,329,197,106
2728,143,75,168,636,496,347,205,98
2729,145,79,187,629,517,364,204,108
2730,135,88,174,607,504,354,210,106
2731,132,85,161,594,492,352,207,113
2732,129,91,137,577,494,352,213,116
2733,125,97,150,550,513,357,223,110
2734,136,117,155,551,498,351,228,133
2735,138,112,151,535,495,369,235,133
2736,130,111,152,536,489,368,237,130
2737,134,110,151,528,478,366,242,138
2738,133,116,146,522,484,370,236,133
2739,119,115,134,494,459,368,231,134
2740,111,113,119,465,451,346,222,129
2741,111,106,122,438,434,340,212,122
2742,105,111,104,425,415,322,208,118
2743,95,98,95,397,405,318,208,116
2744,86,79,101,372,403,316,205,115
2745,83,57,89,354,376,310,200,102
2746,68,63,82,333,346,292,188,101
2747,67,71,76,306,331,283,188,107
2748,70,64,63,291,325,270,173,101
2749,69,54,58,254,290,257,173,96
2750,60,67,66,238,261,233,180,108
2751,64,59,69,216,245,213,161,106
2752,59,53,71,205,232,202,147,89
2753,57,32,64,178,206,190,144,81
2754,34,30,72,170,193,177,134,75
2755,23,30,70,161,170,160,128,73
2756,26,29,78,147,149,146,114,63
2757,31,20,75,115,122,126,105,57
2758,19,9,58,96,100,113,97,54
2759,24,-7,67,91,78,93,75,49
2760,27,1,86,95,58,69,75,51
2761,12,1,76,72,37,49,64,44
2762,12,0,85,80,40,37,47,49
2763,14,-3,93,79,35,32,44,42
2764,4,7,92,68,37,34,44,31
2765,-11,-6,70,61,17,29,32,23
2766,-8,-2,66,52,0,25,24,24
2767,0,-3,64,40,0,13,22,28
2768,-2,2,44,40,0,8,22,26
2769,-10,5,43,42,0,5,19,20
2770,-9,0,52,43,3,-3,17,21
2771,-15,3,45,31,1,-7,10,20
2772,-15,15,59,29,1,-7,10,25
2773,-17,9,48,29,-8,-17,4,24
2774,-25,3,47,16,-11,-8,-1,25
2775,-33,0,44,10,-18,-11,-7,9
2776,-35,2,43,19,-26,-19,-11,9
2777,-37,-2,34,24,-31,-22,-10,16
2778,-37,-1,26,18,-27,-20,-14,1
2779,-27,2,31,20,-30,-24,-11,0
2780,-25,-7,26,17,-32,-27,-16,0
2781,-26,-11,32,23,-28,-27,-22,0
2782,-25,-18,44,28,-31,-31,-20,6
2783,-23,-21,37,26,-30,-36,-26,3
2784,-30,-25,45,32,-26,-32,-28,-4
2785,-29,-23,41,37,-27,-36,-21,-3
2786,-32,-24,42,32,-21,-36,-27,-12
2787,-35,-27,48,31,-29,-34,-36,-7
2788,-35,-31,39,15,-41,-41,-36,-14
2789,-32,-34,46,13,-42,-45,-41,-18
2790,-32,-39,41,18,-43,-45,-42,-18
2791,-37,-34,42,20,-34,-46,-40,-23
2792,-37,-34,46,21,-26,-47,-50,-23
2793,-32,-21,51,30,-26,-57,-48,-25
2794,-33,-15,55,23,-16,-54,-58,-32
2795,-35,-16,63,39,-9,-51,-54,-29
2796,-30,-16,71,40,-5,-32,-45,-33
2797,-19,-17,67,44,5,-37,-45,-25
2798,-23,-19,76,53,14,-31,-34,-21
2799,-19,-7,78,68,20,-19,-19,-14
2800,-12,-4,74,89,29,-4,-9,-11
2801,-11,2,78,104,44,6,8,9
2802,-6,15,70,103,51,17,27,20
2803,0,21,76,122,53,16,21,27
2804,11,34,69,121,21,5,32,42
2805,18,32,61,99,-6,-27,37,55
2806,14,33,42,72,-43,-57,29,46
2807,10,40,25,34,-101,-92,21,54
2808,11,41,7,2,-134,-127,15,65
2809,4,56,1,-32,-169,-151,10,60
2810,23,62,-14,-49,-193,-172,-1,65
2811,28,48,-25,-57,-193,-182,-18,56
2812,21,24,-24,-51,-203,-192,-24,45
2813,22,6,-21,-62,-199,-211,-61,24
2814,11,-5,-7,-68,-207,-245,-96,-7
2815,-9,-15,-15,-86,-242,-256,-126,-27
2816,-29,-26,-26,-105,-248,-252,-153,-37
2817,-47,-30,-17,-106,-249,-249,-146,-50
2818,-46,-23,-22,-102,-246,-230,-135,-46
2819,-45,-31,-26,-90,-218,-205,-128,-45
2820,-39,-31,-25,-74,-195,-187,-116,-47
2821,-29,-32,-10,-61,-167,-168,-108,-43
2822,-33,-40,-2,-41,-140,-164,-110,-50
2823,-39,-42,9,-36,-130,-157,-115,-59
2824,-39,-48,27,-29,-120,-142,-112,-58
2825,-44,-54,25,-19,-114,-123,-106,-59
2826,-40,-39,33,-17,-99,-99,-95,-43
2827,-35,-35,36,-3,-85,-96,-75,-35
2828,-28,-30,38,22,-74,-84,-66,-30
2829,-24,-31,40,27,-67,-69,-56,-25
2830,-19,-35,40,26,-54,-66,-50,-35
2831,-16,-38,30,25,-58,-72,-54,-35
2832,-13,-31,16,21,-60,-71,-60,-37
2833,-17,-32,23,24,-56,-65,-56,-34
2834,-18,-29,11,25,-61,-68,-48,-30
2835,-21,-23,18,28,-57,-66,-51,-32
2836,-12,-26,28,34,-51,-68,-46,-27
2837,-13,-24,28,29,-50,-73,-46,-26
2838,-20,-19,40,28,-46,-72,-49,-24
2839,-14,-15,35,28,-56,-73,-45,-25
2840,-13,-16,37,29,-55,-68,-47,-20
2841,-18,-25,40,25,-56,-65,-42,-19
2842,-15,-32,36,27,-56,-68,-43,-20
2843,-13,-39,36,31,-58,-70,-44,-20
2844,-18,-39,33,27,-63,-72,-45,-26
2845,-16,-36,36,26,-65,-75,-43,-20
2846,-18,-41,28,19,-62,-75,-51,-25
2847,-22,-42,27,19,-63,-72,-53,-27
2848,-22,-44,25,11,-65,-79,-51,-26
2849,-29,-49,30,10,-66,-77,-56,-32
2850,-28,-46,35,15,-69,-78,-56,-27
2851,-25,-55,30,13,-68,-74,-51,-26
2852,-21,-54,32,13,-64,-71,-50,-25
2853,-19,-47,37,13,-65,-75,-50,-26
2854,-19,-49,42,12,-63,-78,-48,-26
2855,-16,-49,40,6,-69,-80,-46,-24
2856,-14,-47,36,6,-70,-77,-49,-25
2857,-20,-51,40,5,-67,-77,-51,-30
2858,-24,-48,41,1,-66,-79,-53,-35
2859,-24,-48,39,2,-67,-84,-55,-32
2860,-26,-48,33,0,-69,-84,-55,-36
2861,-28,-48,39,0,-66,-80,-54,-34
2862,-30,-49,39,1,-62,-84,-52,-35
2863,-29,-51,39,-4,-64,-87,-55,-37
2864,-30,-58,47,-6,-72,-90,-55,-28
2865,-31,-58,41,-9,-75,-90,-52,-32
2866,-27,-59,41,-9,-77,-87,-57,-27
2867,-31,-67,40,-10,-79,-86,-56,-27
2868,-35,-69,41,-15,-77,-91,-55,-32
2869,-38,-69,39,-15,-80,-90,-57,-34
2870,-37,-66,38,-16,-77,-89,-56,-36
2871,-38,-65,39,-12,-74,-91,-56,-35
2872,-38,-64,31,-14,-72,-88,-62,-39
2873,-41,-65,36,-12,-70,-86,-66,-45
2874,-39,-64,40,-10,-74,-90,-63,-42
2875,-43,-66,36,-15,-75,-89,-65,-42
2876,-42,-66,39,-13,-73,-89,-69,-39
2877,-40,-65,42,-17,-77,-95,-68,-42
2878,-45,-65,47,-20,-77,-100,-61,-40
2879,-45,-63,44,-21,-79,-103,-59,-41
2880,-46,-66,37,-20,-82,-96,-65,-45
2881,-48,-70,44,-15,-82,-93,-66,-42
2882,-46,-69,43,-20,-80,-97,-63,-41
2883,-46,-69,42,-22,-79,-99,-65,-43
2884,-49,-75,41,-21,-81,-98,-68,-40
2885,-47,-77,37,-23,-81,-94,-66,-44
2886,-46,-77,37,-23,-78,-97,-62,-39
2887,-50,-80,45,-22,-80,-97,-61,-40
2888,-49,-77,43,-19,-81,-98,-64,-42
2889,-53,-82,48,-18,-76,-92,-66,-41
2890,-52,-83,54,-20,-78,-90,-60,-39
2891,-50,-82,47,-26,-81,-100,-63,-38
2892,-53,-86,45,-23,-77,-97,-72,-43
2893,-53,-89,51,-24,-81,-99,-73,-50
2894,-60,-88,48,-30,-85,-107,-73,-50
2895,-67,-90,47,-33,-93,-109,-78,-53
2896,-60,-95,47,-34,-99,-107,-76,-51
2897,-63,-106,43,-36,-94,-101,-72,-53
2898,-66,-106,37,-34,-92,-108,-75,-54
2899,-67,-98,36,-39,-92,-114,-76,-53
2900,-68,-95,37,-41,-92,-112,-80,-53
2901,-71,-92,39,-37,-97,-112,-77,-54
2902,-67,-94,40,-43,-97,-104,-72,-52
2903,-66,-98,40,-40,-96,-105,-74,-50
2904,-68,-96,37,-35,-99,-110,-75,-54
2905,-68,-89,38,-46,-93,-111,-75,-50
2906,-66,-86,45,-40,-87,-113,-75,-43
2907,-73,-83,40,-41,-99,-116,-75,-50
2908,-70,-82,39,-50,-100,-108,-78,-47
2909,-68,-93,38,-45,-102,-105,-80,-51
2910,-75,-98,25,-46,-105,-108,-78,-62
2911,-72,-98,30,-49,-101,-110,-73,-53
2912,-65,-92,34,-37,-98,-119,-72,-46
2913,-66,-80,43,-39,-99,-124,-71,-42
2914,-66,-88,50,-50,-96,-115,-70,-39
2915,-68,-88,38,-45,-100,-112,-67,-47
2916,-65,-86,30,-47,-105,-97,-73,-50
2917,-66,-100,35,-46,-101,-96,-79,-42
2918,-63,-90,43,-39,-93,-113,-71,-44
2919,-62,-87,45,-43,-105,-119,-73,-47
2920,-63,-97,42,-42,-107,-117,-82,-48
2921,-67,-97,46,-48,-107,-119,-84,-56
2922,-66,-97,34,-57,-110,-115,-81,-59
2923,-69,-105,25,-57,-111,-118,-80,-62
2924,-66,-96,26,-48,-111,-120,-82,-60
2925,-64,-95,39,-44,-109,-119,-76,-52
2926,-69,-99,34,-48,-113,-123,-76,-56
2927,-66,-90,30,-54,-117,-128,-76,-52
2928,-63,-96,28,-60,-113,-116,-69,-47
2929,-69,-98,31,-62,-112,-108,-65,-51
2930,-67,-86,38,-54,-112,-115,-64,-39
2931,-63,-89,28,-53,-113,-119,-60,-36
2932,-57,-96,32,-54,-113,-117,-67,-39
2933,-60,-98,41,-52,-110,-113,-64,-42
2934,-62,-95,33,-48,-105,-108,-63,-42
2935,-58,-100,25,-50,-116,-112,-73,-37
2936,-54,-101,20,-53,-111,-110,-72,-46
2937,-54,-95,24,-53,-113,-111,-64,-51
2938,-56,-101,24,-51,-116,-117,-68,-47
2939,-62,-108,23,-51,-115,-122,-70,-39
2940,-56,-103,23,-56,-123,-125,-71,-44
2941,-66,-111,28,-58,-126,-115,-76,-53
2942,-75,-116,28,-52,-117,-117,-78,-52
2943,-64,-111,22,-54,-118,-124,-72,-51
2944,-53,-110,23,-58,-125,-123,-74,-51
2945,-46,-109,28,-60,-127,-125,-70,-44
2946,-54,-109,24,-59,-124,-117,-62,-38
2947,-59,-111,24,-55,-126,-111,-59,-36
2948,-53,-105,26,-57,-129,-109,-56,-41
2949,-54,-101,20,-57,-123,-107,-56,-38
2950,-51,-100,26,-54,-108,-110,-53,-36
2951,-42,-97,30,-51,-103,-114,-47,-34
2952,-41,-93,29,-45,-108,-114,-55,-35
2953,-42,-100,33,-47,-107,-110,-62,-38
2954,-41,-105,33,-49,-107,-101,-63,-37
2955,-42,-102,29,-47,-118,-106,-63,-33
2956,-43,-101,30,-50,-120,-111,-62,-35
2957,-38,-94,21,-50,-118,-114,-53,-28
2958,-40,-102,19,-49,-113,-120,-54,-40
2959,-43,-107,30,-46,-113,-115,-53,-40
2960,-42,-110,39,-47,-116,-119,-54,-36
2961,-42,-121,39,-43,-113,-112,-66,-35
2962,-45,-123,37,-45,-119,-103,-64,-34
