,I,II,v1,v2,v3,v4,v5,v6
2286,-14,-34,0,-49,-97,-87,-49,-23
2287,-28,-35,-2,-53,-101,-100,-56,-35
2288,-26,-36,2,-59,-109,-96,-52,-31
2289,-29,-40,-7,-65,-109,-88,-53,-35
2290,-31,-39,-1,-68,-109,-89,-54,-28
2291,-17,-41,-1,-72,-109,-92,-47,-13
2292,-13,-33,2,-70,-120,-101,-39,-10
2293,-19,-24,16,-76,-117,-94,-40,-15
2294,-23,-32,13,-74,-101,-82,-39,-15
2295,-27,-27,-5,-63,-108,-75,-41,-23
2296,-23,-17,-4,-66,-103,-70,-48,-27
2297,-21,-11,-1,-61,-87,-76,-30,-14
2298,-24,4,0,-53,-83,-77,-23,-12
2299,-18,4,15,-48,-75,-70,-27,-2
2300,-23,-3,20,-46,-83,-65,-10,2
2301,-17,5,13,-49,-82,-69,-24,-10
2302,-13,-4,21,-32,-74,-67,-32,-11
2303,-5,0,13,-29,-72,-69,-18,-4
2304,-11,9,21,-34,-64,-66,-13,0
2305,-17,5,35,-26,-63,-51,-16,3
2306,-19,8,30,-20,-64,-53,-11,3
2307,-23,14,34,-23,-58,-49,-20,5
2308,-25,15,35,-17,-53,-42,-10,2
2309,-14,23,32,-19,-54,-52,-8,2
2310,-11,31,29,-18,-58,-51,-14,0
2311,-12,32,34,-24,-61,-53,-14,2
2312,-14,27,20,-26,-65,-56,-15,1
2313,-23,32,14,-32,-70,-47,-20,2
2314,-11,36,9,-36,-70,-44,-13,4
2315,-11,36,7,-40,-81,-49,-13,9
2316,-12,36,-1,-47,-77,-59,-18,10
2317,-14,42,0,-55,-84,-63,-15,8
2318,-11,41,-8,-62,-92,-60,-16,12
2319,-18,37,-9,-66,-96,-61,-16,8
2320,-7,39,-14,-62,-95,-64,-18,13
2321,-5,39,-17,-57,-98,-63,-12,13
2322,0,42,-20,-62,-97,-61,-17,8
2323,6,39,-17,-61,-101,-54,-11,18
2324,10,36,-26,-66,-100,-52,-12,20
2325,7,31,-25,-67,-107,-51,-10,22
2326,12,34,-26,-69,-106,-52,-3,26
2327,12,28,-25,-68,-105,-52,1,20
2328,13,26,-24,-70,-105,-52,-3,18
2329,15,13,-21,-69,-103,-58,-1,20
2330,20,18,-21,-69,-106,-59,-3,18
2331,22,10,-12,-70,-103,-62,-9,11
2332,16,1,-11,-70,-99,-62,-10,7
2333,20,-2,-21,-75,-106,-65,-13,0
2334,21,-7,-23,-77,-108,-63,-21,0
2335,12,-16,-17,-78,-110,-69,-19,0
2336,7,-12,-18,-82,-115,-79,-18,-2
2337,-3,-21,-17,-83,-113,-77,-20,-8
2338,-3,-25,-16,-86,-123,-78,-25,-11
2339,-5,-32,-15,-91,-123,-85,-36,-14
2340,-10,-37,-14,-94,-123,-89,-38,-16
2341,-6,-39,-18,-97,-129,-97,-39,-29
2342,-14,-44,-20,-99,-133,-99,-46,-29
2343,-21,-53,-23,-105,-133,-93,-49,-34
2344,-21,-57,-21,-106,-135,-96,-49,-27
2345,-28,-62,-22,-104,-137,-100,-49,-34
2346,-31,-62,-17,-97,-139,-105,-50,-36
2347,-31,-64,-15,-97,-130,-100,-47,-37
2348,-37,-67,-12,-103,-131,-98,-51,-41
2349,-34,-67,-13,-107,-136,-106,-59,-36
2350,-38,-71,-12,-108,-140,-108,-59,-34
2351,-42,-68,-14,-112,-140,-105,-54,-41
2352,-45,-69,-21,-112,-140,-103,-58,-40
2353,-50,-71,-25,-115,-143,-100,-63,-38
2354,-46,-70,-26,-123,-147,-105,-63,-37
2355,-45,-73,-25,-125,-151,-108,-64,-39
2356,-45,-76,-26,-122,-150,-114,-68,-39
2357,-45,-76,-27,-126,-156,-113,-71,-42
2358,-44,-83,-33,-129,-157,-111,-74,-45
2359,-42,-83,-33,-132,-159,-117,-75,-49
2360,-37,-83,-27,-133,-154,-118,-72,-45
2361,-43,-86,-30,-128,-155,-114,-67,-41
2362,-46,-80,-29,-133,-161,-113,-73,-46
2363,-41,-81,-29,-134,-160,-114,-77,-41
2364,-41,-87,-29,-135,-154,-114,-77,-46
2365,-46,-91,-19,-139,-158,-119,-80,-51
2366,-51,-85,-18,-133,-166,-120,-70,-48
2367,-42,-85,-29,-134,-158,-121,-72,-52
2368,-41,-87,-32,-135,-160,-115,-83,-63
2369,-39,-87,-25,-137,-163,-115,-80,-56
2370,-45,-82,-17,-138,-162,-127,-76,-44
2371,-46,-82,-21,-142,-164,-123,-82,-45
2372,-49,-89,-26,-138,-168,-115,-80,-60
2373,-50,-91,-31,-144,-163,-117,-73,-66
2374,-51,-97,-7,-145,-151,-118,-74,-62
2375,-52,-98,-14,-137,-144,-132,-72,-40
2376,-49,-81,-3,-136,-160,-130,-90,-58
2377,-51,-62,13,-125,-164,-131,-99,-51
2378,-51,-84,18,-131,-157,-122,-95,-74
2379,-44,-74,4,-137,-166,-120,-106,-61
2380,-41,-89,41,-97,-145,-116,-102,-65
2381,-51,-121,19,-86,-143,-119,-112,-69
2382,-47,-94,33,-77,-131,-126,-94,-63
2383,-66,-121,29,-88,-132,-132,-105,-78
2384,-59,-174,47,-81,-149,-163,-116,-124
2385,-54,-132,92,-68,-147,-175,-123,-145
2386,-80,-115,153,1,-165,-203,-152,-148
2387,-75,-124,197,29,-162,-177,-134,-83
2388,-98,-60,218,73,-111,-96,-70,-72
2389,-65,12,235,185,10,-42,-30,-40
2390,4,83,244,248,101,-1,26,3
2391,25,152,218,399,206,126,111,84
2392,142,243,185,432,352,244,220,209
2393,246,325,153,463,497,441,415,339
2394,294,428,58,536,665,652,585,516
2395,405,566,-99,526,844,845,755,615
2396,540,715,-248,477,1001,1057,969,784
2397,711,838,-382,487,1168,1217,1124,954
2398,803,952,-527,423,1323,1364,1286,1048
2399,822,1038,-578,372,1411,1507,1383,1111
2400,842,1085,-675,266,1421,1569,1486,1184
2401,840,1183,-764,112,1401,1649,1537,1252
2402,824,1238,-804,-1,1441,1768,1578,1291
2403,818,1187,-860,-104,1427,1730,1559,1271
2404,687,1044,-868,-138,1246,1625,1438,1183
2405,597,865,-771,-287,1030,1368,1208,992
2406,499,658,-708,-375,732,990,981,757
2407,341,499,-612,-426,431,676,708,555
2408,197,293,-554,-469,245,432,403,366
2409,85,154,-457,-476,18,190,210,183
2410,22,42,-426,-505,-175,35,25,59
2411,-39,-55,-351,-477,-301,-97,-68,-36
2412,-51,-115,-304,-446,-316,-156,-106,-65
2413,-65,-123,-236,-358,-279,-145,-102,-94
2414,-41,-122,-205,-269,-253,-134,-113,-80
2415,-29,-120,-129,-185,-233,-99,-78,-70
2416,-15,-78,-78,-127,-150,-100,-71,-50
2417,-51,-82,-73,-93,-127,-100,-56,-46
2418,-20,-36,-52,-49,-121,-84,-22,-5
2419,8,-28,-41,-34,-83,-45,-8,15
2420,-4,-19,-41,-19,-67,-53,6,5
2421,-3,-10,-20,-28,-55,-56,19,14
2422,-11,-10,15,-34,-50,-58,10,-6
2423,-27,-21,26,-18,-39,-84,9,-10
2424,-41,-53,35,-49,-75,-62,-19,-21
2425,-48,-64,20,-42,-101,-94,-26,-47
2426,-50,-70,43,-47,-139,-100,-47,-39
2427,-45,-70,46,-65,-139,-103,-69,-30
2428,-45,-60,52,-36,-124,-118,-54,-36
2429,-45,-56,29,-37,-145,-119,-52,-34
2430,-37,-61,28,-49,-139,-118,-59,-45
2431,-50,-67,38,-54,-129,-112,-62,-46
2432,-55,-73,14,-56,-127,-110,-73,-55
2433,-66,-81,1,-50,-125,-112,-81,-62
2434,-47,-71,15,-51,-134,-130,-73,-64
2435,-36,-51,21,-59,-128,-141,-66,-53
2436,-40,-67,19,-59,-119,-138,-79,-49
2437,-33,-62,15,-57,-129,-140,-82,-54
2438,-27,-65,20,-68,-130,-137,-75,-48
2439,-43,-69,19,-71,-132,-126,-77,-56
2440,-37,-64,29,-54,-125,-127,-84,-46
2441,-33,-75,20,-41,-119,-129,-71,-35
2442,-30,-73,31,-45,-119,-132,-65,-45
2443,-29,-67,55,-40,-115,-131,-61,-44
2444,-39,-76,53,-36,-111,-132,-61,-52
2445,-33,-83,43,-35,-105,-125,-70,-46
2446,-31,-82,46,-42,-109,-118,-68,-43
2447,-33,-83,45,-44,-108,-128,-64,-52
2448,-40,-79,43,-36,-110,-130,-72,-45
2449,-41,-80,45,-27,-98,-119,-64,-43
2450,-40,-79,40,-29,-97,-121,-59,-50
2451,-47,-80,47,-29,-102,-118,-69,-50
2452,-45,-81,59,-23,-96,-121,-63,-48
2453,-31,-75,54,-19,-90,-126,-56,-44
2454,-27,-78,52,-16,-93,-119,-60,-42
2455,-29,-70,53,-18,-89,-116,-64,-48
2456,-37,-76,57,-22,-80,-114,-64,-40
2457,-41,-82,53,-17,-87,-113,-67,-41
2458,-34,-77,62,-8,-90,-120,-66,-44
2459,-40,-79,67,0,-85,-117,-64,-44
2460,-48,-86,65,-5,-78,-115,-66,-53
2461,-37,-84,67,-4,-72,-119,-61,-50
2462,-37,-85,67,-1,-77,-115,-57,-41
2463,-40,-79,69,2,-72,-105,-59,-41
2464,-41,-77,69,5,-70,-105,-58,-42
2465,-34,-78,66,6,-68,-106,-56,-42
2466,-30,-81,70,8,-70,-107,-54,-40
2467,-34,-78,73,11,-67,-103,-50,-36
2468,-33,-78,85,18,-60,-105,-50,-34
2469,-34,-82,81,20,-63,-107,-55,-37
2470,-42,-86,77,17,-62,-107,-57,-40
2471,-42,-81,86,24,-54,-111,-58,-40
2472,-36,-75,87,25,-53,-106,-55,-45
2473,-40,-74,87,26,-54,-99,-58,-44
2474,-46,-72,83,29,-51,-100,-57,-35
2475,-43,-59,81,22,-48,-98,-52,-35
2476,-34,-57,86,23,-43,-94,-45,-30
2477,-37,-56,87,33,-39,-90,-43,-31
2478,-34,-58,92,39,-39,-94,-40,-25
2479,-37,-69,88,38,-38,-98,-43,-29
2480,-45,-69,91,44,-38,-90,-45,-29
2481,-44,-64,94,47,-34,-90,-41,-29
2482,-40,-67,100,53,-30,-92,-39,-30
2483,-42,-62,101,64,-29,-94,-42,-29
2484,-45,-66,100,57,-29,-93,-42,-29
2485,-48,-68,99,61,-28,-90,-39,-32
2486,-50,-69,100,75,-29,-84,-39,-25
2487,-54,-69,105,79,-18,-76,-40,-28
2488,-55,-65,106,84,-10,-84,-36,-27
2489,-53,-58,105,90,-7,-91,-38,-23
2490,-52,-60,113,96,-6,-86,-37,-20
2491,-57,-61,119,103,-5,-84,-35,-25
2492,-57,-67,126,112,-1,-82,-36,-27
2493,-56,-64,123,119,-2,-80,-40,-30
2494,-62,-67,121,117,3,-78,-42,-27
2495,-64,-56,125,128,10,-82,-36,-21
2496,-56,-46,127,134,12,-79,-31,-17
2497,-55,-41,134,143,16,-73,-33,-19
2498,-57,-47,134,150,21,-69,-29,-18
2499,-55,-40,136,164,30,-67,-28,-22
2500,-49,-40,147,181,36,-65,-27,-19
2501,-45,-42,153,191,45,-71,-30,-11
2502,-42,-44,159,196,53,-65,-25,-16
2503,-45,-41,167,209,55,-61,-27,-24
2504,-53,-49,171,215,59,-57,-30,-22
2505,-52,-38,181,218,61,-67,-33,-17
2506,-47,-30,187,221,60,-66,-25,-18
2507,-39,-22,197,236,68,-64,-24,-9
2508,-41,-26,188,241,71,-58,-26,-18
2509,-44,-33,191,249,77,-57,-29,-22
2510,-39,-36,193,260,82,-53,-28,-15
2511,-34,-33,194,267,86,-49,-28,-14
2512,-28,-33,191,277,91,-42,-23,-18
2513,-20,-30,194,286,93,-42,-19,-14
2514,-19,-39,187,282,94,-47,-20,-17
2515,-19,-34,192,282,94,-55,-22,-12
2516,-16,-32,192,287,92,-52,-18,-12
2517,-12,-27,194,294,98,-42,-20,-9
2518,-10,-27,183,290,108,-39,-25,-18
2519,-5,-23,188,295,114,-45,-25,-16
2520,-3,-22,194,304,115,-42,-17,-12
2521,-6,-23,195,311,109,-36,-11,-4
2522,0,-23,197,316,109,-34,-11,-5
2523,4,-20,200,316,113,-33,-10,-4
2524,5,-20,195,312,122,-33,-5,-2
2525,12,-12,196,315,126,-39,0,3
2526,19,-2,200,320,125,-33,4,1
2527,29,1,202,326,131,-21,8,11
2528,24,3,190,328,146,-17,5,6
2529,26,11,197,332,160,-19,4,9
2530,33,20,200,343,158,-12,11,10
2531,41,22,199,345,153,-4,10,15
2532,40,19,194,346,156,0,11,8
2533,45,15,191,340,150,0,11,16
2534,44,17,185,331,144,-9,17,14
2535,46,19,191,327,148,-9,21,21
2536,54,18,190,326,152,-12,25,17
2537,63,23,194,329,148,0,28,22
2538,55,26,184,328,148,5,23,26
2539,65,24,181,306,155,0,26,36
2540,72,37,176,304,156,9,37,35
2541,82,45,174,305,151,20,40,40
2542,88,48,164,299,154,18,41,39
2543,87,45,153,284,144,18,45,46
2544,88,43,145,275,143,12,39,43
2545,92,40,136,258,134,13,49,48
2546,88,44,125,238,132,14,61,47
2547,91,36,125,237,137,19,58,49
2548,96,48,110,226,132,12,55,49
2549,95,44,111,201,132,11,54,52
2550,86,55,117,207,128,16,63,61
2551,88,73,118,194,125,23,69,53
2552,96,86,125,188,121,21,63,49
2553,100,79,115,169,107,15,55,62
2554,95,84,102,151,101,11,46,58
2555,87,70,101,137,82,6,45,54
2556,84,70,96,131,66,5,49,45
2557,82,57,91,110,56,-1,42,38
2558,82,50,87,96,56,-12,46,39
2559,79,44,81,86,49,-25,42,39
2560,71,49,82,78,31,-28,37,31
2561,58,42,77,63,18,-27,32,14
2562,63,39,68,60,8,-36,15,22
2563,52,23,61,40,8,-36,1,10
2564,54,37,53,32,9,-40,2,7
2565,56,34,43,23,0,-40,3,10
2566,48,36,38,19,-7,-42,1,8
2567,25,33,28,0,-22,-51,15,2
2568,18,34,33,-4,-29,-58,14,15
2569,11,29,21,-11,-35,-61,9,12
2570,13,26,19,-29,-52,-68,3,1
2571,4,9,11,-34,-51,-69,-1,-8
2572,7,4,6,-31,-47,-76,-12,-2
2573,9,1,2,-44,-48,-80,-13,-8
2574,0,0,14,-43,-44,-79,-20,0
2575,-3,14,3,-43,-55,-70,-11,3
2576,-4,16,1,-48,-48,-62,-14,7
2577,-11,5,2,-45,-55,-68,-12,9
2578,-9,12,2,-56,-67,-66,-1,3
2579,-15,1,-2,-58,-78,-56,-1,0
2580,-14,-16,1,-52,-79,-67,-11,1
2581,-3,-21,-5,-63,-71,-78,-12,0
2582,-1,-21,-14,-69,-67,-84,-19,0
2583,1,-26,-5,-57,-68,-87,-15,-5
2584,-5,-33,4,-59,-65,-80,-14,-6
2585,-8,-44,-1,-61,-73,-72,-18,-12
2586,-5,-42,-7,-55,-76,-62,-20,-4
2587,0,-29,0,-51,-62,-73,-11,2
2588,5,-27,16,-45,-58,-79,0,0
2589,4,-29,10,-37,-67,-76,0,-1
2590,-2,-44,13,-46,-72,-80,-14,-5
2591,-8,-61,8,-50,-76,-85,-30,-16
2592,-9,-64,2,-50,-77,-91,-36,-24
2593,-17,-73,8,-50,-69,-93,-36,-32
2594,-17,-63,8,-45,-70,-97,-29,-25
2595,-12,-50,18,-34,-63,-94,-29,-23
2596,-18,-53,23,-32,-63,-90,-33,-26
2597,-25,-42,24,-33,-72,-95,-33,-25
2598,-22,-43,34,-34,-71,-90,-30,-19
2599,-17,-42,33,-34,-62,-87,-36,-24
2600,-20,-43,29,-33,-60,-91,-40,-26
2601,-24,-59,18,-34,-63,-97,-38,-30
2602,-29,-71,29,-30,-67,-103,-41,-29
2603,-23,-67,42,-29,-64,-100,-41,-27
2604,-25,-71,40,-30,-68,-98,-35,-33
2605,-31,-78,35,-26,-73,-98,-41,-31
2606,-38,-88,34,-36,-77,-99,-47,-31
2607,-37,-80,34,-36,-75,-103,-47,-36
2608,-35,-78,33,-34,-79,-107,-51,-36
2609,-39,-76,34,-30,-75,-101,-48,-37
2610,-39,-76,31,-30,-70,-105,-51,-35
2611,-40,-80,35,-31,-66,-103,-53,-34
2612,-37,-75,41,-26,-69,-97,-45,-32
2613,-34,-70,39,-21,-68,-97,-44,-30
2614,-25,-71,41,-14,-65,-94,-46,-29
2615,-20,-60,44,-13,-64,-96,-46,-31
2616,-23,-60,43,-16,-54,-92,-43,-29
2617,-23,-62,39,-13,-56,-91,-43,-25
2618,-20,-57,43,-14,-57,-88,-40,-30
2619,-19,-56,51,-9,-48,-84,-43,-31
2620,-21,-53,49,-1,-44,-83,-40,-27
2621,-18,-53,43,0,-45,-85,-33,-24
2622,-15,-57,44,3,-50,-78,-32,-22
2623,-8,-57,46,9,-43,-73,-29,-22
2624,-6,-61,41,12,-45,-75,-28,-25
2625,-5,-68,42,11,-47,-78,-30,-20
2626,-11,-75,41,7,-49,-82,-32,-18
2627,-13,-72,33,2,-51,-77,-25,-20
2628,-16,-72,32,5,-47,-76,-24,-18
2629,-20,-68,35,7,-39,-73,-23,-15
2630,-12,-63,34,0,-42,-75,-25,-17
2631,-14,-71,39,8,-46,-71,-28,-19
2632,-16,-70,42,11,-47,-72,-27,-16
2633,-17,-66,36,4,-50,-71,-26,-15
2634,-14,-64,41,8,-44,-67,-25,-7
2635,-5,-55,40,7,-35,-69,-19,-8
2636,-6,-48,40,13,-29,-71,-17,-8
2637,-13,-57,41,21,-31,-71,-16,-6
2638,-11,-53,45,20,-34,-63,-18,-11
2639,-6,-46,46,15,-35,-57,-20,-12
2640,-10,-54,37,14,-34,-54,-19,-11
2641,-3,-50,32,12,-34,-59,-19,-7
2642,-4,-48,31,9,-35,-68,-17,-8
2643,-8,-53,32,9,-38,-68,-19,-7
2644,-10,-62,34,5,-39,-71,-23,-9
2645,-18,-73,37,3,-36,-69,-20,-20
2646,-22,-69,38,5,-48,-62,-19,-17
2647,-10,-59,49,3,-43,-59,-21,-3
2648,-6,-58,59,5,-41,-54,-12,0
2649,-5,-61,47,4,-55,-59,-6,0
2650,-5,-67,46,1,-54,-63,-9,4
2651,-9,-64,45,0,-50,-67,-13,-6
2652,-4,-62,36,0,-48,-65,-22,-11
2653,-11,-75,31,-5,-46,-59,-22,-13
2654,-19,-60,24,0,-47,-59,-21,-7
2655,-14,-58,28,0,-46,-63,-23,-5
2656,-11,-60,36,-4,-50,-61,-11,-13
2657,-8,-48,26,2,-54,-57,-8,-19
2658,-8,-65,18,10,-56,-65,-23,-16
2659,-13,-75,20,2,-45,-71,-30,-17
2660,-15,-57,30,10,-43,-73,-33,-15
2661,-20,-55,24,12,-56,-68,-31,-17
2662,-30,-64,32,4,-61,-60,-25,-15
2663,-20,-54,37,11,-60,-64,-27,-11
2664,-12,-57,37,12,-65,-68,-21,-19
2665,-15,-64,32,6,-68,-64,-19,-11
2666,-24,-67,36,9,-69,-72,-28,-12
2667,-27,-63,36,2,-68,-70,-30,-22
2668,-24,-55,25,-10,-67,-64,-36,-15
2669,-19,-40,25,-6,-71,-67,-39,-15
2670,-17,-45,16,-12,-72,-62,-30,-22
2671,-13,-59,22,-14,-66,-63,-27,-12
2672,-6,-46,44,7,-68,-74,-20,-10
2673,-8,-34,43,6,-75,-82,-19,-5
2674,-19,-46,51,-6,-69,-73,-25,-2
2675,-19,-38,39,0,-70,-69,-18,-12
2676,-6,-35,30,-4,-73,-64,-22,-12
2677,-7,-56,32,-2,-67,-60,-33,-13
2678,-9,-46,27,7,-73,-75,-30,-15
2679,0,-45,28,7,-72,-74,-20,-11
2680,-1,-41,28,7,-77,-68,-24,-11
2681,0,-16,38,12,-72,-67,-32,-5
2682,-3,-26,29,-2,-60,-59,-32,-13
2683,-9,-37,15,-8,-67,-62,-34,-19
2684,-8,-24,24,2,-74,-77,-29,-20
2685,-11,-27,35,2,-70,-74,-27,-15
2686,-13,-31,42,1,-70,-70,-26,-8
2687,-14,-31,38,-3,-75,-72,-26,-10
2688,-7,-43,39,-16,-82,-70,-28,-9
2689,-9,-49,36,-22,-85,-73,-32,-13
2690,-18,-44,40,-15,-83,-75,-33,-14
2691,-13,-36,32,-12,-88,-77,-20,-15
2692,-8,-33,28,-23,-95,-79,-33,-22
2693,-8,-31,41,-19,-90,-78,-37,-14
2694,-4,-28,16,-24,-84,-74,-36,-16
2695,-10,-34,16,-21,-79,-73,-51,-24
2696,-8,-29,28,-11,-92,-77,-40,-23
2697,-1,-34,23,-19,-96,-78,-36,-20
2698,-7,-40,39,-16,-80,-83,-37,-18
2699,-5,-34,36,-10,-77,-82,-27,-14
2700,-6,-36,34,-15,-75,-77,-24,-14
2701,-14,-48,41,-25,-75,-71,-23,-19
2702,-11,-47,39,-17,-89,-70,-24,-7
2703,0,-46,32,-10,-82,-70,-21,-12
2704,0,-45,31,-10,-82,-66,-26,-16
2705,10,-37,29,-16,-85,-75,-27,-3
2706,1,-40,21,-21,-79,-74,-29,-10
2707,-11,-42,14,-15,-85,-63,-31,-17
2708,-9,-46,9,-15,-81,-74,-34,-23
2709,-25,-56,8,-13,-80,-78,-39,-31
2710,-22,-58,15,-22,-85,-89,-49,-32
2711,-10,-60,22,-19,-84,-89,-52,-25
2712,-15,-56,22,-22,-90,-88,-43,-18
2713,-12,-48,27,-31,-86,-86,-47,-22
2714,-12,-50,44,-20,-79,-83,-43,-16
2715,-8,-40,36,-21,-86,-83,-36,-17
2716,-6,-37,41,-20,-81,-76,-39,-15
2717,-7,-42,40,-15,-75,-75,-32,-13
2718,-11,-36,33,-23,-84,-73,-37,-26
2719,-13,-50,35,-24,-87,-71,-48,-22
2720,-13,-60,29,-23,-86,-76,-40,-24
2721,-7,-60,26,-24,-85,-80,-40,-26
2722,-13,-65,20,-26,-85,-87,-46,-28
2723,-15,-52,21,-27,-79,-92,-37,-29
2724,-13,-50,26,-36,-83,-89,-34,-20
2725,-12,-50,24,-30,-75,-73,-29,-16
2726,-7,-42,23,-27,-75,-67,-31,-8
2727,-3,-40,27,-26,-70,-61,-39,-7
2728,0,-40,40,-13,-65,-63,-35,-7
2729,6,-44,35,-18,-73,-71,-38,-11
2730,3,-53,39,-18,-73,-73,-43,-18
2731,-5,-59,33,-17,-80,-77,-46,-23
2732,-7,-60,28,-26,-79,-81,-52,-33
2733,-16,-65,31,-22,-78,-77,-49,-33
2734,-16,-61,19,-28,-86,-79,-50,-35
2735,-10,-60,24,-26,-79,-75,-53,-32
2736,-9,-58,19,-33,-84,-73,-47,-30
2737,-1,-52,15,-39,-81,-77,-48,-34
2738,-1,-51,19,-29,-81,-76,-48,-21
2739,-1,-47,17,-31,-78,-72,-41,-25
2740,0,-43,29,-24,-75,-76,-41,-23
2741,-1,-52,25,-25,-72,-74,-41,-22
2742,-4,-58,36,-22,-70,-73,-44,-27
2743,-2,-66,37,-21,-72,-78,-48,-22
2744,-12,-73,35,-28,-75,-76,-47,-32
2745,-11,-72,27,-27,-79,-78,-47,-33
2746,-20,-81,18,-34,-80,-80,-52,-33
2747,-26,-74,19,-38,-75,-75,-47,-32
2748,-24,-63,18,-43,-81,-82,-45,-24
2749,-28,-64,17,-40,-78,-72,-48,-26
2750,-23,-56,15,-38,-83,-72,-48,-23
2751,-21,-52,15,-40,-76,-65,-51,-26
2752,-15,-49,19,-32,-68,-61,-51,-25
2753,-6,-47,12,-34,-71,-67,-54,-24
2754,-6,-47,21,-28,-64,-66,-55,-26
2755,-7,-43,22,-23,-73,-71,-54,-26
2756,-12,-50,26,-30,-75,-70,-55,-33
2757,-16,-56,23,-27,-74,-74,-56,-31
2758,-13,-62,25,-31,-78,-75,-51,-33
2759,-14,-68,25,-30,-72,-71,-54,-34
2760,-23,-70,27,-30,-72,-76,-56,-34
2761,-16,-68,24,-34,-67,-77,-56,-37
2762,-19,-66,22,-31,-74,-78,-55,-30
2763,-21,-62,21,-32,-69,-71,-52,-32
2764,-21,-58,20,-29,-65,-63,-50,-30
2765,-24,-59,19,-22,-63,-55,-45,-27
2766,-25,-52,26,-17,-62,-60,-39,-23
2767,-22,-41,24,-18,-50,-63,-32,-15
2768,-29,-41,36,-16,-44,-57,-28,-15
2769,-22,-36,33,-13,-42,-56,-28,-16
2770,-27,-35,36,-10,-41,-55,-29,-11
2771,-27,-31,41,-7,-36,-51,-35,-14
2772,-27,-27,41,1,-37,-48,-35,-13
2773,-23,-26,41,2,-32,-40,-35,-11
2774,-21,-24,49,7,-28,-37,-30,-7
2775,-16,-19,47,11,-34,-36,-33,0
2776,-22,-19,45,8,-29,-37,-35,-8
2777,-22,-13,46,9,-33,-36,-33,-8
2778,-23,-13,41,9,-34,-34,-25,-8
2779,-20,-16,47,8,-28,-31,-26,-7
2780,-14,-15,46,13,-32,-29,-21,-6
2781,-6,-17,43,9,-26,-31,-26,-5
2782,-6,-16,43,13,-28,-30,-25,-4
2783,-5,-5,41,6,-31,-33,-25,-2
2784,-5,-1,38,2,-25,-28,-26,-3
2785,-10,-1,33,-1,-37,-25,-27,-3
2786,-12,4,24,-7,-38,-30,-26,-5
2787,-14,10,24,-14,-37,-31,-20,0
2788,-11,19,13,-16,-46,-33,-19,-1
2789,-10,22,11,-21,-43,-31,-14,7
2790,-1,27,0,-23,-49,-29,-12,14
2791,2,36,-4,-25,-52,-25,-12,12
2792,9,34,-11,-27,-50,-24,-17,11
2793,13,35,-25,-32,-61,-20,-12,19
2794,23,37,-28,-42,-57,-19,-10,24
2795,16,33,-27,-44,-68,-20,-8,26
2796,21,36,-28,-52,-62,-26,-6,32
2797,12,29,-29,-54,-65,-26,-5,24
2798,13,29,-29,-58,-67,-25,-13,22
2799,10,19,-28,-59,-67,-35,-15,17
2800,14,28,-23,-59,-67,-37,-20,15
2801,18,18,-17,-55,-70,-45,-19,8
2802,10,12,-19,-55,-73,-44,-27,2
2803,12,3,-20,-52,-74,-37,-27,-1
2804,12,0,-20,-51,-77,-35,-27,0
2805,10,-10,-15,-48,-77,-37,-23,0
2806,5,-9,-10,-43,-80,-44,-17,0
2807,7,-18,-11,-41,-71,-36,-12,-2
2808,0,-25,-12,-46,-76,-33,-16,-7
2809,2,-34,-8,-53,-74,-39,-26,-8
2810,-1,-39,-7,-51,-74,-43,-26,-5
2811,0,-43,-7,-56,-78,-48,-29,-16
2812,-7,-49,-8,-61,-79,-48,-35,-20
2813,-13,-52,-15,-70,-84,-52,-40,-25
2814,-15,-59,-15,-77,-83,-54,-42,-18
2815,-26,-60,-15,-80,-86,-62,-41,-25
2816,-30,-55,-15,-77,-90,-71,-43,-27
2817,-36,-54,-18,-81,-88,-64,-47,-31
2818,-39,-58,-21,-87,-92,-66,-57,-33
2819,-39,-59,-18,-95,-99,-72,-67,-35
2820,-36,-60,-17,-94,-106,-77,-68,-29
2821,-38,-63,-22,-96,-111,-72,-68,-38
2822,-46,-69,-23,-97,-112,-73,-72,-41
2823,-48,-68,-31,-98,-117,-74,-71,-38
2824,-47,-71,-30,-103,-119,-78,-70,-39
2825,-45,-72,-30,-99,-116,-80,-64,-37
2826,-45,-73,-30,-101,-115,-79,-67,-42
2827,-42,-80,-27,-101,-116,-73,-77,-42
2828,-42,-87,-31,-105,-125,-70,-77,-43
2829,-33,-87,-33,-110,-125,-81,-81,-46
2830,-26,-90,-27,-105,-116,-81,-76,-45
2831,-35,-89,-31,-104,-116,-75,-68,-45
2832,-41,-77,-30,-111,-114,-77,-73,-47
2833,-41,-70,-31,-113,-112,-81,-78,-41
2834,-37,-65,-31,-116,-111,-77,-79,-48
2835,-44,-69,-20,-117,-114,-80,-81,-50
2836,-46,-62,-26,-113,-126,-77,-73,-50
2837,-32,-59,-37,-117,-121,-83,-83,-50
2838,-30,-69,-39,-118,-121,-82,-87,-59
2839,-29,-64,-38,-126,-129,-84,-79,-57
2840,-34,-60,-29,-120,-128,-97,-75,-38
2841,-36,-60,-37,-123,-129,-87,-76,-36
2842,-36,-65,-43,-128,-132,-77,-72,-49
2843,-46,-75,-47,-133,-132,-71,-67,-53
2844,-45,-78,-32,-133,-125,-75,-69,-47
2845,-43,-82,-41,-132,-117,-84,-66,-25
